Name;Latitude;Longitude;Demand
cust_1;175,0;821,0;1
cust_2;62,0;495,0;1
cust_3;662,0;959,0;1
cust_4;109,0;216,0;1
cust_5;156,0;748,0;1
cust_6;178,0;957,0;1
cust_7;347,0;184,0;1
cust_8;89,0;814,0;1
cust_9;257,0;265,0;1
cust_10;662,0;892,0;1
cust_11;881,0;69,0;1
cust_12;478,0;9,0;1
cust_13;76,0;79,0;1
cust_14;898,0;650,0;1
cust_15;711,0;766,0;1
cust_16;325,0;163,0;1
cust_17;42,0;411,0;1
cust_18;722,0;221,0;1
cust_19;366,0;190,0;1
cust_20;378,0;521,0;1
cust_21;907,0;497,0;1
cust_22;924,0;738,0;1
cust_23;954,0;524,0;1
cust_24;594,0;724,0;1
cust_25;253,0;89,0;1
cust_26;746,0;971,0;1
cust_27;655,0;716,0;1
cust_28;627,0;301,0;1
cust_29;994,0;958,0;1
cust_30;384,0;833,0;1
cust_31;234,0;979,0;1
cust_32;337,0;173,0;1
cust_33;865,0;383,0;1
cust_34;488,0;878,0;1
cust_35;531,0;291,0;1
cust_36;289,0;151,0;1
cust_37;935,0;667,0;1
cust_38;659,0;800,0;1
cust_39;965,0;898,0;1
cust_40;248,0;436,0;1
cust_41;97,0;623,0;1
cust_42;953,0;932,0;1
cust_43;30,0;810,0;1
cust_44;683,0;120,0;1
cust_45;577,0;83,0;1
cust_46;376,0;751,0;1
cust_47;804,0;302,0;1
cust_48;265,0;688,0;1
cust_49;425,0;392,0;1
cust_50;392,0;371,0;1
cust_51;438,0;417,0;1
cust_52;373,0;511,0;1
cust_53;19,0;913,0;1
cust_54;415,0;49,0;1
cust_55;663,0;461,0;1
cust_56;583,0;355,0;1
cust_57;569,0;522,0;1
cust_58;312,0;683,0;1
cust_59;288,0;508,0;1
cust_60;177,0;874,0;1
cust_61;609,0;113,0;1
cust_62;905,0;309,0;1
cust_63;701,0;895,0;1
cust_64;640,0;112,0;1
cust_65;504,0;95,0;1
cust_66;466,0;606,0;1
cust_67;367,0;726,0;1
cust_68;161,0;8,0;1
cust_69;944,0;892,0;1
cust_70;223,0;393,0;1
cust_71;329,0;371,0;1
cust_72;130,0;888,0;1
cust_73;450,0;443,0;1
cust_74;857,0;128,0;1
cust_75;709,0;966,0;1
cust_76;642,0;967,0;1
cust_77;872,0;705,0;1
cust_78;0,0;414,0;1
cust_79;207,0;911,0;1
cust_80;993,0;855,0;1
cust_81;883,0;147,0;1
cust_82;740,0;490,0;1
cust_83;600,0;372,0;1
cust_84;184,0;48,0;1
cust_85;489,0;259,0;1
cust_86;114,0;737,0;1
cust_87;244,0;783,0;1
cust_88;420,0;439,0;1
cust_89;522,0;41,0;1
cust_90;617,0;177,0;1
cust_91;575,0;340,0;1
cust_92;607,0;806,0;1
cust_93;144,0;513,0;1
cust_94;695,0;974,0;1
cust_95;603,0;507,0;1
cust_96;855,0;318,0;1
cust_97;343,0;206,0;1
cust_98;244,0;929,0;1
cust_99;418,0;513,0;1
cust_100;976,0;38,0;1
cust_101;435,0;672,0;1
cust_102;120,0;988,0;1
cust_103;691,0;853,0;1
cust_104;986,0;418,0;1
cust_105;566,0;975,0;1
cust_106;625,0;733,0;1
cust_107;166,0;787,0;1
cust_108;605,0;798,0;1
cust_109;209,0;194,0;1
cust_110;19,0;892,0;1
cust_111;169,0;840,0;1
cust_112;756,0;913,0;1
cust_113;666,0;928,0;1
cust_114;13,0;829,0;1
cust_115;103,0;304,0;1
cust_116;63,0;384,0;1
cust_117;564,0;787,0;1
cust_118;271,0;50,0;1
cust_119;949,0;738,0;1
cust_120;357,0;228,0;1
cust_121;363,0;898,0;1
cust_122;912,0;704,0;1
cust_123;765,0;462,0;1
cust_124;167,0;348,0;1
cust_125;848,0;405,0;1
cust_126;5,0;76,0;1
cust_127;188,0;65,0;1
cust_128;229,0;41,0;1
cust_129;632,0;968,0;1
cust_130;75,0;96,0;1
cust_131;936,0;903,0;1
cust_132;982,0;492,0;1
cust_133;658,0;258,0;1
cust_134;600,0;833,0;1
cust_135;299,0;593,0;1
cust_136;65,0;277,0;1
cust_137;695,0;468,0;1
cust_138;508,0;995,0;1
cust_139;651,0;522,0;1
cust_140;824,0;865,0;1
cust_141;842,0;802,0;1
cust_142;684,0;432,0;1
