Name;Latitude;Longitude;Capacity
facil_1;615,0;190,0;10000000000
facil_2;890,0;200,0;10000000000
facil_3;983,0;684,0;10000000000
facil_4;874,0;112,0;10000000000
facil_5;906,0;186,0;10000000000
facil_6;801,0;278,0;10000000000
facil_7;823,0;446,0;10000000000
facil_8;242,0;544,0;10000000000
facil_9;505,0;210,0;10000000000
facil_10;767,0;766,0;10000000000
facil_11;698,0;305,0;10000000000
facil_12;707,0;511,0;10000000000
facil_13;10,0;968,0;10000000000
facil_14;172,0;13,0;10000000000
facil_15;57,0;414,0;10000000000
facil_16;317,0;373,0;10000000000
facil_17;849,0;680,0;10000000000
facil_18;854,0;12,0;10000000000
facil_19;429,0;688,0;10000000000
facil_20;822,0;378,0;10000000000
facil_21;774,0;584,0;10000000000
facil_22;601,0;895,0;10000000000
facil_23;921,0;309,0;10000000000
facil_24;176,0;165,0;10000000000
facil_25;368,0;432,0;10000000000
facil_26;656,0;430,0;10000000000
facil_27;715,0;225,0;10000000000
facil_28;35,0;264,0;10000000000
facil_29;544,0;994,0;10000000000
facil_30;214,0;533,0;10000000000
facil_31;573,0;650,0;10000000000
facil_32;259,0;595,0;10000000000
facil_33;38,0;550,0;10000000000
facil_34;925,0;755,0;10000000000
facil_35;337,0;562,0;10000000000
facil_36;412,0;969,0;10000000000
facil_37;919,0;402,0;10000000000
facil_38;391,0;792,0;10000000000
facil_39;424,0;206,0;10000000000
facil_40;259,0;588,0;10000000000
facil_41;79,0;364,0;10000000000
facil_42;667,0;978,0;10000000000
facil_43;332,0;593,0;10000000000
facil_44;270,0;544,0;10000000000
facil_45;745,0;267,0;10000000000
facil_46;760,0;786,0;10000000000
facil_47;134,0;998,0;10000000000
facil_48;117,0;320,0;10000000000
facil_49;966,0;458,0;10000000000
facil_50;133,0;334,0;10000000000
facil_51;986,0;462,0;10000000000
facil_52;176,0;290,0;10000000000
facil_53;120,0;296,0;10000000000
facil_54;201,0;878,0;10000000000
facil_55;615,0;293,0;10000000000
facil_56;24,0;217,0;10000000000
facil_57;418,0;662,0;10000000000
facil_58;831,0;314,0;10000000000
facil_59;832,0;564,0;10000000000
facil_60;945,0;758,0;10000000000
facil_61;394,0;446,0;10000000000
facil_62;843,0;680,0;10000000000
facil_63;24,0;613,0;10000000000
facil_64;422,0;956,0;10000000000
facil_65;411,0;58,0;10000000000
facil_66;512,0;655,0;10000000000
facil_67;657,0;544,0;10000000000
facil_68;644,0;748,0;10000000000
facil_69;162,0;924,0;10000000000
facil_70;64,0;57,0;10000000000
facil_71;773,0;727,0;10000000000
facil_72;1,0;461,0;10000000000
facil_73;167,0;981,0;10000000000
facil_74;180,0;346,0;10000000000
facil_75;495,0;295,0;10000000000
facil_76;589,0;311,0;10000000000
facil_77;273,0;186,0;10000000000
facil_78;493,0;121,0;10000000000
facil_79;522,0;653,0;10000000000
facil_80;704,0;909,0;10000000000
facil_81;157,0;9,0;10000000000
facil_82;90,0;625,0;10000000000
facil_83;632,0;964,0;10000000000
facil_84;347,0;750,0;10000000000
facil_85;825,0;940,0;10000000000
facil_86;9,0;237,0;10000000000
facil_87;181,0;662,0;10000000000
facil_88;722,0;724,0;10000000000
facil_89;106,0;978,0;10000000000
facil_90;746,0;981,0;10000000000
facil_91;603,0;944,0;10000000000
facil_92;734,0;612,0;10000000000
facil_93;163,0;142,0;10000000000
facil_94;743,0;16,0;10000000000
facil_95;910,0;272,0;10000000000
facil_96;495,0;584,0;10000000000
facil_97;985,0;968,0;10000000000
facil_98;901,0;149,0;10000000000
facil_99;192,0;878,0;10000000000
facil_100;817,0;700,0;10000000000
facil_101;888,0;1,0;10000000000
facil_102;70,0;323,0;10000000000
facil_103;119,0;255,0;10000000000
facil_104;716,0;413,0;10000000000
facil_105;17,0;309,0;10000000000
facil_106;558,0;122,0;10000000000
facil_107;436,0;663,0;10000000000
facil_108;912,0;64,0;10000000000
facil_109;846,0;973,0;10000000000
facil_110;622,0;271,0;10000000000
facil_111;469,0;629,0;10000000000
facil_112;326,0;388,0;10000000000
facil_113;675,0;587,0;10000000000
facil_114;974,0;135,0;10000000000
facil_115;620,0;443,0;10000000000
facil_116;585,0;6,0;10000000000
facil_117;134,0;764,0;10000000000
facil_118;276,0;222,0;10000000000
