Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,03347241408834;68,65680456092836;80000;0;facil_1;greenfield;False;False
facil_2;36,26430574649834;68,71097122737837;80000;0;facil_2;greenfield;False;False
facil_3;36,29347241304834;68,82430456025837;80000;0;facil_3;greenfield;False;False
facil_4;36,20097241341834;68,58930456119836;80000;0;facil_4;greenfield;False;False
facil_5;36,31513907962834;69,27847122510836;80000;0;facil_5;greenfield;False;False
facil_6;35,40680574992834;68,23680456260837;80000;0;facil_6;greenfield;False;False
facil_7;36,20180574674834;69,54597122403837;80000;0;facil_7;greenfield;False;False
facil_8;35,88847241466834;68,46097122837837;80000;0;facil_8;greenfield;False;False
facil_9;36,33097241289834;68,23763789593836;80000;0;facil_9;greenfield;False;False
facil_10;35,60180574914834;68,93763789313837;80000;0;facil_10;greenfield;False;False
facil_11;36,39930574595834;68,58180456122837;80000;0;facil_11;greenfield;False;False
facil_12;35,96180574770834;68,63847122766836;80000;0;facil_12;greenfield;False;False
facil_13;35,69263908211834;69,36097122477837;80000;0;facil_13;greenfield;False;False
facil_14;36,18263908015834;68,70180456074837;80000;0;facil_14;greenfield;False;False
facil_15;35,82847241490834;69,54930455735837;80000;0;facil_15;greenfield;False;False
facil_16;36,33013907956834;69,12097122573837;80000;0;facil_16;greenfield;False;False
facil_17;35,84430574817834;68,86347122676837;80000;0;facil_17;greenfield;False;False
facil_18;36,50513907886834;68,44097122845837;80000;0;facil_18;greenfield;False;False
facil_19;36,29597241303834;68,53347122808836;80000;0;facil_19;greenfield;False;False
facil_20;35,76097241517834;68,81680456028836;80000;0;facil_20;greenfield;False;False
facil_21;36,33513907954834;68,96680455968837;80000;0;facil_21;greenfield;False;False
facil_22;35,92847241450834;69,25347122520837;80000;0;facil_22;greenfield;False;False
facil_23;35,97180574766834;68,71513789402837;80000;0;facil_23;greenfield;False;False
facil_24;35,80347241500834;68,41763789521836;80000;0;facil_24;greenfield;False;False
facil_25;36,41513907922834;68,92180455986836;80000;0;facil_25;greenfield;False;False
facil_26;36,36513907942834;68,77597122711836;80000;0;facil_26;greenfield;False;False
facil_27;36,50597241219834;68,35097122881837;80000;0;facil_27;greenfield;False;False
facil_28;35,96930574767834;69,02847122610837;80000;0;facil_28;greenfield;False;False
facil_29;36,33847241286834;68,70930456071837;80000;0;facil_29;greenfield;False;False
facil_30;36,35597241279834;68,55097122801837;80000;0;facil_30;greenfield;False;False
facil_31;36,07680574724834;68,84097122685837;80000;0;facil_31;greenfield;False;False
facil_32;36,08347241388834;68,65347122760836;80000;0;facil_32;greenfield;False;False
facil_33;36,33930574619834;68,85513789346837;80000;0;facil_33;greenfield;False;False
facil_34;36,41347241256834;68,74847122722836;80000;0;facil_34;greenfield;False;False
facil_35;35,61763908241834;68,68263789415836;80000;0;facil_35;greenfield;False;False
facil_36;36,51180574550834;68,90180455994837;80000;0;facil_36;greenfield;False;False
facil_37;36,303472413008336;68,76763789381836;80000;0;facil_37;greenfield;False;False
facil_38;36,00930574751834;69,13013789236837;80000;0;facil_38;greenfield;False;False
facil_39;35,86597241475834;69,23513789194837;80000;0;facil_39;greenfield;False;False
facil_40;36,51430574549834;68,28347122908836;80000;0;facil_40;greenfield;False;False
facil_41;36,37180574606834;68,73430456061837;80000;0;facil_41;greenfield;False;False
facil_42;35,94597241443834;68,62930456103837;80000;0;facil_42;greenfield;False;False
