Name;Latitude;Longitude;Demand
cust_1;149,0;141,0;1
cust_2;1,0;96,0;1
cust_3;228,0;268,0;1
cust_4;781,0;529,0;1
cust_5;867,0;797,0;1
cust_6;109,0;53,0;1
cust_7;13,0;449,0;1
cust_8;133,0;293,0;1
cust_9;259,0;172,0;1
cust_10;908,0;678,0;1
cust_11;930,0;867,0;1
cust_12;903,0;766,0;1
cust_13;143,0;263,0;1
cust_14;735,0;501,0;1
cust_15;259,0;253,0;1
cust_16;59,0;62,0;1
cust_17;737,0;464,0;1
cust_18;925,0;587,0;1
cust_19;16,0;404,0;1
cust_20;893,0;720,0;1
cust_21;131,0;188,0;1
cust_22;226,0;228,0;1
cust_23;285,0;68,0;1
cust_24;113,0;323,0;1
cust_25;67,0;307,0;1
cust_26;797,0;381,0;1
cust_27;804,0;573,0;1
cust_28;892,0;838,0;1
cust_29;307,0;141,0;1
cust_30;40,0;347,0;1
cust_31;933,0;708,0;1
cust_32;906,0;725,0;1
cust_33;242,0;231,0;1
cust_34;310,0;255,0;1
cust_35;183,0;308,0;1
cust_36;57,0;153,0;1
cust_37;122,0;254,0;1
cust_38;1,0;437,0;1
cust_39;83,0;548,0;1
cust_40;872,0;427,0;1
cust_41;118,0;317,0;1
cust_42;100,0;402,0;1
cust_43;54,0;335,0;1
cust_44;180,0;118,0;1
cust_45;875,0;774,0;1
cust_46;792,0;774,0;1
cust_47;92,0;166,0;1
cust_48;890,0;821,0;1
cust_49;184,0;6,0;1
cust_50;189,0;299,0;1
cust_51;230,0;234,0;1
cust_52;61,0;728,0;1
cust_53;147,0;501,0;1
cust_54;180,0;371,0;1
cust_55;756,0;455,0;1
cust_56;121,0;248,0;1
cust_57;747,0;756,0;1
cust_58;890,0;825,0;1
cust_59;275,0;63,0;1
cust_60;67,0;131,0;1
cust_61;96,0;15,0;1
cust_62;709,0;611,0;1
cust_63;893,0;822,0;1
cust_64;121,0;170,0;1
cust_65;770,0;580,0;1
cust_66;122,0;320,0;1
cust_67;695,0;626,0;1
cust_68;712,0;670,0;1
cust_69;101,0;98,0;1
cust_70;824,0;813,0;1
cust_71;256,0;265,0;1
cust_72;726,0;553,0;1
cust_73;248,0;359,0;1
cust_74;864,0;742,0;1
cust_75;149,0;74,0;1
cust_76;872,0;329,0;1
cust_77;847,0;817,0;1
cust_78;864,0;575,0;1
cust_79;976,0;818,0;1
cust_80;193,0;126,0;1
cust_81;79,0;88,0;1
cust_82;97,0;403,0;1
cust_83;284,0;424,0;1
cust_84;907,0;842,0;1
cust_85;808,0;590,0;1
cust_86;146,0;120,0;1
cust_87;66,0;480,0;1
cust_88;824,0;634,0;1
cust_89;9,0;421,0;1
cust_90;152,0;157,0;1
cust_91;318,0;223,0;1
cust_92;853,0;307,0;1
cust_93;184,0;277,0;1
cust_94;268,0;379,0;1
cust_95;183,0;236,0;1
cust_96;93,0;217,0;1
cust_97;207,0;439,0;1
cust_98;280,0;417,0;1
cust_99;80,0;110,0;1
cust_100;20,0;67,0;1
cust_101;142,0;384,0;1
cust_102;165,0;63,0;1
cust_103;62,0;410,0;1
cust_104;176,0;261,0;1
cust_105;223,0;301,0;1
cust_106;830,0;608,0;1
cust_107;7,0;164,0;1
cust_108;188,0;108,0;1
cust_109;770,0;537,0;1
cust_110;168,0;99,0;1
cust_111;641,0;321,0;1
cust_112;174,0;165,0;1
cust_113;886,0;816,0;1
cust_114;53,0;303,0;1
cust_115;216,0;377,0;1
cust_116;214,0;261,0;1
cust_117;104,0;44,0;1
cust_118;393,0;114,0;1
cust_119;222,0;51,0;1
cust_120;261,0;355,0;1
cust_121;894,0;577,0;1
cust_122;35,0;285,0;1
cust_123;93,0;509,0;1
cust_124;127,0;150,0;1
cust_125;873,0;468,0;1
cust_126;60,0;105,0;1
cust_127;133,0;232,0;1
cust_128;147,0;252,0;1
cust_129;778,0;547,0;1
cust_130;227,0;403,0;1
cust_131;46,0;419,0;1
cust_132;82,0;381,0;1
cust_133;83,0;80,0;1
cust_134;43,0;466,0;1
cust_135;246,0;330,0;1
cust_136;337,0;216,0;1
cust_137;83,0;205,0;1
cust_138;9,0;55,0;1
cust_139;127,0;123,0;1
cust_140;121,0;449,0;1
cust_141;72,0;189,0;1
cust_142;771,0;491,0;1
cust_143;73,0;201,0;1
cust_144;181,0;188,0;1
cust_145;727,0;549,0;1
cust_146;26,0;332,0;1
cust_147;221,0;419,0;1
cust_148;17,0;212,0;1
cust_149;59,0;359,0;1
cust_150;798,0;525,0;1
cust_151;714,0;613,0;1
cust_152;91,0;419,0;1
cust_153;229,0;353,0;1
cust_154;875,0;568,0;1
cust_155;241,0;285,0;1
cust_156;236,0;368,0;1
cust_157;45,0;86,0;1
cust_158;446,0;310,0;1
cust_159;128,0;366,0;1
cust_160;163,0;168,0;1
cust_161;322,0;272,0;1
cust_162;958,0;864,0;1
cust_163;754,0;814,0;1
cust_164;136,0;184,0;1
cust_165;111,0;119,0;1
cust_166;120,0;300,0;1
cust_167;686,0;372,0;1
cust_168;32,0;68,0;1
cust_169;224,0;70,0;1
cust_170;113,0;76,0;1
cust_171;228,0;73,0;1
cust_172;216,0;34,0;1
cust_173;218,0;360,0;1
cust_174;157,0;167,0;1
cust_175;58,0;242,0;1
cust_176;84,0;263,0;1
cust_177;330,0;253,0;1
cust_178;903,0;822,0;1
cust_179;900,0;858,0;1
cust_180;270,0;381,0;1
cust_181;15,0;37,0;1
cust_182;79,0;523,0;1
cust_183;207,0;329,0;1
cust_184;130,0;274,0;1
cust_185;870,0;860,0;1
cust_186;791,0;305,0;1
cust_187;13,0;535,0;1
cust_188;800,0;823,0;1
cust_189;224,0;244,0;1
cust_190;580,0;504,0;1
cust_191;88,0;389,0;1
cust_192;3,0;172,0;1
cust_193;62,0;499,0;1
cust_194;791,0;692,0;1
cust_195;186,0;373,0;1
cust_196;300,0;26,0;1
cust_197;52,0;204,0;1
cust_198;163,0;305,0;1
cust_199;135,0;270,0;1
