Name;Latitude;Longitude;Demand
cust_1;363,0;779,0;1
cust_2;245,0;896,0;1
cust_3;238,0;19,0;1
cust_4;184,0;351,0;1
cust_5;305,0;763,0;1
cust_6;366,0;814,0;1
cust_7;137,0;857,0;1
cust_8;564,0;31,0;1
cust_9;303,0;157,0;1
cust_10;523,0;830,0;1
cust_11;134,0;231,0;1
cust_12;851,0;445,0;1
cust_13;740,0;311,0;1
cust_14;163,0;95,0;1
cust_15;275,0;499,0;1
cust_16;470,0;814,0;1
cust_17;453,0;217,0;1
cust_18;818,0;525,0;1
cust_19;311,0;911,0;1
cust_20;177,0;374,0;1
cust_21;230,0;4,0;1
cust_22;590,0;302,0;1
cust_23;196,0;103,0;1
cust_24;553,0;879,0;1
cust_25;316,0;446,0;1
cust_26;665,0;375,0;1
cust_27;587,0;609,0;1
cust_28;510,0;95,0;1
cust_29;907,0;455,0;1
cust_30;805,0;956,0;1
cust_31;342,0;345,0;1
cust_32;785,0;309,0;1
cust_33;649,0;584,0;1
cust_34;850,0;24,0;1
cust_35;26,0;126,0;1
cust_36;447,0;817,0;1
cust_37;145,0;527,0;1
cust_38;218,0;825,0;1
cust_39;405,0;151,0;1
cust_40;389,0;436,0;1
cust_41;452,0;619,0;1
cust_42;407,0;367,0;1
cust_43;948,0;514,0;1
cust_44;836,0;996,0;1
cust_45;578,0;334,0;1
cust_46;491,0;929,0;1
cust_47;325,0;696,0;1
cust_48;838,0;842,0;1
cust_49;983,0;788,0;1
cust_50;623,0;549,0;1
cust_51;915,0;72,0;1
cust_52;774,0;336,0;1
cust_53;81,0;238,0;1
cust_54;534,0;537,0;1
cust_55;295,0;406,0;1
cust_56;853,0;358,0;1
cust_57;742,0;581,0;1
cust_58;32,0;964,0;1
cust_59;747,0;352,0;1
cust_60;610,0;799,0;1
cust_61;786,0;853,0;1
cust_62;506,0;168,0;1
cust_63;755,0;957,0;1
cust_64;408,0;67,0;1
cust_65;485,0;734,0;1
cust_66;419,0;256,0;1
cust_67;508,0;155,0;1
cust_68;941,0;589,0;1
cust_69;68,0;42,0;1
cust_70;817,0;595,0;1
cust_71;397,0;274,0;1
cust_72;727,0;302,0;1
cust_73;216,0;237,0;1
cust_74;821,0;320,0;1
cust_75;516,0;531,0;1
cust_76;614,0;163,0;1
cust_77;561,0;920,0;1
cust_78;128,0;834,0;1
cust_79;162,0;534,0;1
cust_80;279,0;644,0;1
cust_81;188,0;329,0;1
cust_82;520,0;301,0;1
cust_83;336,0;782,0;1
cust_84;728,0;230,0;1
cust_85;139,0;848,0;1
cust_86;350,0;154,0;1
cust_87;242,0;162,0;1
cust_88;791,0;925,0;1
cust_89;907,0;497,0;1
cust_90;52,0;593,0;1
cust_91;786,0;457,0;1
cust_92;629,0;745,0;1
cust_93;935,0;439,0;1
cust_94;641,0;78,0;1
cust_95;78,0;835,0;1
cust_96;232,0;226,0;1
cust_97;123,0;479,0;1
cust_98;205,0;840,0;1
cust_99;932,0;357,0;1
cust_100;917,0;917,0;1
cust_101;325,0;559,0;1
cust_102;413,0;373,0;1
cust_103;362,0;477,0;1
cust_104;827,0;881,0;1
cust_105;845,0;263,0;1
cust_106;11,0;938,0;1
cust_107;88,0;535,0;1
cust_108;436,0;200,0;1
cust_109;940,0;319,0;1
cust_110;325,0;59,0;1
cust_111;34,0;264,0;1
cust_112;47,0;470,0;1
cust_113;322,0;89,0;1
cust_114;757,0;29,0;1
cust_115;825,0;289,0;1
cust_116;287,0;304,0;1
cust_117;657,0;82,0;1
cust_118;288,0;406,0;1
cust_119;287,0;623,0;1
cust_120;616,0;828,0;1
cust_121;60,0;445,0;1
cust_122;978,0;511,0;1
cust_123;956,0;171,0;1
cust_124;818,0;184,0;1
cust_125;605,0;464,0;1
cust_126;462,0;934,0;1
cust_127;563,0;229,0;1
cust_128;506,0;33,0;1
cust_129;599,0;895,0;1
cust_130;364,0;90,0;1
cust_131;504,0;28,0;1
cust_132;304,0;854,0;1
cust_133;525,0;226,0;1
cust_134;753,0;926,0;1
cust_135;544,0;127,0;1
cust_136;343,0;127,0;1
cust_137;422,0;270,0;1
cust_138;472,0;104,0;1
cust_139;453,0;844,0;1
cust_140;493,0;36,0;1
