Name;Latitude;Longitude;Capacity
facil_1;363,0;779,0;10000000000
facil_2;245,0;896,0;10000000000
facil_3;238,0;19,0;10000000000
facil_4;184,0;351,0;10000000000
facil_5;305,0;763,0;10000000000
facil_6;366,0;814,0;10000000000
facil_7;137,0;857,0;10000000000
facil_8;564,0;31,0;10000000000
facil_9;303,0;157,0;10000000000
facil_10;523,0;830,0;10000000000
facil_11;134,0;231,0;10000000000
facil_12;851,0;445,0;10000000000
facil_13;740,0;311,0;10000000000
facil_14;163,0;95,0;10000000000
facil_15;275,0;499,0;10000000000
facil_16;470,0;814,0;10000000000
facil_17;453,0;217,0;10000000000
facil_18;818,0;525,0;10000000000
facil_19;311,0;911,0;10000000000
facil_20;177,0;374,0;10000000000
facil_21;230,0;4,0;10000000000
facil_22;590,0;302,0;10000000000
facil_23;196,0;103,0;10000000000
facil_24;553,0;879,0;10000000000
facil_25;316,0;446,0;10000000000
facil_26;665,0;375,0;10000000000
facil_27;587,0;609,0;10000000000
facil_28;510,0;95,0;10000000000
facil_29;907,0;455,0;10000000000
facil_30;805,0;956,0;10000000000
facil_31;342,0;345,0;10000000000
facil_32;785,0;309,0;10000000000
facil_33;649,0;584,0;10000000000
facil_34;850,0;24,0;10000000000
facil_35;26,0;126,0;10000000000
facil_36;447,0;817,0;10000000000
facil_37;145,0;527,0;10000000000
facil_38;218,0;825,0;10000000000
facil_39;405,0;151,0;10000000000
facil_40;389,0;436,0;10000000000
facil_41;452,0;619,0;10000000000
facil_42;407,0;367,0;10000000000
facil_43;948,0;514,0;10000000000
facil_44;836,0;996,0;10000000000
facil_45;578,0;334,0;10000000000
facil_46;491,0;929,0;10000000000
facil_47;325,0;696,0;10000000000
facil_48;838,0;842,0;10000000000
facil_49;983,0;788,0;10000000000
facil_50;623,0;549,0;10000000000
facil_51;915,0;72,0;10000000000
facil_52;774,0;336,0;10000000000
facil_53;81,0;238,0;10000000000
facil_54;534,0;537,0;10000000000
facil_55;295,0;406,0;10000000000
facil_56;853,0;358,0;10000000000
facil_57;742,0;581,0;10000000000
facil_58;32,0;964,0;10000000000
facil_59;747,0;352,0;10000000000
facil_60;610,0;799,0;10000000000
facil_61;786,0;853,0;10000000000
facil_62;506,0;168,0;10000000000
facil_63;755,0;957,0;10000000000
facil_64;408,0;67,0;10000000000
facil_65;485,0;734,0;10000000000
facil_66;419,0;256,0;10000000000
facil_67;508,0;155,0;10000000000
facil_68;941,0;589,0;10000000000
facil_69;68,0;42,0;10000000000
facil_70;817,0;595,0;10000000000
facil_71;397,0;274,0;10000000000
facil_72;727,0;302,0;10000000000
facil_73;216,0;237,0;10000000000
facil_74;821,0;320,0;10000000000
facil_75;516,0;531,0;10000000000
facil_76;614,0;163,0;10000000000
facil_77;561,0;920,0;10000000000
facil_78;128,0;834,0;10000000000
facil_79;162,0;534,0;10000000000
facil_80;279,0;644,0;10000000000
facil_81;188,0;329,0;10000000000
facil_82;520,0;301,0;10000000000
facil_83;336,0;782,0;10000000000
facil_84;728,0;230,0;10000000000
facil_85;139,0;848,0;10000000000
facil_86;350,0;154,0;10000000000
facil_87;242,0;162,0;10000000000
facil_88;791,0;925,0;10000000000
facil_89;907,0;497,0;10000000000
facil_90;52,0;593,0;10000000000
facil_91;786,0;457,0;10000000000
facil_92;629,0;745,0;10000000000
facil_93;935,0;439,0;10000000000
facil_94;641,0;78,0;10000000000
facil_95;78,0;835,0;10000000000
facil_96;232,0;226,0;10000000000
facil_97;123,0;479,0;10000000000
facil_98;205,0;840,0;10000000000
facil_99;932,0;357,0;10000000000
facil_100;917,0;917,0;10000000000
facil_101;325,0;559,0;10000000000
facil_102;413,0;373,0;10000000000
facil_103;362,0;477,0;10000000000
facil_104;827,0;881,0;10000000000
facil_105;845,0;263,0;10000000000
facil_106;11,0;938,0;10000000000
facil_107;88,0;535,0;10000000000
facil_108;436,0;200,0;10000000000
facil_109;940,0;319,0;10000000000
facil_110;325,0;59,0;10000000000
facil_111;34,0;264,0;10000000000
facil_112;47,0;470,0;10000000000
facil_113;322,0;89,0;10000000000
facil_114;757,0;29,0;10000000000
facil_115;825,0;289,0;10000000000
facil_116;287,0;304,0;10000000000
facil_117;657,0;82,0;10000000000
facil_118;288,0;406,0;10000000000
facil_119;287,0;623,0;10000000000
facil_120;616,0;828,0;10000000000
facil_121;60,0;445,0;10000000000
facil_122;978,0;511,0;10000000000
facil_123;956,0;171,0;10000000000
facil_124;818,0;184,0;10000000000
facil_125;605,0;464,0;10000000000
facil_126;462,0;934,0;10000000000
facil_127;563,0;229,0;10000000000
facil_128;506,0;33,0;10000000000
facil_129;599,0;895,0;10000000000
facil_130;364,0;90,0;10000000000
facil_131;504,0;28,0;10000000000
facil_132;304,0;854,0;10000000000
facil_133;525,0;226,0;10000000000
facil_134;753,0;926,0;10000000000
facil_135;544,0;127,0;10000000000
facil_136;343,0;127,0;10000000000
facil_137;422,0;270,0;10000000000
facil_138;472,0;104,0;10000000000
facil_139;453,0;844,0;10000000000
facil_140;493,0;36,0;10000000000
facil_141;526,0;137,0;10000000000
facil_142;230,0;995,0;10000000000
facil_143;675,0;278,0;10000000000
facil_144;495,0;428,0;10000000000
facil_145;535,0;57,0;10000000000
facil_146;684,0;158,0;10000000000
facil_147;446,0;37,0;10000000000
facil_148;507,0;67,0;10000000000
facil_149;654,0;332,0;10000000000
facil_150;585,0;226,0;10000000000
facil_151;526,0;932,0;10000000000
facil_152;479,0;288,0;10000000000
facil_153;708,0;108,0;10000000000
facil_154;588,0;159,0;10000000000
facil_155;473,0;898,0;10000000000
facil_156;618,0;85,0;10000000000
facil_157;433,0;373,0;10000000000
facil_158;409,0;207,0;10000000000
facil_159;488,0;29,0;10000000000
facil_160;531,0;204,0;10000000000
facil_161;546,0;212,0;10000000000
facil_162;470,0;925,0;10000000000
facil_163;534,0;887,0;10000000000
facil_164;770,0;74,0;10000000000
facil_165;546,0;47,0;10000000000
facil_166;612,0;177,0;10000000000
facil_167;565,0;128,0;10000000000
facil_168;597,0;299,0;10000000000
facil_169;630,0;398,0;10000000000
facil_170;433,0;936,0;10000000000
facil_171;538,0;29,0;10000000000
facil_172;524,0;66,0;10000000000
facil_173;559,0;181,0;10000000000
facil_174;326,0;841,0;10000000000
facil_175;533,0;86,0;10000000000
facil_176;470,0;27,0;10000000000
facil_177;503,0;136,0;10000000000
facil_178;557,0;307,0;10000000000
facil_179;350,0;13,0;10000000000
facil_180;720,0;957,0;10000000000
facil_181;515,0;103,0;10000000000
facil_182;577,0;95,0;10000000000
facil_183;496,0;204,0;10000000000
facil_184;482,0;329,0;10000000000
facil_185;338,0;918,0;10000000000
facil_186;427,0;792,0;10000000000
facil_187;441,0;297,0;10000000000
facil_188;764,0;238,0;10000000000
facil_189;504,0;147,0;10000000000
facil_190;488,0;66,0;10000000000
facil_191;509,0;204,0;10000000000
facil_192;575,0;226,0;10000000000
facil_193;596,0;931,0;10000000000
facil_194;578,0;922,0;10000000000
facil_195;496,0;161,0;10000000000
facil_196;361,0;962,0;10000000000
facil_197;539,0;869,0;10000000000
facil_198;460,0;149,0;10000000000
facil_199;468,0;807,0;10000000000
facil_200;448,0;49,0;10000000000
facil_201;609,0;100,0;10000000000
facil_202;537,0;7,0;10000000000
facil_203;537,0;228,0;10000000000
facil_204;697,0;29,0;10000000000
facil_205;440,0;120,0;10000000000
facil_206;400,0;190,0;10000000000
facil_207;469,0;264,0;10000000000
facil_208;425,0;950,0;10000000000
facil_209;562,0;167,0;10000000000
facil_210;523,0;61,0;10000000000
facil_211;572,0;82,0;10000000000
facil_212;423,0;903,0;10000000000
facil_213;451,0;908,0;10000000000
facil_214;513,0;236,0;10000000000
facil_215;440,0;203,0;10000000000
facil_216;628,0;934,0;10000000000
facil_217;632,0;84,0;10000000000
facil_218;528,0;30,0;10000000000
facil_219;490,0;1,0;10000000000
facil_220;508,0;184,0;10000000000
facil_221;635,0;25,0;10000000000
facil_222;490,0;104,0;10000000000
facil_223;528,0;2,0;10000000000
facil_224;434,0;938,0;10000000000
facil_225;482,0;957,0;10000000000
facil_226;457,0;847,0;10000000000
facil_227;453,0;24,0;10000000000
facil_228;495,0;287,0;10000000000
facil_229;183,0;354,0;10000000000
facil_230;563,0;201,0;10000000000
facil_231;444,0;930,0;10000000000
facil_232;814,0;278,0;10000000000
facil_233;359,0;893,0;10000000000
facil_234;498,0;49,0;10000000000
facil_235;521,0;240,0;10000000000
facil_236;598,0;325,0;10000000000
facil_237;557,0;228,0;10000000000
facil_238;552,0;367,0;10000000000
facil_239;665,0;287,0;10000000000
facil_240;549,0;277,0;10000000000
facil_241;474,0;937,0;10000000000
facil_242;499,0;922,0;10000000000
facil_243;522,0;337,0;10000000000
facil_244;442,0;130,0;10000000000
facil_245;559,0;398,0;10000000000
facil_246;498,0;46,0;10000000000
facil_247;564,0;162,0;10000000000
facil_248;524,0;193,0;10000000000
facil_249;515,0;935,0;10000000000
facil_250;605,0;773,0;10000000000
