Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,16263908023834;68,67847122750837;80000;0;facil_1;greenfield;False;False
facil_2;36,44930574575834;68,65013789428836;80000;0;facil_2;greenfield;False;False
facil_3;36,13680574700834;68,75097122721837;80000;0;facil_3;greenfield;False;False
facil_4;36,18013908016834;69,53347122408837;80000;0;facil_4;greenfield;False;False
facil_5;35,42930574983834;68,25597122919837;80000;0;facil_5;greenfield;False;False
facil_6;36,05763908065834;69,19097122545837;80000;0;facil_6;greenfield;False;False
facil_7;36,08347241388834;68,57347122792837;80000;0;facil_7;greenfield;False;False
facil_8;36,03930574739834;68,98763789293837;80000;0;facil_8;greenfield;False;False
facil_9;36,38847241266834;68,56847122794836;80000;0;facil_9;greenfield;False;False
facil_10;35,90013908128834;68,54180456138836;80000;0;facil_10;greenfield;False;False
facil_11;35,87263908139834;68,80013789368837;80000;0;facil_11;greenfield;False;False
facil_12;36,22513907998834;69,11597122575837;80000;0;facil_12;greenfield;False;False
facil_13;35,97013908100834;68,71097122737837;80000;0;facil_13;greenfield;False;False
facil_14;36,24013907992834;68,56013789464836;80000;0;facil_14;greenfield;False;False
facil_15;36,32597241291834;69,13097122569837;80000;0;facil_15;greenfield;False;False
facil_16;36,31263907963834;68,76263789383836;80000;0;facil_16;greenfield;False;False
facil_17;35,98513908094834;68,61597122775837;80000;0;facil_17;greenfield;False;False
facil_18;36,30930574631834;68,74097122725837;80000;0;facil_18;greenfield;False;False
facil_19;36,27847241310834;69,10097122581837;80000;0;facil_19;greenfield;False;False
facil_20;36,12680574704834;69,20180455874836;80000;0;facil_20;greenfield;False;False
facil_21;36,34097241285834;68,83513789354836;80000;0;facil_21;greenfield;False;False
facil_22;35,93680574780834;68,60430456113836;80000;0;facil_22;greenfield;False;False
facil_23;36,11347241376834;68,98263789295837;80000;0;facil_23;greenfield;False;False
facil_24;36,04847241402834;68,67263789419837;80000;0;facil_24;greenfield;False;False
facil_25;36,22847241330834;69,22263789199836;80000;0;facil_25;greenfield;False;False
facil_26;36,35347241280834;68,73180456062836;80000;0;facil_26;greenfield;False;False
facil_27;36,02597241411834;68,63263789435837;80000;0;facil_27;greenfield;False;False
facil_28;36,30013907968834;69,24180455858837;80000;0;facil_28;greenfield;False;False
facil_29;36,26763907981834;68,76180456050837;80000;0;facil_29;greenfield;False;False
facil_30;36,18597241347834;68,77763789377836;80000;0;facil_30;greenfield;False;False
facil_31;36,10847241378834;68,50263789487836;80000;0;facil_31;greenfield;False;False
facil_32;36,27680574644834;68,86513789342837;80000;0;facil_32;greenfield;False;False
facil_33;36,20763908005834;68,75430456053837;80000;0;facil_33;greenfield;False;False
facil_34;36,24680574656834;68,80097122701837;80000;0;facil_34;greenfield;False;False
facil_35;36,20013908008834;68,82347122692836;80000;0;facil_35;greenfield;False;False
facil_36;36,19347241344834;68,70347122740837;80000;0;facil_36;greenfield;False;False
facil_37;36,34847241282834;68,53847122806836;80000;0;facil_37;greenfield;False;False
facil_38;35,96180574770834;68,55847122798836;80000;0;facil_38;greenfield;False;False
facil_39;36,23430574661834;68,75763789385837;80000;0;facil_39;greenfield;False;False
facil_40;36,06597241395834;69,08763789253837;80000;0;facil_40;greenfield;False;False
facil_41;36,30430574633834;68,82847122690836;80000;0;facil_41;greenfield;False;False
facil_42;36,23597241327834;68,71347122736836;80000;0;facil_42;greenfield;False;False
facil_43;36,37430574605834;68,89930455995837;80000;0;facil_43;greenfield;False;False
facil_44;36,22097241333834;68,82847122690836;80000;0;facil_44;greenfield;False;False
facil_45;36,51597241215834;68,36763789541837;80000;0;facil_45;greenfield;False;False
facil_46;36,10430574713834;68,66013789424836;80000;0;facil_46;greenfield;False;False
facil_47;36,25263907987834;68,71013789404836;80000;0;facil_47;greenfield;False;False
facil_48;36,29930574635834;68,79180456038837;80000;0;facil_48;greenfield;False;False
facil_49;36,21180574670834;69,14180455898837;80000;0;facil_49;greenfield;False;False
facil_50;36,24597241323834;68,86180456010837;80000;0;facil_50;greenfield;False;False
facil_51;35,63263908235834;69,43347122448837;80000;0;facil_51;greenfield;False;False
facil_52;36,16847241354834;68,78097122709836;80000;0;facil_52;greenfield;False;False
facil_53;36,17180574686834;68,72263789399837;80000;0;facil_53;greenfield;False;False
facil_54;35,94763908109834;68,65347122760836;80000;0;facil_54;greenfield;False;False
facil_55;36,28097241309834;68,72263789399837;80000;0;facil_55;greenfield;False;False
facil_56;36,16847241354834;69,12263789239836;80000;0;facil_56;greenfield;False;False
facil_57;36,11263908043834;68,66013789424836;80000;0;facil_57;greenfield;False;False
facil_58;36,02347241412834;68,66347122756837;80000;0;facil_58;greenfield;False;False
facil_59;36,12097241373834;68,67763789417836;80000;0;facil_59;greenfield;False;False
facil_60;35,89680574796834;68,74847122722836;80000;0;facil_60;greenfield;False;False
facil_61;36,22347241332834;68,79263789371836;80000;0;facil_61;greenfield;False;False
facil_62;36,25180574654834;69,19847122542836;80000;0;facil_62;greenfield;False;False
facil_63;36,26930574647834;68,82013789360836;80000;0;facil_63;greenfield;False;False
facil_64;35,90013908128834;68,60680456112837;80000;0;facil_64;greenfield;False;False
facil_65;36,18180574682834;68,72097122733837;80000;0;facil_65;greenfield;False;False
