Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,12763908037834;68,54513789470836;80000;0;facil_1;greenfield;False;False
facil_2;36,30263907967834;68,81347122696836;80000;0;facil_2;greenfield;False;False
facil_3;35,40680574992834;68,23680456260837;80000;0;facil_3;greenfield;False;False
facil_4;36,24013907992834;68,75930456051836;80000;0;facil_4;greenfield;False;False
facil_5;35,80763908165834;69,43263789115836;80000;0;facil_5;greenfield;False;False
facil_6;35,84430574817834;68,86430456009836;80000;0;facil_6;greenfield;False;False
facil_7;36,33597241287834;69,27763789177837;80000;0;facil_7;greenfield;False;False
facil_8;36,23597241327834;68,54847122802836;80000;0;facil_8;greenfield;False;False
facil_9;36,19347241344834;69,53430455741837;80000;0;facil_9;greenfield;False;False
facil_10;36,27763907977834;69,10097122581837;80000;0;facil_10;greenfield;False;False
facil_11;36,35763907945834;68,22347122932837;80000;0;facil_11;greenfield;False;False
facil_12;36,04763908069834;69,01930455947837;80000;0;facil_12;greenfield;False;False
facil_13;36,39763907929834;68,57180456126837;80000;0;facil_13;greenfield;False;False
facil_14;36,08513908054834;69,08180455922837;80000;0;facil_14;greenfield;False;False
facil_15;36,33180574622834;68,97513789298837;80000;0;facil_15;greenfield;False;False
facil_16;35,96180574770834;68,63847122766836;80000;0;facil_16;greenfield;False;False
facil_17;35,97180574766834;69,02763789277837;80000;0;facil_17;greenfield;False;False
facil_18;36,43430574581834;68,27513789578836;80000;0;facil_18;greenfield;False;False
facil_19;36,08263908055834;68,95180455974837;80000;0;facil_19;greenfield;False;False
facil_20;36,33763907953834;68,58263789455836;80000;0;facil_20;greenfield;False;False
facil_21;36,12930574703834;69,17763789217837;80000;0;facil_21;greenfield;False;False
facil_22;36,34263907951834;68,72430456065837;80000;0;facil_22;greenfield;False;False
facil_23;36,36430574609834;68,77763789377836;80000;0;facil_23;greenfield;False;False
facil_24;35,58513908254834;68,49930456155836;80000;0;facil_24;greenfield;False;False
facil_25;36,51180574550834;68,90180455994837;80000;0;facil_25;greenfield;False;False
facil_26;35,79097241505834;68,45847122838836;80000;0;facil_26;greenfield;False;False
facil_27;35,73513908194834;68,77597122711836;80000;0;facil_27;greenfield;False;False
facil_28;36,32013907960834;68,29347122904836;80000;0;facil_28;greenfield;False;False
facil_29;36,50263907887834;68,43097122849836;80000;0;facil_29;greenfield;False;False
facil_30;35,86680574808834;69,24263789191836;80000;0;facil_30;greenfield;False;False
facil_31;36,54013907872834;68,35930456211837;80000;0;facil_31;greenfield;False;False
facil_32;36,41430574589834;68,92347122652836;80000;0;facil_32;greenfield;False;False
facil_33;36,440972412458336;68,70847122738837;80000;0;facil_33;greenfield;False;False
facil_34;36,15513908026834;68,46180456170836;80000;0;facil_34;greenfield;False;False
facil_35;36,41597241255834;68,51930456147836;80000;0;facil_35;greenfield;False;False
facil_36;36,15263908027834;69,10263789247837;80000;0;facil_36;greenfield;False;False
facil_37;36,18847241346834;68,55847122798836;80000;0;facil_37;greenfield;False;False
facil_38;35,89263908131834;68,75180456054836;80000;0;facil_38;greenfield;False;False
facil_39;36,07763908057834;68,76680456048837;80000;0;facil_39;greenfield;False;False
facil_40;36,22097241333834;69,12013789240837;80000;0;facil_40;greenfield;False;False
facil_41;36,30430574633834;68,76847122714837;80000;0;facil_41;greenfield;False;False
facil_42;35,60180574914834;68,93763789313837;80000;0;facil_42;greenfield;False;False
facil_43;36,11680574708834;69,13180455902837;80000;0;facil_43;greenfield;False;False
facil_44;36,38513907934834;68,52097122813836;80000;0;facil_44;greenfield;False;False
facil_45;36,30013907968834;68,53347122808836;80000;0;facil_45;greenfield;False;False
facil_46;36,259305746518336;68,72347122732836;80000;0;facil_46;greenfield;False;False
facil_47;36,02513908078834;69,09347122584836;80000;0;facil_47;greenfield;False;False
facil_48;36,075972413918336;69,03263789275837;80000;0;facil_48;greenfield;False;False
facil_49;35,95930574771834;68,62597122771837;80000;0;facil_49;greenfield;False;False
facil_50;36,04847241402834;68,50847122818837;80000;0;facil_50;greenfield;False;False
facil_51;35,87013908140834;68,78680456040837;80000;0;facil_51;greenfield;False;False
facil_52;36,36180574610834;68,75847122718837;80000;0;facil_52;greenfield;False;False
facil_53;36,031805747428336;68,59513789450837;80000;0;facil_53;greenfield;False;False
facil_54;35,78013908176834;68,76013789384837;80000;0;facil_54;greenfield;False;False
facil_55;35,984305747618336;68,26597122915837;80000;0;facil_55;greenfield;False;False
facil_56;36,20930574671834;68,91680455988836;80000;0;facil_56;greenfield;False;False
facil_57;36,11930574707834;68,66680456088837;80000;0;facil_57;greenfield;False;False
facil_58;36,07430574725834;68,85847122678837;80000;0;facil_58;greenfield;False;False
facil_59;36,19847241342834;68,81847122694836;80000;0;facil_59;greenfield;False;False
facil_60;36,15847241358834;68,69180456078837;80000;0;facil_60;greenfield;False;False
facil_61;35,71180574870834;68,52430456145837;80000;0;facil_61;greenfield;False;False
facil_62;36,24680574656834;68,86930456007836;80000;0;facil_62;greenfield;False;False
facil_63;36,05763908065834;69,04180455938837;80000;0;facil_63;greenfield;False;False
facil_64;35,63597241567834;68,70763789405837;80000;0;facil_64;greenfield;False;False
facil_65;35,76180574850834;68,82180456026836;80000;0;facil_65;greenfield;False;False
facil_66;35,86930574807834;68,53763789473837;80000;0;facil_66;greenfield;False;False
facil_67;35,78513908174834;69,59013789052837;80000;0;facil_67;greenfield;False;False
facil_68;36,02347241412834;69,01597122615837;80000;0;facil_68;greenfield;False;False
facil_69;36,34263907951834;69,14180455898837;80000;0;facil_69;greenfield;False;False
facil_70;36,45847241238834;68,46263789503837;80000;0;facil_70;greenfield;False;False
facil_71;36,27430574645834;68,78597122707836;80000;0;facil_71;greenfield;False;False
facil_72;36,32680574624834;68,62513789438836;80000;0;facil_72;greenfield;False;False
facil_73;36,35930574611834;68,56180456130836;80000;0;facil_73;greenfield;False;False
facil_74;35,97347241432834;69,24513789190837;80000;0;facil_74;greenfield;False;False
facil_75;36,16930574687834;68,37513789538836;80000;0;facil_75;greenfield;False;False
facil_76;36,24597241323834;69,13180455902837;80000;0;facil_76;greenfield;False;False
facil_77;36,52513907878834;68,74097122725837;80000;0;facil_77;greenfield;False;False
facil_78;36,49680574556834;68,86847122674837;80000;0;facil_78;greenfield;False;False
facil_79;36,22263907999834;69,21597122535837;80000;0;facil_79;greenfield;False;False
facil_80;35,82930574823834;68,83597122687837;80000;0;facil_80;greenfield;False;False
facil_81;36,21097241337834;68,72013789400836;80000;0;facil_81;greenfield;False;False
facil_82;36,31347241296834;69,19180455878836;80000;0;facil_82;greenfield;False;False
facil_83;36,01763908081834;69,25013789188837;80000;0;facil_83;greenfield;False;False
facil_84;36,42680574584834;68,54097122805837;80000;0;facil_84;greenfield;False;False
facil_85;36,01180574750834;68,85847122678837;80000;0;facil_85;greenfield;False;False
facil_86;36,03597241407834;68,77097122713836;80000;0;facil_86;greenfield;False;False
facil_87;36,22597241331834;68,73763789393837;80000;0;facil_87;greenfield;False;False
facil_88;35,90930574791834;68,73930456059837;80000;0;facil_88;greenfield;False;False
facil_89;36,06013908064834;69,15013789228837;80000;0;facil_89;greenfield;False;False
facil_90;36,48263907895834;68,96263789303836;80000;0;facil_90;greenfield;False;False
facil_91;36,28763907973834;68,70763789405837;80000;0;facil_91;greenfield;False;False
