Name;Latitude;Longitude;Demand
cust_1;378,0;220,0;1
cust_2;469,0;585,0;1
cust_3;91,0;695,0;1
cust_4;351,0;130,0;1
cust_5;424,0;101,0;1
cust_6;70,0;693,0;1
cust_7;324,0;133,0;1
cust_8;367,0;215,0;1
cust_9;218,0;906,0;1
cust_10;90,0;688,0;1
cust_11;417,0;223,0;1
cust_12;42,0;693,0;1
cust_13;134,0;482,0;1
cust_14;594,0;488,0;1
cust_15;431,0;269,0;1
cust_16;383,0;606,0;1
cust_17;100,0;597,0;1
cust_18;85,0;697,0;1
cust_19;378,0;218,0;1
cust_20;196,0;640,0;1
cust_21;213,0;635,0;1
cust_22;520,0;537,0;1
cust_23;509,0;542,0;1
cust_24;388,0;549,0;1
cust_25;476,0;583,0;1
cust_26;409,0;565,0;1
cust_27;155,0;828,0;1
cust_28;60,0;690,0;1
cust_29;415,0;269,0;1
cust_30;127,0;578,0;1
cust_31;363,0;304,0;1
cust_32;392,0;329,0;1
cust_33;424,0;660,0;1
cust_34;505,0;683,0;1
cust_35;372,0;120,0;1
cust_36;438,0;620,0;1
cust_37;578,0;421,0;1
cust_38;116,0;716,0;1
cust_39;107,0;719,0;1
cust_40;117,0;677,0;1
cust_41;324,0;275,0;1
cust_42;246,0;789,0;1
cust_43;363,0;223,0;1
cust_44;139,0;682,0;1
cust_45;376,0;197,0;1
cust_46;397,0;52,0;1
cust_47;107,0;727,0;1
cust_48;64,0;671,0;1
cust_49;369,0;275,0;1
cust_50;96,0;659,0;1
cust_51;129,0;627,0;1
cust_52;45,0;581,0;1
cust_53;403,0;585,0;1
cust_54;70,0;731,0;1
cust_55;528,0;736,0;1
cust_56;379,0;320,0;1
cust_57;424,0;608,0;1
cust_58;436,0;607,0;1
cust_59;54,0;687,0;1
cust_60;342,0;544,0;1
cust_61;595,0;525,0;1
cust_62;508,0;336,0;1
cust_63;338,0;90,0;1
cust_64;510,0;165,0;1
cust_65;269,0;820,0;1
cust_66;18,0;776,0;1
cust_67;316,0;293,0;1
cust_68;575,0;485,0;1
cust_69;335,0;179,0;1
cust_70;1,0;727,0;1
cust_71;571,0;436,0;1
cust_72;15,0;696,0;1
cust_73;227,0;760,0;1
cust_74;324,0;538,0;1
cust_75;523,0;519,0;1
cust_76;620,0;500,0;1
cust_77;217,0;427,0;1
cust_78;53,0;809,0;1
cust_79;206,0;622,0;1
cust_80;602,0;506,0;1
cust_81;48,0;771,0;1
cust_82;486,0;347,0;1
cust_83;100,0;740,0;1
cust_84;161,0;660,0;1
cust_85;528,0;559,0;1
cust_86;386,0;460,0;1
cust_87;330,0;295,0;1
cust_88;225,0;345,0;1
cust_89;301,0;729,0;1
cust_90;334,0;243,0;1
cust_91;99,0;819,0;1
cust_92;219,0;610,0;1
cust_93;70,0;560,0;1
cust_94;334,0;161,0;1
cust_95;589,0;420,0;1
cust_96;428,0;605,0;1
cust_97;478,0;509,0;1
cust_98;76,0;753,0;1
cust_99;464,0;167,0;1
cust_100;18,0;327,0;1
cust_101;451,0;63,0;1
cust_102;406,0;145,0;1
cust_103;431,0;608,0;1
cust_104;213,0;707,0;1
cust_105;95,0;635,0;1
cust_106;550,0;573,0;1
cust_107;172,0;811,0;1
cust_108;85,0;789,0;1
cust_109;119,0;788,0;1
cust_110;348,0;210,0;1
cust_111;571,0;227,0;1
cust_112;364,0;347,0;1
cust_113;591,0;428,0;1
cust_114;436,0;611,0;1
cust_115;471,0;928,0;1
cust_116;416,0;528,0;1
cust_117;504,0;383,0;1
cust_118;217,0;255,0;1
cust_119;255,0;720,0;1
cust_120;100,0;830,0;1
cust_121;82,0;693,0;1
cust_122;290,0;209,0;1
cust_123;522,0;281,0;1
cust_124;331,0;406,0;1
cust_125;426,0;244,0;1
cust_126;529,0;618,0;1
cust_127;638,0;99,0;1
cust_128;153,0;648,0;1
cust_129;124,0;719,0;1
cust_130;419,0;70,0;1
cust_131;12,0;653,0;1
cust_132;433,0;169,0;1
cust_133;370,0;686,0;1
cust_134;811,0;620,0;1
cust_135;160,0;691,0;1
cust_136;204,0;673,0;1
cust_137;57,0;666,0;1
cust_138;326,0;401,0;1
cust_139;627,0;541,0;1
cust_140;332,0;114,0;1
cust_141;497,0;575,0;1
cust_142;469,0;605,0;1
cust_143;49,0;648,0;1
cust_144;547,0;588,0;1
cust_145;305,0;746,0;1
cust_146;192,0;805,0;1
cust_147;370,0;621,0;1
cust_148;759,0;660,0;1
cust_149;89,0;757,0;1
cust_150;287,0;223,0;1
cust_151;380,0;129,0;1
cust_152;286,0;386,0;1
cust_153;23,0;745,0;1
cust_154;21,0;738,0;1
cust_155;441,0;683,0;1
cust_156;402,0;577,0;1
cust_157;255,0;442,0;1
cust_158;260,0;288,0;1
cust_159;322,0;693,0;1
cust_160;502,0;313,0;1
cust_161;431,0;473,0;1
cust_162;106,0;701,0;1
cust_163;390,0;398,0;1
cust_164;443,0;175,0;1
cust_165;335,0;272,0;1
cust_166;156,0;178,0;1
cust_167;390,0;225,0;1
cust_168;194,0;867,0;1
cust_169;170,0;621,0;1
cust_170;311,0;241,0;1
cust_171;358,0;323,0;1
cust_172;427,0;911,0;1
cust_173;555,0;239,0;1
cust_174;55,0;781,0;1
cust_175;374,0;566,0;1
cust_176;388,0;263,0;1
cust_177;352,0;701,0;1
cust_178;82,0;671,0;1
cust_179;451,0;565,0;1
cust_180;91,0;833,0;1
cust_181;292,0;609,0;1
cust_182;466,0;592,0;1
cust_183;561,0;488,0;1
cust_184;131,0;779,0;1
cust_185;186,0;699,0;1
cust_186;567,0;525,0;1
cust_187;635,0;481,0;1
cust_188;404,0;512,0;1
cust_189;459,0;694,0;1
cust_190;456,0;399,0;1
cust_191;91,0;725,0;1
cust_192;483,0;196,0;1
cust_193;317,0;460,0;1
cust_194;128,0;824,0;1
cust_195;481,0;179,0;1
cust_196;517,0;442,0;1
cust_197;97,0;705,0;1
cust_198;263,0;806,0;1
cust_199;381,0;215,0;1
cust_200;386,0;164,0;1
cust_201;497,0;137,0;1
cust_202;311,0;737,0;1
cust_203;100,0;611,0;1
cust_204;414,0;525,0;1
cust_205;79,0;643,0;1
cust_206;284,0;318,0;1
cust_207;155,0;706,0;1
cust_208;426,0;661,0;1
cust_209;297,0;164,0;1
cust_210;454,0;197,0;1
cust_211;499,0;697,0;1
cust_212;480,0;310,0;1
cust_213;145,0;692,0;1
