Name;Latitude;Longitude;Demand
cust_1;425,0;323,0;1
cust_2;806,0;514,0;1
cust_3;853,0;637,0;1
cust_4;564,0;311,0;1
cust_5;871,0;502,0;1
cust_6;803,0;526,0;1
cust_7;822,0;680,0;1
cust_8;827,0;577,0;1
cust_9;834,0;646,0;1
cust_10;636,0;403,0;1
cust_11;699,0;724,0;1
cust_12;830,0;479,0;1
cust_13;486,0;257,0;1
cust_14;411,0;384,0;1
cust_15;881,0;642,0;1
cust_16;424,0;422,0;1
cust_17;807,0;718,0;1
cust_18;949,0;612,0;1
cust_19;362,0;135,0;1
cust_20;836,0;662,0;1
cust_21;791,0;570,0;1
cust_22;822,0;508,0;1
cust_23;794,0;622,0;1
cust_24;823,0;464,0;1
cust_25;803,0;367,0;1
cust_26;390,0;502,0;1
cust_27;868,0;651,0;1
cust_28;732,0;456,0;1
cust_29;356,0;253,0;1
cust_30;794,0;481,0;1
cust_31;356,0;312,0;1
cust_32;994,0;676,0;1
cust_33;817,0;658,0;1
cust_34;591,0;333,0;1
cust_35;776,0;532,0;1
cust_36;811,0;509,0;1
cust_37;298,0;246,0;1
cust_38;813,0;517,0;1
cust_39;793,0;488,0;1
cust_40;944,0;655,0;1
cust_41;901,0;555,0;1
cust_42;847,0;594,0;1
cust_43;696,0;429,0;1
cust_44;454,0;303,0;1
cust_45;369,0;330,0;1
cust_46;721,0;539,0;1
cust_47;874,0;502,0;1
cust_48;860,0;564,0;1
cust_49;381,0;508,0;1
cust_50;773,0;575,0;1
cust_51;671,0;571,0;1
cust_52;901,0;482,0;1
cust_53;852,0;672,0;1
cust_54;887,0;576,0;1
cust_55;805,0;608,0;1
cust_56;828,0;575,0;1
cust_57;434,0;177,0;1
cust_58;715,0;450,0;1
cust_59;827,0;622,0;1
cust_60;757,0;746,0;1
cust_61;977,0;648,0;1
cust_62;826,0;595,0;1
cust_63;439,0;212,0;1
cust_64;514,0;184,0;1
cust_65;836,0;661,0;1
cust_66;503,0;227,0;1
cust_67;499,0;447,0;1
cust_68;792,0;564,0;1
cust_69;791,0;599,0;1
cust_70;932,0;582,0;1
cust_71;904,0;484,0;1
cust_72;453,0;362,0;1
cust_73;636,0;374,0;1
cust_74;781,0;639,0;1
cust_75;723,0;590,0;1
cust_76;911,0;613,0;1
cust_77;834,0;510,0;1
cust_78;786,0;449,0;1
