Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,98847241426834;68,72763789397837;80000;0;facil_1;greenfield;False;False
facil_2;35,76847241514834;68,76597122715836;80000;0;facil_2;greenfield;False;False
facil_3;36,23347241328834;69,20347122540836;80000;0;facil_3;greenfield;False;False
facil_4;36,27513907978834;69,09597122583837;80000;0;facil_4;greenfield;False;False
facil_5;36,41597241255834;68,52347122812837;80000;0;facil_5;greenfield;False;False
facil_6;35,84013908152834;68,80763789365837;80000;0;facil_6;greenfield;False;False
facil_7;36,26180574650834;68,83597122687837;80000;0;facil_7;greenfield;False;False
facil_8;36,35347241280834;68,83430456021837;80000;0;facil_8;greenfield;False;False
facil_9;36,50263907887834;68,42847122850837;80000;0;facil_9;greenfield;False;False
facil_10;36,22013908000834;69,58347122388837;80000;0;facil_10;greenfield;False;False
facil_11;36,19680574676834;69,12680455904837;80000;0;facil_11;greenfield;False;False
facil_12;36,21180574670834;69,13763789233836;80000;0;facil_12;greenfield;False;False
facil_13;36,11347241376834;68,98930455959837;80000;0;facil_13;greenfield;False;False
facil_14;36,47597241231834;68,96930455967836;80000;0;facil_14;greenfield;False;False
facil_15;36,34097241285834;69,11180455910836;80000;0;facil_15;greenfield;False;False
facil_16;35,62597241571834;68,69347122744837;80000;0;facil_16;greenfield;False;False
facil_17;36,06013908064834;69,11097122577837;80000;0;facil_17;greenfield;False;False
facil_18;35,40347241660834;68,24847122922837;80000;0;facil_18;greenfield;False;False
facil_19;36,18513908014834;68,69847122742837;80000;0;facil_19;greenfield;False;False
facil_20;35,69930574875834;69,29180455838836;80000;0;facil_20;greenfield;False;False
facil_21;36,22347241332834;68,54930456135837;80000;0;facil_21;greenfield;False;False
facil_22;36,20347241340834;68,77597122711836;80000;0;facil_22;greenfield;False;False
facil_23;36,36013907944834;68,75930456051836;80000;0;facil_23;greenfield;False;False
facil_24;36,32680574624834;68,81763789361837;80000;0;facil_24;greenfield;False;False
facil_25;35,93680574780834;68,60763789445836;80000;0;facil_25;greenfield;False;False
facil_26;36,08180574722834;68,58180456122837;80000;0;facil_26;greenfield;False;False
facil_27;36,167639080218336;68,74763789389837;80000;0;facil_27;greenfield;False;False
facil_28;36,23763907993834;68,83430456021837;80000;0;facil_28;greenfield;False;False
facil_29;36,10680574712834;68,53680456140836;80000;0;facil_29;greenfield;False;False
facil_30;36,12847241370834;68,74847122722836;80000;0;facil_30;greenfield;False;False
facil_31;36,04180574738834;68,59597122783836;80000;0;facil_31;greenfield;False;False
facil_32;36,43680574580834;68,62430456105837;80000;0;facil_32;greenfield;False;False
facil_33;36,28097241309834;68,76847122714837;80000;0;facil_33;greenfield;False;False
facil_34;36,23597241327834;68,77680456044837;80000;0;facil_34;greenfield;False;False
facil_35;36,02930574743834;68,64847122762836;80000;0;facil_35;greenfield;False;False
facil_36;36,04680574736834;69,00263789287837;80000;0;facil_36;greenfield;False;False
facil_37;36,23013907996834;68,71180456070837;80000;0;facil_37;greenfield;False;False
facil_38;35,90180574794834;68,50430456153836;80000;0;facil_38;greenfield;False;False
facil_39;36,09263908051834;68,63680456100836;80000;0;facil_39;greenfield;False;False
facil_40;36,34180574618834;68,75597122719836;80000;0;facil_40;greenfield;False;False
facil_41;36,33263907955834;68,55430456133837;80000;0;facil_41;greenfield;False;False
facil_42;36,18763908013834;68,56180456130836;80000;0;facil_42;greenfield;False;False
facil_43;36,30930574631834;69,15763789225836;80000;0;facil_43;greenfield;False;False
facil_44;36,29097241305834;68,84430456017837;80000;0;facil_44;greenfield;False;False
facil_45;36,00013908088834;68,62597122771837;80000;0;facil_45;greenfield;False;False
facil_46;36,10513908046834;68,55847122798836;80000;0;facil_46;greenfield;False;False
facil_47;36,20013908008834;68,81763789361837;80000;0;facil_47;greenfield;False;False
facil_48;36,17180574686834;69,11930455907837;80000;0;facil_48;greenfield;False;False
facil_49;36,32513907958834;68,76097122717837;80000;0;facil_49;greenfield;False;False
facil_50;36,37847241270834;68,89180455998837;80000;0;facil_50;greenfield;False;False
facil_51;36,10597241379834;68,50430456153836;80000;0;facil_51;greenfield;False;False
facil_52;36,47763907897834;68,99263789291837;80000;0;facil_52;greenfield;False;False
facil_53;36,14263908031834;68,75597122719836;80000;0;facil_53;greenfield;False;False
facil_54;36,23763907993834;68,87013789340837;80000;0;facil_54;greenfield;False;False
facil_55;36,21597241335834;68,84097122685837;80000;0;facil_55;greenfield;False;False
facil_56;36,30847241298834;68,74513789390836;80000;0;facil_56;greenfield;False;False
facil_57;35,92180574786834;68,73513789394836;80000;0;facil_57;greenfield;False;False
facil_58;36,05680574732834;68,63847122766836;80000;0;facil_58;greenfield;False;False
facil_59;35,95680574772834;68,63347122768836;80000;0;facil_59;greenfield;False;False
facil_60;36,06097241397834;68,76847122714837;80000;0;facil_60;greenfield;False;False
facil_61;36,14930574695834;68,69180456078837;80000;0;facil_61;greenfield;False;False
facil_62;36,18930574679834;68,73680456060836;80000;0;facil_62;greenfield;False;False
facil_63;36,25263907987834;68,71263789403837;80000;0;facil_63;greenfield;False;False
facil_64;36,19097241345834;68,76347122716837;80000;0;facil_64;greenfield;False;False
facil_65;36,22597241331834;68,90763789325837;80000;0;facil_65;greenfield;False;False
facil_66;36,53097241209834;68,25347122920837;80000;0;facil_66;greenfield;False;False
facil_67;36,34430574617834;68,59013789452837;80000;0;facil_67;greenfield;False;False
facil_68;36,31097241297834;69,11347122576836;80000;0;facil_68;greenfield;False;False
facil_69;35,99347241424834;68,66430456089836;80000;0;facil_69;greenfield;False;False
facil_70;36,13097241369834;68,71263789403837;80000;0;facil_70;greenfield;False;False
facil_71;36,15263908027834;69,10847122578836;80000;0;facil_71;greenfield;False;False
facil_72;35,91680574788834;68,60763789445836;80000;0;facil_72;greenfield;False;False
facil_73;36,37013907940834;69,00847122618836;80000;0;facil_73;greenfield;False;False
facil_74;36,04763908069834;68,65097122761837;80000;0;facil_74;greenfield;False;False
facil_75;36,16430574689834;68,68847122746837;80000;0;facil_75;greenfield;False;False
facil_76;35,82597241491834;68,81763789361837;80000;0;facil_76;greenfield;False;False
facil_77;36,24847241322834;68,82847122690836;80000;0;facil_77;greenfield;False;False
facil_78;36,21513908002834;68,76597122715836;80000;0;facil_78;greenfield;False;False
facil_79;36,28347241308834;68,79013789372837;80000;0;facil_79;greenfield;False;False
facil_80;36,25430574653834;68,75597122719836;80000;0;facil_80;greenfield;False;False
facil_81;36,06430574729834;68,59013789452837;80000;0;facil_81;greenfield;False;False
facil_82;36,21763908001834;68,70347122740837;80000;0;facil_82;greenfield;False;False
facil_83;36,31097241297834;68,86013789344837;80000;0;facil_83;greenfield;False;False
facil_84;36,29013907972834;68,67430456085836;80000;0;facil_84;greenfield;False;False
facil_85;36,11180574710834;68,66097122757837;80000;0;facil_85;greenfield;False;False
facil_86;36,29763907969834;68,98347122628837;80000;0;facil_86;greenfield;False;False
facil_87;36,17347241352834;68,77680456044837;80000;0;facil_87;greenfield;False;False
facil_88;35,86513908142834;69,27513789178836;80000;0;facil_88;greenfield;False;False
facil_89;36,37847241270834;68,89597122663837;80000;0;facil_89;greenfield;False;False
facil_90;36,18597241347834;68,68763789413836;80000;0;facil_90;greenfield;False;False
facil_91;36,01930574747834;68,58097122789837;80000;0;facil_91;greenfield;False;False
facil_92;35,97347241432834;68,63513789434836;80000;0;facil_92;greenfield;False;False
facil_93;35,87847241470834;68,55430456133837;80000;0;facil_93;greenfield;False;False
facil_94;36,12430574705834;69,12847122570837;80000;0;facil_94;greenfield;False;False
facil_95;36,01763908081834;68,67763789417836;80000;0;facil_95;greenfield;False;False
facil_96;36,29930574635834;68,76430456049837;80000;0;facil_96;greenfield;False;False
facil_97;36,36680574608834;68,80097122701837;80000;0;facil_97;greenfield;False;False
facil_98;36,27347241312834;68,74013789392836;80000;0;facil_98;greenfield;False;False
facil_99;36,07430574725834;69,03930455939837;80000;0;facil_99;greenfield;False;False
facil_100;36,15680574692834;68,80263789367837;80000;0;facil_100;greenfield;False;False
facil_101;35,58513908254834;68,87513789338837;80000;0;facil_101;greenfield;False;False
facil_102;36,08847241386834;68,58513789454837;80000;0;facil_102;greenfield;False;False
facil_103;36,04263908071834;68,77013789380837;80000;0;facil_103;greenfield;False;False
facil_104;35,87847241470834;68,59347122784837;80000;0;facil_104;greenfield;False;False
facil_105;35,87263908139834;68,43930456179837;80000;0;facil_105;greenfield;False;False
facil_106;36,303472413008336;69,12347122572837;80000;0;facil_106;greenfield;False;False
facil_107;36,18763908013834;68,70930456071837;80000;0;facil_107;greenfield;False;False
facil_108;36,31763907961834;68,73847122726836;80000;0;facil_108;greenfield;False;False
facil_109;36,23597241327834;68,73847122726836;80000;0;facil_109;greenfield;False;False
facil_110;35,86013908144834;68,76680456048837;80000;0;facil_110;greenfield;False;False
facil_111;36,22347241332834;68,81847122694836;80000;0;facil_111;greenfield;False;False
facil_112;36,23347241328834;68,86347122676837;80000;0;facil_112;greenfield;False;False
facil_113;36,31513907962834;69,25013789188837;80000;0;facil_113;greenfield;False;False
facil_114;36,21013908004834;68,58763789453836;80000;0;facil_114;greenfield;False;False
facil_115;36,21680574668834;68,73013789396836;80000;0;facil_115;greenfield;False;False
facil_116;36,28930574639834;68,72513789398836;80000;0;facil_116;greenfield;False;False
facil_117;36,09097241385834;68,62513789438836;80000;0;facil_117;greenfield;False;False
facil_118;36,27097241313834;68,87263789339836;80000;0;facil_118;greenfield;False;False
facil_119;36,02013908080834;68,59763789449836;80000;0;facil_119;greenfield;False;False
facil_120;36,36180574610834;68,44013789512837;80000;0;facil_120;greenfield;False;False
facil_121;35,39263908331834;68,30763789565836;80000;0;facil_121;greenfield;False;False
facil_122;36,50847241218834;68,34180456218837;80000;0;facil_122;greenfield;False;False
facil_123;36,20513908006834;68,69180456078837;80000;0;facil_123;greenfield;False;False
facil_124;36,25263907987834;68,81263789363837;80000;0;facil_124;greenfield;False;False
facil_125;35,97347241432834;68,99847122622836;80000;0;facil_125;greenfield;False;False
facil_126;35,93930574779834;68,58180456122837;80000;0;facil_126;greenfield;False;False
facil_127;36,02597241411834;68,61763789441837;80000;0;facil_127;greenfield;False;False
facil_128;36,29430574637834;69,24680455856837;80000;0;facil_128;greenfield;False;False
