Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,40930574591834;68,51263789483836;80000;0;facil_1;greenfield;False;False
facil_2;35,74680574856834;68,54180456138836;80000;0;facil_2;greenfield;False;False
facil_3;36,34097241285834;69,10847122578836;80000;0;facil_3;greenfield;False;False
facil_4;35,82847241490834;68,81680456028836;80000;0;facil_4;greenfield;False;False
facil_5;36,23763907993834;68,56597122795837;80000;0;facil_5;greenfield;False;False
facil_6;36,51847241214834;68,36763789541837;80000;0;facil_6;greenfield;False;False
facil_7;35,39013908332834;68,24597122923836;80000;0;facil_7;greenfield;False;False
facil_8;36,31430574629834;69,27180455846836;80000;0;facil_8;greenfield;False;False
facil_9;36,19097241345834;68,75097122721837;80000;0;facil_9;greenfield;False;False
facil_10;36,349305746158336;68,84763789349836;80000;0;facil_10;greenfield;False;False
facil_11;36,18180574682834;69,13347122568837;80000;0;facil_11;greenfield;False;False
facil_12;36,10763908045834;68,99680455956836;80000;0;facil_12;greenfield;False;False
facil_13;36,26347241316834;68,77597122711836;80000;0;facil_13;greenfield;False;False
facil_14;36,32930574623834;68,27930456243837;80000;0;facil_14;greenfield;False;False
facil_15;35,70180574874834;69,30263789167836;80000;0;facil_15;greenfield;False;False
facil_16;35,91763908121834;68,62847122770836;80000;0;facil_16;greenfield;False;False
facil_17;36,22013908000834;69,58347122388837;80000;0;facil_17;greenfield;False;False
facil_18;36,23347241328834;69,18930455879837;80000;0;facil_18;greenfield;False;False
facil_19;35,66847241554834;68,73513789394836;80000;0;facil_19;greenfield;False;False
facil_20;36,27513907978834;69,09597122583837;80000;0;facil_20;greenfield;False;False
facil_21;36,00347241420834;68,62097122773837;80000;0;facil_21;greenfield;False;False
facil_22;36,10430574713834;68,56347122796836;80000;0;facil_22;greenfield;False;False
facil_23;35,97847241430834;68,71180456070837;80000;0;facil_23;greenfield;False;False
facil_24;36,27680574644834;68,84347122684837;80000;0;facil_24;greenfield;False;False
facil_25;36,28847241306834;68,85847122678837;80000;0;facil_25;greenfield;False;False
facil_26;36,15597241359834;68,72847122730836;80000;0;facil_26;greenfield;False;False
facil_27;36,30430574633834;69,12680455904837;80000;0;facil_27;greenfield;False;False
facil_28;36,05680574732834;69,11847122574837;80000;0;facil_28;greenfield;False;False
facil_29;36,49263907891834;68,65763789425837;80000;0;facil_29;greenfield;False;False
facil_30;36,31347241296834;68,76513789382837;80000;0;facil_30;greenfield;False;False
facil_31;36,23680574660834;68,70097122741836;80000;0;facil_31;greenfield;False;False
facil_32;36,22847241330834;68,76763789381836;80000;0;facil_32;greenfield;False;False
facil_33;36,29513907970834;69,19180455878836;80000;0;facil_33;greenfield;False;False
facil_34;36,21180574670834;68,83513789354836;80000;0;facil_34;greenfield;False;False
facil_35;35,91013908124834;68,49597122823836;80000;0;facil_35;greenfield;False;False
facil_36;36,07763908057834;68,60180456114837;80000;0;facil_36;greenfield;False;False
facil_37;36,38513907934834;68,99180455958836;80000;0;facil_37;greenfield;False;False
facil_38;36,30097241301834;68,73847122726836;80000;0;facil_38;greenfield;False;False
facil_39;36,15263908027834;69,10847122578836;80000;0;facil_39;greenfield;False;False
facil_40;36,36013907944834;68,75930456051836;80000;0;facil_40;greenfield;False;False
facil_41;36,12680574704834;68,73430456061837;80000;0;facil_41;greenfield;False;False
facil_42;36,25097241321834;68,82263789359837;80000;0;facil_42;greenfield;False;False
facil_43;36,26847241314834;68,69180456078837;80000;0;facil_43;greenfield;False;False
facil_44;36,18347241348834;68,72763789397837;80000;0;facil_44;greenfield;False;False
facil_45;36,10430574713834;68,53513789474837;80000;0;facil_45;greenfield;False;False
facil_46;35,91597241455834;68,90847122658836;80000;0;facil_46;greenfield;False;False
facil_47;36,32680574624834;68,72680456064836;80000;0;facil_47;greenfield;False;False
facil_48;36,33013907956834;69,29347122504836;80000;0;facil_48;greenfield;False;False
facil_49;36,04180574738834;68,67097122753836;80000;0;facil_49;greenfield;False;False
facil_50;36,31763907961834;68,57847122790837;80000;0;facil_50;greenfield;False;False
facil_51;36,06430574729834;68,96847122634837;80000;0;facil_51;greenfield;False;False
facil_52;36,16513908022834;68,74513789390836;80000;0;facil_52;greenfield;False;False
facil_53;36,02680574744834;68,62347122772837;80000;0;facil_53;greenfield;False;False
facil_54;36,21930574667834;68,81847122694836;80000;0;facil_54;greenfield;False;False
facil_55;36,31180574630834;68,82430456025837;80000;0;facil_55;greenfield;False;False
facil_56;36,44763907909834;68,87513789338837;80000;0;facil_56;greenfield;False;False
facil_57;36,07013908060834;68,62180456106836;80000;0;facil_57;greenfield;False;False
facil_58;36,09097241385834;68,63680456100836;80000;0;facil_58;greenfield;False;False
facil_59;36,19930574675834;68,92263789319837;80000;0;facil_59;greenfield;False;False
facil_60;35,97513908098834;68,62513789438836;80000;0;facil_60;greenfield;False;False
facil_61;36,00597241419834;68,78347122708837;80000;0;facil_61;greenfield;False;False
facil_62;36,20013908008834;68,78180456042837;80000;0;facil_62;greenfield;False;False
facil_63;36,26930574647834;68,97430455965836;80000;0;facil_63;greenfield;False;False
facil_64;36,18597241347834;68,60847122778837;80000;0;facil_64;greenfield;False;False
facil_65;36,22597241331834;69,11680455908837;80000;0;facil_65;greenfield;False;False
facil_66;36,24097241325834;68,79430456037836;80000;0;facil_66;greenfield;False;False
facil_67;36,36263907943834;68,82680456024836;80000;0;facil_67;greenfield;False;False
facil_68;36,01513908082834;68,64430456097837;80000;0;facil_68;greenfield;False;False
facil_69;36,23263907995834;68,72763789397837;80000;0;facil_69;greenfield;False;False
facil_70;36,11013908044834;68,49763789489836;80000;0;facil_70;greenfield;False;False
facil_71;36,11930574707834;68,69180456078837;80000;0;facil_71;greenfield;False;False
facil_72;36,32513907958834;68,79513789370837;80000;0;facil_72;greenfield;False;False
facil_73;35,90513908126834;68,60763789445836;80000;0;facil_73;greenfield;False;False
facil_74;35,99347241424834;68,66430456089836;80000;0;facil_74;greenfield;False;False
facil_75;35,88763908133834;68,53347122808836;80000;0;facil_75;greenfield;False;False
facil_76;36,28597241307834;68,73680456060836;80000;0;facil_76;greenfield;False;False
facil_77;36,24597241323834;68,85763789345836;80000;0;facil_77;greenfield;False;False
facil_78;36,06430574729834;68,66847122754837;80000;0;facil_78;greenfield;False;False
