Name;Latitude;Longitude;Demand
cust_1;909,0;919,0;1
cust_2;878,0;721,0;1
cust_3;969,0;85,0;1
cust_4;591,0;195,0;1
cust_5;955,0;148,0;1
cust_6;587,0;903,0;1
cust_7;994,0;792,0;1
cust_8;625,0;129,0;1
cust_9;544,0;703,0;1
cust_10;461,0;167,0;1
cust_11;37,0;644,0;1
cust_12;615,0;22,0;1
cust_13;773,0;788,0;1
cust_14;384,0;364,0;1
cust_15;51,0;291,0;1
cust_16;109,0;732,0;1
cust_17;570,0;124,0;1
cust_18;692,0;985,0;1
cust_19;62,0;150,0;1
cust_20;358,0;5,0;1
cust_21;188,0;450,0;1
cust_22;674,0;658,0;1
cust_23;676,0;904,0;1
cust_24;815,0;984,0;1
cust_25;710,0;16,0;1
cust_26;74,0;658,0;1
cust_27;576,0;1000,0;1
cust_28;636,0;695,0;1
cust_29;547,0;92,0;1
cust_30;587,0;397,0;1
cust_31;26,0;150,0;1
cust_32;182,0;561,0;1
cust_33;938,0;462,0;1
cust_34;362,0;928,0;1
cust_35;366,0;835,0;1
cust_36;516,0;892,0;1
cust_37;448,0;923,0;1
cust_38;501,0;445,0;1
cust_39;513,0;799,0;1
cust_40;905,0;388,0;1
cust_41;474,0;791,0;1
cust_42;560,0;782,0;1
cust_43;465,0;552,0;1
cust_44;315,0;645,0;1
cust_45;738,0;396,0;1
cust_46;45,0;915,0;1
cust_47;797,0;871,0;1
cust_48;922,0;643,0;1
cust_49;793,0;586,0;1
cust_50;921,0;458,0;1
cust_51;160,0;295,0;1
cust_52;598,0;257,0;1
cust_53;516,0;221,0;1
cust_54;99,0;169,0;1
cust_55;788,0;634,0;1
cust_56;425,0;751,0;1
cust_57;616,0;680,0;1
cust_58;949,0;444,0;1
cust_59;987,0;459,0;1
cust_60;182,0;279,0;1
cust_61;127,0;354,0;1
cust_62;791,0;822,0;1
cust_63;645,0;609,0;1
cust_64;857,0;386,0;1
cust_65;917,0;154,0;1
cust_66;398,0;480,0;1
cust_67;729,0;688,0;1
cust_68;134,0;510,0;1
cust_69;172,0;2,0;1
cust_70;499,0;737,0;1
cust_71;780,0;565,0;1
cust_72;908,0;477,0;1
cust_73;917,0;341,0;1
cust_74;272,0;553,0;1
cust_75;421,0;876,0;1
cust_76;770,0;2,0;1
cust_77;497,0;623,0;1
cust_78;853,0;27,0;1
cust_79;853,0;521,0;1
cust_80;519,0;196,0;1
cust_81;90,0;822,0;1
cust_82;827,0;901,0;1
cust_83;350,0;168,0;1
cust_84;656,0;56,0;1
cust_85;199,0;924,0;1
cust_86;732,0;55,0;1
cust_87;772,0;748,0;1
cust_88;884,0;973,0;1
cust_89;158,0;430,0;1
cust_90;563,0;13,0;1
cust_91;50,0;959,0;1
cust_92;609,0;223,0;1
cust_93;628,0;860,0;1
cust_94;264,0;436,0;1
cust_95;699,0;764,0;1
cust_96;441,0;479,0;1
cust_97;95,0;246,0;1
cust_98;236,0;627,0;1
cust_99;307,0;893,0;1
cust_100;695,0;302,0;1
cust_101;378,0;639,0;1
cust_102;830,0;30,0;1
cust_103;44,0;339,0;1
cust_104;885,0;644,0;1
cust_105;122,0;603,0;1
cust_106;850,0;732,0;1
cust_107;155,0;865,0;1
cust_108;230,0;346,0;1
cust_109;300,0;719,0;1
cust_110;55,0;954,0;1
cust_111;467,0;494,0;1
cust_112;153,0;641,0;1
cust_113;713,0;82,0;1
cust_114;659,0;564,0;1
cust_115;881,0;18,0;1
cust_116;781,0;654,0;1
cust_117;490,0;806,0;1
cust_118;823,0;569,0;1
cust_119;878,0;496,0;1
cust_120;441,0;898,0;1
cust_121;589,0;516,0;1
cust_122;165,0;614,0;1
cust_123;17,0;749,0;1
cust_124;164,0;778,0;1
cust_125;296,0;858,0;1
cust_126;258,0;488,0;1
cust_127;437,0;866,0;1
cust_128;187,0;88,0;1
cust_129;725,0;988,0;1
cust_130;125,0;619,0;1
cust_131;352,0;701,0;1
cust_132;447,0;517,0;1
cust_133;316,0;80,0;1
cust_134;743,0;575,0;1
cust_135;555,0;373,0;1
cust_136;84,0;140,0;1
cust_137;341,0;827,0;1
cust_138;541,0;567,0;1
cust_139;919,0;768,0;1
cust_140;945,0;924,0;1
cust_141;397,0;932,0;1
cust_142;905,0;944,0;1
cust_143;892,0;37,0;1
cust_144;74,0;227,0;1
cust_145;911,0;617,0;1
cust_146;668,0;697,0;1
cust_147;1,0;96,0;1
cust_148;223,0;299,0;1
cust_149;637,0;118,0;1
cust_150;622,0;958,0;1
