Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,19097241345834;68,76347122716837;80000;0;facil_1;greenfield;False;False
facil_2;36,08597241387834;69,02930455943837;80000;0;facil_2;greenfield;False;False
facil_3;35,64930574895834;69,70013789008837;80000;0;facil_3;greenfield;False;False
facil_4;36,44013907912834;68,50680456152837;80000;0;facil_4;greenfield;False;False
facil_5;36,33680574620834;68,27930456243837;80000;0;facil_5;greenfield;False;False
facil_6;35,39013908332834;68,24597122923836;80000;0;facil_6;greenfield;False;False
facil_7;35,72430574865834;68,76097122717837;80000;0;facil_7;greenfield;False;False
facil_8;36,21180574670834;69,13763789233836;80000;0;facil_8;greenfield;False;False
facil_9;36,10347241380834;68,56347122796836;80000;0;facil_9;greenfield;False;False
facil_10;36,30930574631834;68,83597122687837;80000;0;facil_10;greenfield;False;False
facil_11;36,28347241308834;69,11180455910836;80000;0;facil_11;greenfield;False;False
facil_12;36,23347241328834;68,80847122698836;80000;0;facil_12;greenfield;False;False
facil_13;35,76597241515834;68,50180456154837;80000;0;facil_13;greenfield;False;False
facil_14;36,49847241222834;68,58347122788837;80000;0;facil_14;greenfield;False;False
facil_15;35,68347241548834;69,32097122493836;80000;0;facil_15;greenfield;False;False
facil_16;36,01430574749834;68,62347122772837;80000;0;facil_16;greenfield;False;False
facil_17;35,81847241494834;68,82513789358836;80000;0;facil_17;greenfield;False;False
facil_18;36,23013907996834;68,84680456016837;80000;0;facil_18;greenfield;False;False
facil_19;36,22013908000834;69,58347122388837;80000;0;facil_19;greenfield;False;False
facil_20;36,18513908014834;68,69847122742837;80000;0;facil_20;greenfield;False;False
facil_21;36,19180574678834;69,12763789237837;80000;0;facil_21;greenfield;False;False
facil_22;36,24097241325834;68,55097122801837;80000;0;facil_22;greenfield;False;False
facil_23;36,25680574652834;68,80847122698836;80000;0;facil_23;greenfield;False;False
facil_24;36,25180574654834;68,73347122728836;80000;0;facil_24;greenfield;False;False
facil_25;36,50180574554834;68,39930456195836;80000;0;facil_25;greenfield;False;False
facil_26;35,96097241437834;68,59013789452837;80000;0;facil_26;greenfield;False;False
facil_27;36,01847241414834;68,57930456123836;80000;0;facil_27;greenfield;False;False
facil_28;36,36097241277834;68,76180456050837;80000;0;facil_28;greenfield;False;False
facil_29;36,31013907964834;69,13930455899836;80000;0;facil_29;greenfield;False;False
facil_30;35,98013908096834;68,71597122735837;80000;0;facil_30;greenfield;False;False
facil_31;36,14430574697834;68,75763789385837;80000;0;facil_31;greenfield;False;False
facil_32;36,34097241285834;68,57097122793837;80000;0;facil_32;greenfield;False;False
facil_33;36,30013907968834;69,23597122527836;80000;0;facil_33;greenfield;False;False
facil_34;36,17680574684834;68,77097122713836;80000;0;facil_34;greenfield;False;False
facil_35;35,91847241454834;68,50847122818837;80000;0;facil_35;greenfield;False;False
facil_36;36,34763907949834;69,12180455906837;80000;0;facil_36;greenfield;False;False
facil_37;36,48430574561834;68,90180455994837;80000;0;facil_37;greenfield;False;False
facil_38;36,08430574721834;68,64513789430836;80000;0;facil_38;greenfield;False;False
facil_39;36,12430574705834;68,73263789395837;80000;0;facil_39;greenfield;False;False
facil_40;36,24680574656834;68,86763789341836;80000;0;facil_40;greenfield;False;False
facil_41;36,12347241372834;69,17597122551837;80000;0;facil_41;greenfield;False;False
facil_42;36,29347241304834;68,85013789348837;80000;0;facil_42;greenfield;False;False
facil_43;36,16347241356834;68,69430456077836;80000;0;facil_43;greenfield;False;False
facil_44;36,27097241313834;68,76847122714837;80000;0;facil_44;greenfield;False;False
facil_45;36,32513907958834;68,76097122717837;80000;0;facil_45;greenfield;False;False
facil_46;36,08097241389834;68,57347122792837;80000;0;facil_46;greenfield;False;False
facil_47;36,04763908069834;68,65097122761837;80000;0;facil_47;greenfield;False;False
facil_48;36,35763907945834;68,85597122679837;80000;0;facil_48;greenfield;False;False
facil_49;36,10680574712834;68,53680456140836;80000;0;facil_49;greenfield;False;False
facil_50;36,38513907934834;68,99180455958836;80000;0;facil_50;greenfield;False;False
facil_51;35,88347241468834;68,53930456139837;80000;0;facil_51;greenfield;False;False
facil_52;36,04847241402834;68,99097122625837;80000;0;facil_52;greenfield;False;False
facil_53;36,32513907958834;68,72680456064836;80000;0;facil_53;greenfield;False;False
facil_54;36,27930574643834;68,71263789403837;80000;0;facil_54;greenfield;False;False
facil_55;36,18763908013834;68,56180456130836;80000;0;facil_55;greenfield;False;False
facil_56;36,18347241348834;68,72763789397837;80000;0;facil_56;greenfield;False;False
facil_57;35,87263908139834;68,75930456051836;80000;0;facil_57;greenfield;False;False
facil_58;36,26930574647834;68,81930456027837;80000;0;facil_58;greenfield;False;False
facil_59;35,60597241579834;68,86430456009836;80000;0;facil_59;greenfield;False;False
facil_60;36,23597241327834;68,71430456069837;80000;0;facil_60;greenfield;False;False
facil_61;36,01597241415834;68,66763789421836;80000;0;facil_61;greenfield;False;False
facil_62;36,11013908044834;68,49763789489836;80000;0;facil_62;greenfield;False;False
facil_63;36,29930574635834;68,76430456049837;80000;0;facil_63;greenfield;False;False
facil_64;36,05430574733834;68,60847122778837;80000;0;facil_64;greenfield;False;False
facil_65;36,25097241321834;68,82263789359837;80000;0;facil_65;greenfield;False;False
facil_66;36,10847241378834;68,67013789420837;80000;0;facil_66;greenfield;False;False
facil_67;36,15763908025834;68,79680456036837;80000;0;facil_67;greenfield;False;False
facil_68;36,35513907946834;69,27930455843837;80000;0;facil_68;greenfield;False;False
facil_69;35,99347241424834;68,63680456100836;80000;0;facil_69;greenfield;False;False
facil_70;36,24763907989834;68,76347122716837;80000;0;facil_70;greenfield;False;False
facil_71;36,16013908024834;69,09930455915837;80000;0;facil_71;greenfield;False;False
facil_72;35,938472414468336;68,59597122783836;80000;0;facil_72;greenfield;False;False
facil_73;36,20263908007834;68,70430456073836;80000;0;facil_73;greenfield;False;False
facil_74;36,07680574724834;69,09347122584836;80000;0;facil_74;greenfield;False;False
facil_75;36,22347241332834;68,90763789325837;80000;0;facil_75;greenfield;False;False
facil_76;36,22013908000834;68,79763789369837;80000;0;facil_76;greenfield;False;False
facil_77;36,20930574671834;68,83180456022836;80000;0;facil_77;greenfield;False;False
facil_78;35,95847241438834;68,64180456098836;80000;0;facil_78;greenfield;False;False
facil_79;36,32263907959834;68,84847122682837;80000;0;facil_79;greenfield;False;False
facil_80;36,10180574714834;68,99597122623837;80000;0;facil_80;greenfield;False;False
facil_81;35,62597241571834;68,69263789411836;80000;0;facil_81;greenfield;False;False
facil_82;36,19347241344834;68,69180456078837;80000;0;facil_82;greenfield;False;False
facil_83;36,28013907976834;68,72847122730836;80000;0;facil_83;greenfield;False;False
facil_84;36,22680574664834;68,70597122739836;80000;0;facil_84;greenfield;False;False
