Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,59680574916834;68,81013789364837;80000;0;facil_1;greenfield;False;False
facil_2;35,35097241681834;68,13763789633836;80000;0;facil_2;greenfield;False;False
facil_3;36,27680574644834;68,59097122785836;80000;0;facil_3;greenfield;False;False
facil_4;36,29680574636834;69,30347122500837;80000;0;facil_4;greenfield;False;False
facil_5;35,63430574901834;69,41097122457836;80000;0;facil_5;greenfield;False;False
facil_6;36,22513907998834;68,80430456033837;80000;0;facil_6;greenfield;False;False
facil_7;36,26597241315834;68,71680456068836;80000;0;facil_7;greenfield;False;False
facil_8;35,94763908109834;68,59930456115836;80000;0;facil_8;greenfield;False;False
facil_9;35,90513908126834;68,52180456146837;80000;0;facil_9;greenfield;False;False
facil_10;36,19597241343834;69,53597122407837;80000;0;facil_10;greenfield;False;False
facil_11;36,51097241217834;68,38763789533837;80000;0;facil_11;greenfield;False;False
facil_12;36,41430574589834;68,51097122817836;80000;0;facil_12;greenfield;False;False
facil_13;36,10847241378834;68,97180455966837;80000;0;facil_13;greenfield;False;False
facil_14;36,33097241289834;68,23763789593836;80000;0;facil_14;greenfield;False;False
facil_15;36,05680574732834;69,04180455938837;80000;0;facil_15;greenfield;False;False
facil_16;35,78263908175834;68,46597122835837;80000;0;facil_16;greenfield;False;False
facil_17;36,11263908043834;68,98847122626836;80000;0;facil_17;greenfield;False;False
facil_18;36,349305746158336;68,75013789388836;80000;0;facil_18;greenfield;False;False
facil_19;36,05763908065834;69,19097122545837;80000;0;facil_19;greenfield;False;False
facil_20;36,26847241314834;68,97430455965836;80000;0;facil_20;greenfield;False;False
facil_21;35,96180574770834;68,63847122766836;80000;0;facil_21;greenfield;False;False
facil_22;36,10847241378834;68,52763789477837;80000;0;facil_22;greenfield;False;False
facil_23;36,32097241293834;68,57763789457837;80000;0;facil_23;greenfield;False;False
facil_24;36,11263908043834;68,67097122753836;80000;0;facil_24;greenfield;False;False
facil_25;36,51180574550834;68,90180455994837;80000;0;facil_25;greenfield;False;False
facil_26;35,77013908180834;68,75763789385837;80000;0;facil_26;greenfield;False;False
facil_27;35,88097241469834;69,25180455854837;80000;0;facil_27;greenfield;False;False
facil_28;36,32597241291834;69,24763789189836;80000;0;facil_28;greenfield;False;False
facil_29;35,97513908098834;68,71513789402837;80000;0;facil_29;greenfield;False;False
facil_30;35,58513908254834;68,49930456155836;80000;0;facil_30;greenfield;False;False
facil_31;36,075972413918336;69,03263789275837;80000;0;facil_31;greenfield;False;False
facil_32;36,51430574549834;68,28347122908836;80000;0;facil_32;greenfield;False;False
facil_33;35,85930574811834;68,76680456048837;80000;0;facil_33;greenfield;False;False
facil_34;35,87180574806834;68,53847122806836;80000;0;facil_34;greenfield;False;False
facil_35;36,36430574609834;68,77263789379836;80000;0;facil_35;greenfield;False;False
facil_36;35,69430574877834;68,74763789389837;80000;0;facil_36;greenfield;False;False
facil_37;36,36347241276834;68,85680456012837;80000;0;facil_37;greenfield;False;False
facil_38;36,17263908019834;68,59347122784837;80000;0;facil_38;greenfield;False;False
facil_39;35,99430574757834;68,67013789420837;80000;0;facil_39;greenfield;False;False
facil_40;36,36013907944834;68,88597122667836;80000;0;facil_40;greenfield;False;False
facil_41;36,35763907945834;68,57013789460837;80000;0;facil_41;greenfield;False;False
facil_42;36,47847241230834;68,68347122748837;80000;0;facil_42;greenfield;False;False
facil_43;36,24013907992834;68,88097122669836;80000;0;facil_43;greenfield;False;False
facil_44;35,89263908131834;68,75180456054836;80000;0;facil_44;greenfield;False;False
facil_45;35,81180574830834;68,82180456026836;80000;0;facil_45;greenfield;False;False
facil_46;35,97263908099834;69,09097122585837;80000;0;facil_46;greenfield;False;False
facil_47;36,24513907990834;69,20597122539837;80000;0;facil_47;greenfield;False;False
facil_48;36,36513907942834;68,80180456034836;80000;0;facil_48;greenfield;False;False
facil_49;36,48847241226834;68,47930456163837;80000;0;facil_49;greenfield;False;False
facil_50;36,35763907945834;68,22347122932837;80000;0;facil_50;greenfield;False;False
facil_51;35,87430574805834;69,47597122431837;80000;0;facil_51;greenfield;False;False
facil_52;36,10347241380834;68,50097122821836;80000;0;facil_52;greenfield;False;False
facil_53;36,50430574553834;68,43097122849836;80000;0;facil_53;greenfield;False;False
facil_54;35,94930574775834;69,02347122612836;80000;0;facil_54;greenfield;False;False
facil_55;35,76180574850834;68,82180456026836;80000;0;facil_55;greenfield;False;False
facil_56;36,24180574658834;68,91597122655837;80000;0;facil_56;greenfield;False;False
facil_57;36,440972412458336;68,70847122738837;80000;0;facil_57;greenfield;False;False
facil_58;36,06097241397834;68,76847122714837;80000;0;facil_58;greenfield;False;False
facil_59;36,15930574691834;68,44513789510836;80000;0;facil_59;greenfield;False;False
facil_60;36,27430574645834;68,78597122707836;80000;0;facil_60;greenfield;False;False
facil_61;36,22430574665834;69,11597122575837;80000;0;facil_61;greenfield;False;False
facil_62;35,70180574874834;68,52763789477837;80000;0;facil_62;greenfield;False;False
facil_63;36,08013908056834;68,83930456019837;80000;0;facil_63;greenfield;False;False
facil_64;36,52763907877834;68,26680456248836;80000;0;facil_64;greenfield;False;False
facil_65;36,23513907994834;68,45263789507837;80000;0;facil_65;greenfield;False;False
facil_66;35,95930574771834;68,62597122771837;80000;0;facil_66;greenfield;False;False
facil_67;36,10097241381834;68,58430456121836;80000;0;facil_67;greenfield;False;False
facil_68;36,28597241307834;68,71097122737837;80000;0;facil_68;greenfield;False;False
facil_69;36,43013907916834;68,52763789477837;80000;0;facil_69;greenfield;False;False
facil_70;35,92597241451834;68,95013789308837;80000;0;facil_70;greenfield;False;False
facil_71;36,36180574610834;68,75847122718837;80000;0;facil_71;greenfield;False;False
facil_72;36,31513907962834;69,27847122510836;80000;0;facil_72;greenfield;False;False
facil_73;36,06097241397834;69,10347122580836;80000;0;facil_73;greenfield;False;False
facil_74;35,63430574901834;68,70013789408837;80000;0;facil_74;greenfield;False;False
facil_75;36,06013908064834;69,15013789228837;80000;0;facil_75;greenfield;False;False
facil_76;36,34430574617834;68,97430455965836;80000;0;facil_76;greenfield;False;False
facil_77;35,97930574763834;69,24347122524837;80000;0;facil_77;greenfield;False;False
facil_78;36,36847241274834;68,52930456143837;80000;0;facil_78;greenfield;False;False
facil_79;36,16013908024834;69,09930455915837;80000;0;facil_79;greenfield;False;False
facil_80;36,24097241325834;68,54680456136836;80000;0;facil_80;greenfield;False;False
facil_81;35,53180574942834;68,08680456320836;80000;0;facil_81;greenfield;False;False
facil_82;36,52513907878834;68,74097122725837;80000;0;facil_82;greenfield;False;False
facil_83;36,37680574604834;68,94180455978837;80000;0;facil_83;greenfield;False;False
facil_84;36,32763907957834;68,79347122704837;80000;0;facil_84;greenfield;False;False
facil_85;36,33680574620834;69,11847122574837;80000;0;facil_85;greenfield;False;False
facil_86;36,20763908005834;68,93263789315837;80000;0;facil_86;greenfield;False;False
facil_87;35,86097241477834;69,00847122618836;80000;0;facil_87;greenfield;False;False
