Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,02013908080834;68,63597122767837;80000;0;facil_1;greenfield;False;False
facil_2;36,42597241251834;68,31680456228837;80000;0;facil_2;greenfield;False;False
facil_3;35,98513908094834;68,54847122802836;80000;0;facil_3;greenfield;False;False
facil_4;36,06430574729834;68,97930455963836;80000;0;facil_4;greenfield;False;False
facil_5;35,70930574871834;69,33347122488837;80000;0;facil_5;greenfield;False;False
facil_6;36,24013907992834;68,56013789464836;80000;0;facil_6;greenfield;False;False
facil_7;36,18263908015834;69,13430455901836;80000;0;facil_7;greenfield;False;False
facil_8;35,92930574783834;69,01597122615837;80000;0;facil_8;greenfield;False;False
facil_9;36,33430574621834;68,83513789354836;80000;0;facil_9;greenfield;False;False
facil_10;35,90263908127834;68,48513789494837;80000;0;facil_10;greenfield;False;False
facil_11;36,34347241284834;68,74513789390836;80000;0;facil_11;greenfield;False;False
facil_12;36,075972413918336;68,79180456038837;80000;0;facil_12;greenfield;False;False
facil_13;35,83013908156834;68,81430456029837;80000;0;facil_13;greenfield;False;False
facil_14;36,31847241294834;69,13513789234837;80000;0;facil_14;greenfield;False;False
facil_15;36,10013908048834;69,00597122619837;80000;0;facil_15;greenfield;False;False
facil_16;36,23347241328834;69,18180455882836;80000;0;facil_16;greenfield;False;False
facil_17;36,19597241343834;69,53347122408837;80000;0;facil_17;greenfield;False;False
facil_18;36,07930574723834;69,09430455917837;80000;0;facil_18;greenfield;False;False
facil_19;36,55347241200834;68,36597122875837;80000;0;facil_19;greenfield;False;False
facil_20;36,10597241379834;68,54180456138836;80000;0;facil_20;greenfield;False;False
facil_21;36,32763907957834;68,77347122712837;80000;0;facil_21;greenfield;False;False
facil_22;36,12680574704834;69,20180455874836;80000;0;facil_22;greenfield;False;False
facil_23;36,39930574595834;68,54013789472836;80000;0;facil_23;greenfield;False;False
facil_24;36,19430574677834;68,70013789408837;80000;0;facil_24;greenfield;False;False
facil_25;36,24347241324834;68,72097122733837;80000;0;facil_25;greenfield;False;False
facil_26;36,08680574720834;68,61680456108837;80000;0;facil_26;greenfield;False;False
facil_27;36,42930574583834;68,47930456163837;80000;0;facil_27;greenfield;False;False
facil_28;35,94263908111834;68,71597122735837;80000;0;facil_28;greenfield;False;False
facil_29;36,04097241405834;68,65263789427837;80000;0;facil_29;greenfield;False;False
facil_30;36,13263908035834;68,74013789392836;80000;0;facil_30;greenfield;False;False
facil_31;36,26513907982834;68,75013789388836;80000;0;facil_31;greenfield;False;False
facil_32;36,22763907997834;69,12680455904837;80000;0;facil_32;greenfield;False;False
facil_33;36,02680574744834;68,62597122771837;80000;0;facil_33;greenfield;False;False
facil_34;36,19430574677834;68,77347122712837;80000;0;facil_34;greenfield;False;False
facil_35;35,95847241438834;68,63680456100836;80000;0;facil_35;greenfield;False;False
facil_36;36,29180574638834;68,72097122733837;80000;0;facil_36;greenfield;False;False
facil_37;36,32430574625834;68,58597122787836;80000;0;facil_37;greenfield;False;False
facil_38;36,17430574685834;68,72347122732836;80000;0;facil_38;greenfield;False;False
facil_39;36,17347241352834;68,77597122711836;80000;0;facil_39;greenfield;False;False
facil_40;36,214305746698344;68,73930456059837;80000;0;facil_40;greenfield;False;False
facil_41;36,23347241328834;68,84097122685837;80000;0;facil_41;greenfield;False;False
facil_42;35,99930574755834;68,68513789414837;80000;0;facil_42;greenfield;False;False
facil_43;36,24680574656834;68,80097122701837;80000;0;facil_43;greenfield;False;False
facil_44;36,30847241298834;68,85180456014837;80000;0;facil_44;greenfield;False;False
facil_45;36,30430574633834;69,23013789196837;80000;0;facil_45;greenfield;False;False
facil_46;36,21680574668834;68,82097122693837;80000;0;facil_46;greenfield;False;False
facil_47;36,26763907981834;69,09263789251837;80000;0;facil_47;greenfield;False;False
facil_48;36,35763907945834;68,87597122671836;80000;0;facil_48;greenfield;False;False
facil_49;35,92597241451834;68,61513789442837;80000;0;facil_49;greenfield;False;False
facil_50;36,17597241351834;68,67930456083836;80000;0;facil_50;greenfield;False;False
facil_51;36,20180574674834;68,59180456118837;80000;0;facil_51;greenfield;False;False
facil_52;36,07013908060834;68,58097122789837;80000;0;facil_52;greenfield;False;False
facil_53;36,22847241330834;69,21847122534837;80000;0;facil_53;greenfield;False;False
facil_54;36,25097241321834;68,87180456006837;80000;0;facil_54;greenfield;False;False
facil_55;36,35930574611834;68,76430456049837;80000;0;facil_55;greenfield;False;False
facil_56;36,26263907983834;68,84180456018836;80000;0;facil_56;greenfield;False;False
facil_57;36,22013908000834;68,79597122703836;80000;0;facil_57;greenfield;False;False
facil_58;36,23180574662834;68,77097122713836;80000;0;facil_58;greenfield;False;False
facil_59;36,19763908009834;68,82347122692836;80000;0;facil_59;greenfield;False;False
