Name;Latitude;Longitude;Capacity
facil_1;706,0;137,0;10000000000
facil_2;392,0;662,0;10000000000
facil_3;692,0;274,0;10000000000
facil_4;944,0;370,0;10000000000
facil_5;726,0;945,0;10000000000
facil_6;869,0;43,0;10000000000
facil_7;621,0;770,0;10000000000
facil_8;112,0;402,0;10000000000
facil_9;523,0;374,0;10000000000
facil_10;619,0;178,0;10000000000
facil_11;553,0;457,0;10000000000
facil_12;95,0;814,0;10000000000
facil_13;696,0;130,0;10000000000
facil_14;27,0;417,0;10000000000
facil_15;940,0;487,0;10000000000
facil_16;943,0;965,0;10000000000
facil_17;670,0;435,0;10000000000
facil_18;931,0;752,0;10000000000
facil_19;307,0;776,0;10000000000
facil_20;404,0;101,0;10000000000
facil_21;199,0;526,0;10000000000
facil_22;117,0;312,0;10000000000
facil_23;762,0;505,0;10000000000
facil_24;433,0;864,0;10000000000
facil_25;868,0;155,0;10000000000
facil_26;832,0;870,0;10000000000
facil_27;488,0;624,0;10000000000
facil_28;686,0;782,0;10000000000
facil_29;585,0;89,0;10000000000
facil_30;268,0;339,0;10000000000
facil_31;248,0;344,0;10000000000
facil_32;22,0;776,0;10000000000
facil_33;89,0;614,0;10000000000
facil_34;75,0;271,0;10000000000
facil_35;882,0;646,0;10000000000
facil_36;6,0;656,0;10000000000
facil_37;449,0;27,0;10000000000
facil_38;857,0;362,0;10000000000
facil_39;809,0;774,0;10000000000
facil_40;403,0;626,0;10000000000
facil_41;559,0;145,0;10000000000
facil_42;667,0;945,0;10000000000
facil_43;524,0;737,0;10000000000
facil_44;683,0;777,0;10000000000
facil_45;641,0;798,0;10000000000
facil_46;514,0;495,0;10000000000
facil_47;102,0;813,0;10000000000
facil_48;517,0;591,0;10000000000
facil_49;748,0;330,0;10000000000
facil_50;859,0;127,0;10000000000
facil_51;699,0;41,0;10000000000
facil_52;281,0;442,0;10000000000
facil_53;257,0;106,0;10000000000
facil_54;116,0;99,0;10000000000
facil_55;41,0;732,0;10000000000
facil_56;555,0;95,0;10000000000
facil_57;378,0;1,0;10000000000
facil_58;155,0;308,0;10000000000
facil_59;942,0;955,0;10000000000
facil_60;619,0;205,0;10000000000
facil_61;646,0;910,0;10000000000
facil_62;796,0;791,0;10000000000
facil_63;785,0;49,0;10000000000
facil_64;958,0;817,0;10000000000
facil_65;424,0;240,0;10000000000
facil_66;311,0;226,0;10000000000
facil_67;37,0;119,0;10000000000
facil_68;761,0;866,0;10000000000
facil_69;404,0;417,0;10000000000
facil_70;929,0;432,0;10000000000
facil_71;743,0;535,0;10000000000
facil_72;418,0;679,0;10000000000
facil_73;107,0;379,0;10000000000
facil_74;329,0;868,0;10000000000
facil_75;22,0;432,0;10000000000
facil_76;24,0;474,0;10000000000
facil_77;380,0;83,0;10000000000
facil_78;145,0;135,0;10000000000
facil_79;576,0;209,0;10000000000
facil_80;877,0;859,0;10000000000
facil_81;901,0;0,0;10000000000
facil_82;464,0;473,0;10000000000
facil_83;181,0;35,0;10000000000
facil_84;976,0;331,0;10000000000
facil_85;672,0;617,0;10000000000
facil_86;324,0;264,0;10000000000
facil_87;193,0;341,0;10000000000
facil_88;525,0;782,0;10000000000
facil_89;527,0;935,0;10000000000
facil_90;218,0;529,0;10000000000
facil_91;48,0;325,0;10000000000
facil_92;431,0;989,0;10000000000
facil_93;626,0;974,0;10000000000
facil_94;594,0;432,0;10000000000
facil_95;757,0;450,0;10000000000
facil_96;805,0;123,0;10000000000
facil_97;959,0;266,0;10000000000
facil_98;348,0;776,0;10000000000
facil_99;409,0;946,0;10000000000
facil_100;458,0;247,0;10000000000
facil_101;841,0;361,0;10000000000
facil_102;333,0;503,0;10000000000
facil_103;675,0;306,0;10000000000
facil_104;407,0;811,0;10000000000
facil_105;418,0;325,0;10000000000
facil_106;856,0;199,0;10000000000
facil_107;300,0;792,0;10000000000
facil_108;371,0;156,0;10000000000
facil_109;163,0;237,0;10000000000
facil_110;172,0;589,0;10000000000
facil_111;609,0;928,0;10000000000
facil_112;273,0;18,0;10000000000
facil_113;379,0;694,0;10000000000
facil_114;996,0;38,0;10000000000
facil_115;4,0;6,0;10000000000
facil_116;738,0;18,0;10000000000
facil_117;693,0;307,0;10000000000
