Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,29513907970834;68,73097122729837;80000;0;facil_1;greenfield;False;False
facil_2;35,89513908130834;68,55847122798836;80000;0;facil_2;greenfield;False;False
facil_3;36,22597241331834;69,12680455904837;80000;0;facil_3;greenfield;False;False
facil_4;35,40930574991834;68,26180456250836;80000;0;facil_4;greenfield;False;False
facil_5;35,51847241614834;68,09930456315837;80000;0;facil_5;greenfield;False;False
facil_6;35,61263908243834;69,34097122485836;80000;0;facil_6;greenfield;False;False
facil_7;36,17097241353834;68,72013789400836;80000;0;facil_7;greenfield;False;False
facil_8;36,20680574672834;68,77847122710837;80000;0;facil_8;greenfield;False;False
facil_9;36,31097241297834;68,86180456010837;80000;0;facil_9;greenfield;False;False
facil_10;36,26430574649834;68,83763789353837;80000;0;facil_10;greenfield;False;False
facil_11;36,08930574719834;68,63430456101837;80000;0;facil_11;greenfield;False;False
facil_12;36,30597241299834;69,23597122527836;80000;0;facil_12;greenfield;False;False
facil_13;36,34513907950834;68,83680456020836;80000;0;facil_13;greenfield;False;False
facil_14;36,50930574551834;68,22013789600837;80000;0;facil_14;greenfield;False;False
facil_15;35,68597241547834;69,33847122486837;80000;0;facil_15;greenfield;False;False
facil_16;35,985972414278336;68,66763789421836;80000;0;facil_16;greenfield;False;False
facil_17;36,07180574726834;69,05013789268837;80000;0;facil_17;greenfield;False;False
facil_18;36,20180574674834;69,54597122403837;80000;0;facil_18;greenfield;False;False
facil_19;35,98013908096834;68,71763789401837;80000;0;facil_19;greenfield;False;False
facil_20;35,59680574916834;68,67847122750837;80000;0;facil_20;greenfield;False;False
facil_21;36,42597241251834;68,52930456143837;80000;0;facil_21;greenfield;False;False
facil_22;36,35097241281834;68,57347122792837;80000;0;facil_22;greenfield;False;False
facil_23;36,03930574739834;69,02180455946836;80000;0;facil_23;greenfield;False;False
facil_24;36,51097241217834;68,90347122660836;80000;0;facil_24;greenfield;False;False
facil_25;36,14930574695834;68,75430456053837;80000;0;facil_25;greenfield;False;False
facil_26;36,12097241373834;68,70180456074837;80000;0;facil_26;greenfield;False;False
facil_27;36,50680574552834;68,64847122762836;80000;0;facil_27;greenfield;False;False
facil_28;35,93347241448834;68,59680456116837;80000;0;facil_28;greenfield;False;False
facil_29;36,40263907927834;68,81597122695837;80000;0;facil_29;greenfield;False;False
facil_30;36,10847241378834;68,53597122807837;80000;0;facil_30;greenfield;False;False
facil_31;36,33013907956834;68,72680456064836;80000;0;facil_31;greenfield;False;False
facil_32;35,82013908160834;68,75847122718837;80000;0;facil_32;greenfield;False;False
facil_33;36,27347241312834;68,76847122714837;80000;0;facil_33;greenfield;False;False
facil_34;35,80763908165834;68,82430456025837;80000;0;facil_34;greenfield;False;False
facil_35;35,99263908091834;69,03347122608837;80000;0;facil_35;greenfield;False;False
facil_36;36,23680574660834;68,71013789404836;80000;0;facil_36;greenfield;False;False
facil_37;36,15763908025834;69,11263789243837;80000;0;facil_37;greenfield;False;False
facil_38;36,09013908052834;69,02347122612836;80000;0;facil_38;greenfield;False;False
facil_39;35,71930574867834;68,57347122792837;80000;0;facil_39;greenfield;False;False
