Name;Latitude;Longitude;Demand
cust_1;346,0;793,0;1
cust_2;692,0;966,0;1
cust_3;171,0;666,0;1
cust_4;287,0;795,0;1
cust_5;93,0;919,0;1
cust_6;712,0;216,0;1
cust_7;991,0;988,0;1
cust_8;475,0;266,0;1
cust_9;71,0;307,0;1
cust_10;83,0;987,0;1
cust_11;518,0;392,0;1
cust_12;807,0;134,0;1
cust_13;377,0;164,0;1
cust_14;692,0;127,0;1
cust_15;701,0;530,0;1
cust_16;831,0;255,0;1
cust_17;938,0;210,0;1
cust_18;873,0;127,0;1
cust_19;569,0;817,0;1
cust_20;796,0;379,0;1
cust_21;6,0;182,0;1
cust_22;917,0;620,0;1
cust_23;728,0;936,0;1
cust_24;157,0;644,0;1
cust_25;668,0;333,0;1
cust_26;564,0;876,0;1
cust_27;861,0;333,0;1
cust_28;70,0;79,0;1
cust_29;330,0;931,0;1
cust_30;513,0;308,0;1
cust_31;230,0;725,0;1
cust_32;896,0;107,0;1
cust_33;234,0;758,0;1
cust_34;911,0;970,0;1
cust_35;177,0;587,0;1
cust_36;697,0;37,0;1
cust_37;947,0;615,0;1
cust_38;861,0;54,0;1
cust_39;620,0;667,0;1
cust_40;739,0;572,0;1
cust_41;861,0;818,0;1
cust_42;917,0;398,0;1
cust_43;555,0;473,0;1
cust_44;992,0;303,0;1
cust_45;701,0;695,0;1
cust_46;588,0;974,0;1
cust_47;556,0;781,0;1
cust_48;627,0;213,0;1
cust_49;19,0;93,0;1
cust_50;837,0;398,0;1
cust_51;277,0;133,0;1
cust_52;521,0;177,0;1
cust_53;694,0;875,0;1
cust_54;575,0;428,0;1
cust_55;949,0;337,0;1
cust_56;752,0;458,0;1
cust_57;432,0;417,0;1
cust_58;173,0;459,0;1
cust_59;881,0;966,0;1
cust_60;101,0;210,0;1
cust_61;270,0;113,0;1
cust_62;951,0;30,0;1
cust_63;959,0;856,0;1
cust_64;554,0;981,0;1
cust_65;72,0;873,0;1
cust_66;681,0;319,0;1
cust_67;149,0;612,0;1
cust_68;799,0;203,0;1
cust_69;30,0;618,0;1
cust_70;92,0;644,0;1
cust_71;997,0;104,0;1
cust_72;727,0;707,0;1
cust_73;163,0;790,0;1
cust_74;364,0;966,0;1
cust_75;119,0;969,0;1
cust_76;931,0;207,0;1
cust_77;820,0;844,0;1
cust_78;630,0;384,0;1
cust_79;721,0;103,0;1
cust_80;209,0;814,0;1
cust_81;176,0;751,0;1
cust_82;476,0;638,0;1
cust_83;76,0;178,0;1
cust_84;62,0;523,0;1
cust_85;737,0;499,0;1
cust_86;442,0;611,0;1
cust_87;42,0;123,0;1
cust_88;194,0;726,0;1
cust_89;835,0;589,0;1
cust_90;521,0;825,0;1
cust_91;554,0;637,0;1
cust_92;11,0;702,0;1
cust_93;129,0;540,0;1
cust_94;659,0;941,0;1
cust_95;122,0;683,0;1
cust_96;123,0;119,0;1
cust_97;111,0;386,0;1
cust_98;253,0;262,0;1
cust_99;338,0;989,0;1
cust_100;844,0;543,0;1
cust_101;596,0;175,0;1
cust_102;657,0;234,0;1
cust_103;369,0;551,0;1
cust_104;688,0;921,0;1
cust_105;228,0;473,0;1
cust_106;676,0;942,0;1
cust_107;463,0;128,0;1
cust_108;875,0;97,0;1
cust_109;982,0;861,0;1
cust_110;67,0;607,0;1
cust_111;445,0;748,0;1
cust_112;828,0;305,0;1
cust_113;659,0;433,0;1
cust_114;43,0;98,0;1
cust_115;216,0;200,0;1
cust_116;673,0;668,0;1
cust_117;387,0;303,0;1
cust_118;768,0;421,0;1
cust_119;258,0;543,0;1
cust_120;737,0;698,0;1
cust_121;124,0;97,0;1
cust_122;859,0;222,0;1
cust_123;130,0;599,0;1
cust_124;52,0;803,0;1
cust_125;157,0;460,0;1
cust_126;888,0;289,0;1
cust_127;970,0;456,0;1
cust_128;854,0;776,0;1
cust_129;600,0;549,0;1
cust_130;877,0;51,0;1
cust_131;992,0;969,0;1
cust_132;80,0;304,0;1
cust_133;893,0;539,0;1
cust_134;805,0;76,0;1
cust_135;990,0;256,0;1
cust_136;873,0;464,0;1
cust_137;306,0;119,0;1
cust_138;101,0;574,0;1
cust_139;836,0;204,0;1
cust_140;74,0;223,0;1
cust_141;438,0;996,0;1
cust_142;150,0;894,0;1
cust_143;979,0;964,0;1
cust_144;733,0;939,0;1
cust_145;716,0;390,0;1
cust_146;787,0;27,0;1
cust_147;947,0;450,0;1
cust_148;599,0;860,0;1
cust_149;893,0;538,0;1
cust_150;801,0;106,0;1
cust_151;846,0;847,0;1
cust_152;627,0;625,0;1
cust_153;553,0;193,0;1
cust_154;435,0;902,0;1
cust_155;860,0;100,0;1
cust_156;472,0;765,0;1
cust_157;605,0;123,0;1
cust_158;887,0;327,0;1
cust_159;752,0;426,0;1
cust_160;996,0;198,0;1
cust_161;789,0;612,0;1
cust_162;803,0;935,0;1
cust_163;361,0;801,0;1
cust_164;760,0;739,0;1
cust_165;170,0;958,0;1
cust_166;786,0;418,0;1
cust_167;107,0;470,0;1
cust_168;531,0;586,0;1
cust_169;646,0;977,0;1
cust_170;892,0;113,0;1
cust_171;486,0;445,0;1
