Name;Latitude;Longitude;Demand
cust_1;205,0;638,0;1
cust_2;893,0;161,0;1
cust_3;191,0;775,0;1
cust_4;444,0;871,0;1
cust_5;225,0;445,0;1
cust_6;368,0;543,0;1
cust_7;120,0;270,0;1
cust_8;612,0;902,0;1
cust_9;45,0;323,0;1
cust_10;707,0;182,0;1
cust_11;125,0;720,0;1
cust_12;442,0;388,0;1
cust_13;79,0;759,0;1
cust_14;904,0;76,0;1
cust_15;379,0;849,0;1
cust_16;213,0;595,0;1
cust_17;164,0;686,0;1
cust_18;404,0;947,0;1
cust_19;331,0;615,0;1
cust_20;842,0;156,0;1
cust_21;272,0;297,0;1
cust_22;957,0;227,0;1
cust_23;274,0;481,0;1
cust_24;287,0;544,0;1
cust_25;152,0;403,0;1
cust_26;873,0;146,0;1
cust_27;267,0;415,0;1
cust_28;188,0;727,0;1
cust_29;594,0;742,0;1
cust_30;198,0;429,0;1
cust_31;810,0;797,0;1
cust_32;383,0;602,0;1
cust_33;459,0;786,0;1
cust_34;50,0;183,0;1
cust_35;395,0;836,0;1
cust_36;600,0;866,0;1
cust_37;192,0;744,0;1
cust_38;12,0;705,0;1
cust_39;869,0;99,0;1
cust_40;233,0;811,0;1
cust_41;235,0;638,0;1
cust_42;423,0;904,0;1
cust_43;220,0;619,0;1
cust_44;236,0;713,0;1
cust_45;960,0;141,0;1
cust_46;128,0;321,0;1
cust_47;160,0;230,0;1
cust_48;200,0;650,0;1
cust_49;104,0;544,0;1
cust_50;375,0;638,0;1
cust_51;540,0;726,0;1
cust_52;635,0;790,0;1
cust_53;512,0;597,0;1
cust_54;643,0;517,0;1
cust_55;327,0;750,0;1
cust_56;198,0;412,0;1
cust_57;375,0;558,0;1
cust_58;123,0;259,0;1
cust_59;365,0;859,0;1
cust_60;545,0;700,0;1
cust_61;242,0;431,0;1
cust_62;140,0;412,0;1
cust_63;316,0;413,0;1
cust_64;145,0;764,0;1
cust_65;892,0;246,0;1
cust_66;331,0;828,0;1
cust_67;231,0;342,0;1
cust_68;676,0;810,0;1
cust_69;211,0;378,0;1
cust_70;197,0;538,0;1
cust_71;808,0;113,0;1
cust_72;129,0;655,0;1
cust_73;84,0;714,0;1
cust_74;416,0;784,0;1
cust_75;151,0;243,0;1
cust_76;275,0;442,0;1
cust_77;46,0;355,0;1
cust_78;182,0;746,0;1
cust_79;158,0;717,0;1
cust_80;198,0;648,0;1
cust_81;137,0;763,0;1
cust_82;206,0;872,0;1
cust_83;30,0;301,0;1
cust_84;979,0;214,0;1
cust_85;384,0;855,0;1
cust_86;212,0;794,0;1
cust_87;35,0;779,0;1
cust_88;108,0;640,0;1
cust_89;186,0;930,0;1
cust_90;623,0;977,0;1
cust_91;231,0;796,0;1
cust_92;402,0;932,0;1
cust_93;166,0;237,0;1
cust_94;341,0;803,0;1
cust_95;559,0;851,0;1
cust_96;883,0;143,0;1
cust_97;524,0;909,0;1
cust_98;387,0;463,0;1
cust_99;395,0;327,0;1
cust_100;382,0;787,0;1
cust_101;341,0;784,0;1
cust_102;180,0;530,0;1
cust_103;81,0;261,0;1
cust_104;379,0;700,0;1
cust_105;721,0;333,0;1
cust_106;312,0;756,0;1
cust_107;424,0;573,0;1
cust_108;596,0;878,0;1
cust_109;273,0;514,0;1
cust_110;281,0;417,0;1
cust_111;125,0;528,0;1
cust_112;464,0;893,0;1
cust_113;140,0;413,0;1
cust_114;256,0;250,0;1
cust_115;206,0;384,0;1
cust_116;204,0;563,0;1
cust_117;202,0;159,0;1
cust_118;347,0;420,0;1
cust_119;283,0;520,0;1
cust_120;214,0;494,0;1
cust_121;854,0;142,0;1
cust_122;502,0;839,0;1
cust_123;599,0;889,0;1
cust_124;485,0;898,0;1
cust_125;339,0;73,0;1
cust_126;396,0;959,0;1
cust_127;192,0;533,0;1
cust_128;234,0;702,0;1
cust_129;811,0;101,0;1
cust_130;840,0;272,0;1
cust_131;266,0;346,0;1
cust_132;867,0;211,0;1
cust_133;185,0;436,0;1
cust_134;61,0;374,0;1
cust_135;843,0;188,0;1
cust_136;156,0;795,0;1
cust_137;387,0;889,0;1
cust_138;724,0;952,0;1
cust_139;622,0;16,0;1
cust_140;235,0;894,0;1
cust_141;327,0;991,0;1
cust_142;867,0;172,0;1
cust_143;329,0;496,0;1
cust_144;930,0;115,0;1
cust_145;728,0;950,0;1
cust_146;371,0;317,0;1
cust_147;416,0;575,0;1
cust_148;408,0;744,0;1
cust_149;98,0;434,0;1
cust_150;468,0;990,0;1
cust_151;239,0;775,0;1
cust_152;231,0;748,0;1
cust_153;251,0;398,0;1
cust_154;311,0;725,0;1
cust_155;913,0;135,0;1
cust_156;928,0;399,0;1
cust_157;444,0;596,0;1
cust_158;337,0;519,0;1
cust_159;294,0;981,0;1
cust_160;625,0;824,0;1
cust_161;153,0;530,0;1
cust_162;124,0;342,0;1
cust_163;615,0;881,0;1
cust_164;534,0;826,0;1
cust_165;454,0;888,0;1
cust_166;639,0;789,0;1
cust_167;48,0;353,0;1
cust_168;200,0;704,0;1
cust_169;50,0;483,0;1
cust_170;269,0;610,0;1
cust_171;477,0;953,0;1
cust_172;54,0;300,0;1
cust_173;346,0;588,0;1
cust_174;617,0;832,0;1
cust_175;867,0;63,0;1
cust_176;304,0;240,0;1
cust_177;129,0;675,0;1
cust_178;293,0;547,0;1
cust_179;110,0;597,0;1
cust_180;868,0;126,0;1
cust_181;190,0;760,0;1
cust_182;894,0;162,0;1
cust_183;209,0;696,0;1
cust_184;400,0;495,0;1
cust_185;283,0;657,0;1
cust_186;536,0;991,0;1
cust_187;649,0;872,0;1
cust_188;198,0;370,0;1
cust_189;824,0;202,0;1
cust_190;275,0;889,0;1
cust_191;904,0;169,0;1
cust_192;511,0;600,0;1
cust_193;224,0;441,0;1
cust_194;674,0;949,0;1
cust_195;627,0;952,0;1
cust_196;7,0;213,0;1
cust_197;155,0;218,0;1
cust_198;593,0;802,0;1
cust_199;817,0;211,0;1
cust_200;212,0;351,0;1
cust_201;843,0;191,0;1
cust_202;616,0;902,0;1
cust_203;230,0;561,0;1
cust_204;459,0;554,0;1
cust_205;585,0;595,0;1
cust_206;204,0;614,0;1
cust_207;698,0;970,0;1
cust_208;425,0;539,0;1
cust_209;430,0;850,0;1
cust_210;498,0;758,0;1
cust_211;437,0;622,0;1
cust_212;107,0;483,0;1
cust_213;119,0;764,0;1
cust_214;265,0;615,0;1
cust_215;547,0;481,0;1
cust_216;324,0;762,0;1
cust_217;723,0;745,0;1
cust_218;163,0;928,0;1
cust_219;308,0;513,0;1
cust_220;339,0;599,0;1
cust_221;314,0;814,0;1
cust_222;316,0;598,0;1
cust_223;183,0;159,0;1
cust_224;325,0;348,0;1
cust_225;163,0;480,0;1
cust_226;595,0;727,0;1
cust_227;303,0;866,0;1
cust_228;350,0;700,0;1
cust_229;920,0;82,0;1
cust_230;105,0;238,0;1
cust_231;111,0;18,0;1
cust_232;437,0;482,0;1
cust_233;88,0;300,0;1
cust_234;464,0;929,0;1
cust_235;544,0;846,0;1
cust_236;201,0;233,0;1
cust_237;353,0;729,0;1
cust_238;302,0;404,0;1
cust_239;708,0;855,0;1
cust_240;739,0;843,0;1
cust_241;198,0;250,0;1
cust_242;55,0;143,0;1
cust_243;257,0;410,0;1
cust_244;26,0;411,0;1
cust_245;832,0;234,0;1
cust_246;207,0;344,0;1
cust_247;212,0;757,0;1
cust_248;277,0;453,0;1
cust_249;274,0;472,0;1
cust_250;272,0;828,0;1
cust_251;875,0;101,0;1
cust_252;434,0;975,0;1
cust_253;510,0;975,0;1
cust_254;709,0;932,0;1
cust_255;647,0;943,0;1
cust_256;349,0;428,0;1
cust_257;317,0;866,0;1
cust_258;391,0;393,0;1
cust_259;612,0;815,0;1
cust_260;217,0;666,0;1
cust_261;229,0;740,0;1
cust_262;630,0;918,0;1
cust_263;125,0;704,0;1
cust_264;545,0;898,0;1
cust_265;184,0;757,0;1
cust_266;492,0;930,0;1
cust_267;985,0;201,0;1
cust_268;448,0;998,0;1
cust_269;117,0;784,0;1
cust_270;359,0;490,0;1
cust_271;292,0;715,0;1
cust_272;365,0;531,0;1
cust_273;503,0;795,0;1
cust_274;21,0;220,0;1
cust_275;225,0;872,0;1
cust_276;387,0;551,0;1
cust_277;895,0;120,0;1
cust_278;476,0;868,0;1
