Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,96597241435834;69,02597122611837;80000;0;facil_1;greenfield;False;False
facil_2;36,07763908057834;68,54430456137837;80000;0;facil_2;greenfield;False;False
facil_3;36,12930574703834;68,74263789391837;80000;0;facil_3;greenfield;False;False
facil_4;36,17597241351834;68,68597122747836;80000;0;facil_4;greenfield;False;False
facil_5;36,01180574750834;68,64930456095837;80000;0;facil_5;greenfield;False;False
facil_6;35,98763908093834;68,61430456109836;80000;0;facil_6;greenfield;False;False
facil_7;36,28513907974834;69,11347122576836;80000;0;facil_7;greenfield;False;False
facil_8;36,06180574730834;69,04097122605836;80000;0;facil_8;greenfield;False;False
facil_9;35,83013908156834;68,81430456029837;80000;0;facil_9;greenfield;False;False
facil_10;36,32847241290834;68,75763789385837;80000;0;facil_10;greenfield;False;False
facil_11;35,91097241457834;68,48013789496837;80000;0;facil_11;greenfield;False;False
facil_12;36,32430574625834;68,58597122787836;80000;0;facil_12;greenfield;False;False
facil_13;36,41597241255834;68,51930456147836;80000;0;facil_13;greenfield;False;False
facil_14;36,36013907944834;68,75763789385837;80000;0;facil_14;greenfield;False;False
facil_15;36,22930574663834;68,57930456123836;80000;0;facil_15;greenfield;False;False
facil_16;36,23347241328834;69,18180455882836;80000;0;facil_16;greenfield;False;False
facil_17;35,93930574779834;68,60013789448837;80000;0;facil_17;greenfield;False;False
facil_18;36,18513908014834;69,13263789235836;80000;0;facil_18;greenfield;False;False
facil_19;36,06013908064834;68,66847122754837;80000;0;facil_19;greenfield;False;False
facil_20;36,33430574621834;68,83513789354836;80000;0;facil_20;greenfield;False;False
facil_21;36,28180574642834;68,75763789385837;80000;0;facil_21;greenfield;False;False
facil_22;36,31263907963834;68,84347122684837;80000;0;facil_22;greenfield;False;False
facil_23;36,17013908020834;68,76680456048837;80000;0;facil_23;greenfield;False;False
facil_24;36,23180574662834;69,53347122408837;80000;0;facil_24;greenfield;False;False
facil_25;36,44847241242834;68,63763789433837;80000;0;facil_25;greenfield;False;False
facil_26;36,20097241341834;69,16430455889837;80000;0;facil_26;greenfield;False;False
facil_27;36,01763908081834;69,01013789284836;80000;0;facil_27;greenfield;False;False
