Name;Latitude;Longitude;Demand
cust_1;753,0;355,0;1
cust_2;663,0;83,0;1
cust_3;725,0;286,0;1
cust_4;581,0;444,0;1
cust_5;700,0;205,0;1
cust_6;630,0;475,0;1
cust_7;560,0;407,0;1
cust_8;848,0;374,0;1
cust_9;752,0;315,0;1
cust_10;454,0;310,0;1
cust_11;685,0;227,0;1
cust_12;747,0;468,0;1
cust_13;540,0;348,0;1
cust_14;882,0;346,0;1
cust_15;762,0;228,0;1
cust_16;884,0;307,0;1
cust_17;681,0;274,0;1
cust_18;761,0;254,0;1
cust_19;791,0;205,0;1
cust_20;699,0;559,0;1
cust_21;694,0;352,0;1
cust_22;679,0;11,0;1
cust_23;656,0;446,0;1
cust_24;428,0;487,0;1
cust_25;838,0;395,0;1
cust_26;554,0;590,0;1
cust_27;567,0;250,0;1
cust_28;769,0;381,0;1
cust_29;753,0;20,0;1
cust_30;710,0;296,0;1
cust_31;653,0;489,0;1
cust_32;711,0;447,0;1
cust_33;516,0;322,0;1
cust_34;704,0;265,0;1
cust_35;742,0;358,0;1
cust_36;578,0;423,0;1
cust_37;923,0;378,0;1
cust_38;451,0;120,0;1
cust_39;449,0;254,0;1
cust_40;626,0;264,0;1
cust_41;701,0;203,0;1
cust_42;751,0;293,0;1
cust_43;835,0;0,0;1
cust_44;810,0;318,0;1
cust_45;640,0;218,0;1
cust_46;493,0;226,0;1
cust_47;483,0;445,0;1
cust_48;671,0;134,0;1
cust_49;465,0;361,0;1
cust_50;521,0;69,0;1
cust_51;894,0;399,0;1
cust_52;824,0;388,0;1
cust_53;605,0;238,0;1
cust_54;848,0;251,0;1
cust_55;561,0;443,0;1
cust_56;663,0;9,0;1
cust_57;768,0;339,0;1
cust_58;634,0;426,0;1
cust_59;590,0;60,0;1
cust_60;735,0;280,0;1
cust_61;842,0;365,0;1
cust_62;671,0;124,0;1
cust_63;680,0;251,0;1
cust_64;615,0;361,0;1
cust_65;558,0;451,0;1
cust_66;884,0;356,0;1
cust_67;746,0;384,0;1
cust_68;687,0;227,0;1
cust_69;855,0;350,0;1
cust_70;656,0;450,0;1
cust_71;560,0;459,0;1
cust_72;591,0;433,0;1
cust_73;451,0;36,0;1
cust_74;747,0;26,0;1
cust_75;753,0;384,0;1
cust_76;530,0;259,0;1
cust_77;739,0;215,0;1
cust_78;537,0;267,0;1
cust_79;742,0;304,0;1
cust_80;509,0;418,0;1
cust_81;667,0;17,0;1
cust_82;534,0;297,0;1
cust_83;605,0;382,0;1
cust_84;470,0;482,0;1
cust_85;817,0;366,0;1
cust_86;815,0;268,0;1
cust_87;728,0;264,0;1
cust_88;778,0;44,0;1
cust_89;856,0;360,0;1
cust_90;818,0;284,0;1
cust_91;666,0;107,0;1
cust_92;628,0;378,0;1
cust_93;538,0;317,0;1
cust_94;715,0;34,0;1
cust_95;875,0;290,0;1
cust_96;495,0;468,0;1
cust_97;584,0;145,0;1
cust_98;725,0;237,0;1
cust_99;563,0;394,0;1
cust_100;775,0;378,0;1
cust_101;587,0;443,0;1
cust_102;535,0;665,0;1
cust_103;696,0;387,0;1
cust_104;704,0;153,0;1
cust_105;667,0;448,0;1
cust_106;557,0;440,0;1
cust_107;682,0;461,0;1
cust_108;762,0;279,0;1
cust_109;824,0;522,0;1
cust_110;764,0;259,0;1
cust_111;759,0;334,0;1
cust_112;750,0;391,0;1
cust_113;893,0;283,0;1
cust_114;900,0;308,0;1
cust_115;595,0;73,0;1
cust_116;641,0;474,0;1
cust_117;597,0;236,0;1
cust_118;294,0;448,0;1
cust_119;852,0;182,0;1
cust_120;526,0;330,0;1
cust_121;735,0;460,0;1
cust_122;901,0;303,0;1
cust_123;639,0;390,0;1
cust_124;545,0;395,0;1
cust_125;494,0;2,0;1
cust_126;741,0;339,0;1
cust_127;795,0;456,0;1
cust_128;783,0;343,0;1
cust_129;694,0;224,0;1
cust_130;756,0;99,0;1
cust_131;698,0;323,0;1
cust_132;683,0;222,0;1
cust_133;704,0;269,0;1
cust_134;769,0;321,0;1
cust_135;596,0;321,0;1
cust_136;605,0;103,0;1
cust_137;507,0;448,0;1
cust_138;567,0;464,0;1
cust_139;743,0;205,0;1
cust_140;622,0;449,0;1
cust_141;767,0;116,0;1
cust_142;745,0;269,0;1
cust_143;603,0;447,0;1
cust_144;634,0;194,0;1
cust_145;832,0;312,0;1
cust_146;796,0;292,0;1
cust_147;662,0;86,0;1
cust_148;608,0;618,0;1
cust_149;489,0;267,0;1
cust_150;837,0;289,0;1
cust_151;478,0;510,0;1
cust_152;569,0;497,0;1
cust_153;611,0;550,0;1
cust_154;749,0;387,0;1
cust_155;683,0;355,0;1
cust_156;682,0;81,0;1
cust_157;701,0;170,0;1
cust_158;653,0;414,0;1
cust_159;584,0;21,0;1
cust_160;683,0;308,0;1
cust_161;659,0;582,0;1
cust_162;668,0;329,0;1
cust_163;662,0;288,0;1
cust_164;897,0;399,0;1
cust_165;770,0;366,0;1
cust_166;540,0;212,0;1
cust_167;606,0;309,0;1
cust_168;581,0;254,0;1
cust_169;582,0;485,0;1
cust_170;848,0;381,0;1
cust_171;828,0;150,0;1
cust_172;536,0;445,0;1
cust_173;531,0;56,0;1
cust_174;707,0;424,0;1
cust_175;587,0;191,0;1
cust_176;770,0;259,0;1
cust_177;702,0;94,0;1
cust_178;823,0;162,0;1
cust_179;644,0;364,0;1
cust_180;570,0;186,0;1
cust_181;552,0;317,0;1
cust_182;626,0;88,0;1
cust_183;999,0;631,0;1
cust_184;860,0;274,0;1
cust_185;354,0;662,0;1
cust_186;625,0;323,0;1
cust_187;654,0;285,0;1
cust_188;785,0;82,0;1
cust_189;650,0;335,0;1
cust_190;637,0;568,0;1
cust_191;449,0;359,0;1
cust_192;885,0;77,0;1
cust_193;552,0;440,0;1
cust_194;810,0;205,0;1
cust_195;628,0;24,0;1
cust_196;728,0;294,0;1
cust_197;733,0;311,0;1
cust_198;750,0;327,0;1
cust_199;727,0;278,0;1
cust_200;618,0;336,0;1
cust_201;537,0;137,0;1
cust_202;718,0;413,0;1
cust_203;725,0;355,0;1
cust_204;710,0;139,0;1
cust_205;723,0;556,0;1
cust_206;449,0;346,0;1
cust_207;731,0;373,0;1
cust_208;349,0;465,0;1
cust_209;572,0;542,0;1
cust_210;612,0;377,0;1
cust_211;711,0;417,0;1
cust_212;678,0;44,0;1
cust_213;604,0;593,0;1
