Name;Latitude;Longitude;Demand
cust_1;645,0;7,0;1
cust_2;720,0;867,0;1
cust_3;513,0;499,0;1
cust_4;208,0;766,0;1
cust_5;976,0;884,0;1
cust_6;991,0;864,0;1
cust_7;596,0;532,0;1
cust_8;765,0;632,0;1
cust_9;270,0;818,0;1
cust_10;223,0;552,0;1
cust_11;871,0;193,0;1
cust_12;825,0;816,0;1
cust_13;128,0;518,0;1
cust_14;802,0;281,0;1
cust_15;786,0;635,0;1
cust_16;435,0;675,0;1
cust_17;976,0;204,0;1
cust_18;563,0;43,0;1
cust_19;870,0;774,0;1
cust_20;348,0;458,0;1
cust_21;566,0;113,0;1
cust_22;295,0;969,0;1
cust_23;229,0;790,0;1
cust_24;515,0;805,0;1
cust_25;482,0;998,0;1
cust_26;241,0;830,0;1
cust_27;47,0;633,0;1
cust_28;594,0;244,0;1
cust_29;635,0;626,0;1
cust_30;597,0;538,0;1
cust_31;86,0;516,0;1
cust_32;444,0;697,0;1
cust_33;763,0;281,0;1
cust_34;12,0;649,0;1
cust_35;187,0;417,0;1
cust_36;630,0;975,0;1
cust_37;934,0;263,0;1
cust_38;88,0;855,0;1
cust_39;768,0;582,0;1
cust_40;916,0;277,0;1
cust_41;40,0;387,0;1
cust_42;881,0;490,0;1
cust_43;325,0;20,0;1
cust_44;771,0;700,0;1
cust_45;308,0;482,0;1
cust_46;397,0;30,0;1
cust_47;934,0;7,0;1
cust_48;869,0;723,0;1
cust_49;788,0;896,0;1
cust_50;100,0;591,0;1
cust_51;746,0;587,0;1
cust_52;584,0;721,0;1
cust_53;859,0;990,0;1
cust_54;403,0;428,0;1
cust_55;493,0;63,0;1
cust_56;496,0;458,0;1
cust_57;728,0;641,0;1
cust_58;174,0;440,0;1
cust_59;986,0;511,0;1
cust_60;887,0;589,0;1
cust_61;931,0;743,0;1
cust_62;234,0;663,0;1
cust_63;608,0;268,0;1
cust_64;239,0;159,0;1
cust_65;832,0;704,0;1
cust_66;857,0;776,0;1
cust_67;828,0;438,0;1
cust_68;744,0;105,0;1
cust_69;122,0;949,0;1
cust_70;270,0;596,0;1
cust_71;687,0;391,0;1
cust_72;790,0;753,0;1
cust_73;323,0;417,0;1
cust_74;152,0;585,0;1
cust_75;308,0;261,0;1
cust_76;472,0;319,0;1
cust_77;282,0;64,0;1
cust_78;138,0;342,0;1
cust_79;391,0;452,0;1
cust_80;87,0;413,0;1
cust_81;676,0;362,0;1
cust_82;314,0;108,0;1
cust_83;713,0;127,0;1
cust_84;638,0;532,0;1
cust_85;507,0;797,0;1
cust_86;720,0;264,0;1
cust_87;630,0;720,0;1
cust_88;326,0;566,0;1
cust_89;610,0;371,0;1
cust_90;847,0;833,0;1
cust_91;576,0;429,0;1
cust_92;58,0;295,0;1
cust_93;145,0;103,0;1
cust_94;141,0;976,0;1
cust_95;564,0;716,0;1
cust_96;946,0;889,0;1
cust_97;100,0;526,0;1
cust_98;503,0;496,0;1
cust_99;684,0;811,0;1
cust_100;800,0;409,0;1
cust_101;794,0;190,0;1
cust_102;784,0;339,0;1
cust_103;603,0;208,0;1
cust_104;637,0;306,0;1
cust_105;369,0;159,0;1
cust_106;288,0;88,0;1
cust_107;70,0;168,0;1
cust_108;177,0;924,0;1
cust_109;300,0;515,0;1
cust_110;275,0;468,0;1
cust_111;408,0;217,0;1
cust_112;343,0;995,0;1
cust_113;889,0;853,0;1
cust_114;455,0;846,0;1
cust_115;20,0;645,0;1
cust_116;760,0;141,0;1
cust_117;763,0;785,0;1
cust_118;494,0;727,0;1
cust_119;889,0;11,0;1
cust_120;254,0;378,0;1
cust_121;381,0;438,0;1
cust_122;508,0;257,0;1
cust_123;70,0;637,0;1
cust_124;361,0;611,0;1
cust_125;529,0;957,0;1
cust_126;570,0;727,0;1
cust_127;204,0;110,0;1
cust_128;813,0;135,0;1
cust_129;820,0;999,0;1
cust_130;201,0;62,0;1
cust_131;5,0;787,0;1
cust_132;48,0;135,0;1
cust_133;196,0;237,0;1
cust_134;881,0;333,0;1
cust_135;767,0;284,0;1
cust_136;709,0;189,0;1
cust_137;427,0;864,0;1
cust_138;538,0;248,0;1
