Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,86263908143834;68,91013789324836;80000;0;facil_1;greenfield;False;False
facil_2;36,23097241329834;68,79847122702837;80000;0;facil_2;greenfield;False;False
facil_3;35,51847241614834;68,09930456315837;80000;0;facil_3;greenfield;False;False
facil_4;36,31013907964834;68,86430456009836;80000;0;facil_4;greenfield;False;False
facil_5;35,87680574804834;69,26180455850837;80000;0;facil_5;greenfield;False;False
facil_6;36,04930574735834;68,59180456118837;80000;0;facil_6;greenfield;False;False
facil_7;36,31763907961834;68,81597122695837;80000;0;facil_7;greenfield;False;False
facil_8;36,20180574674834;69,54680455736836;80000;0;facil_8;greenfield;False;False
facil_9;35,84013908152834;68,81347122696836;80000;0;facil_9;greenfield;False;False
facil_10;36,29597241303834;68,73430456061837;80000;0;facil_10;greenfield;False;False
facil_11;36,21597241335834;68,73263789395837;80000;0;facil_11;greenfield;False;False
facil_12;35,64180574898834;69,39097122465837;80000;0;facil_12;greenfield;False;False
facil_13;36,04013908072834;69,00263789287837;80000;0;facil_13;greenfield;False;False
facil_14;36,09013908052834;69,04013789272837;80000;0;facil_14;greenfield;False;False
facil_15;35,58347241588834;68,52430456145837;80000;0;facil_15;greenfield;False;False
facil_16;36,26097241317834;68,82763789357837;80000;0;facil_16;greenfield;False;False
facil_17;36,42263907919834;68,55097122801837;80000;0;facil_17;greenfield;False;False
facil_18;36,23597241327834;69,13263789235836;80000;0;facil_18;greenfield;False;False
facil_19;36,31347241296834;69,10263789247837;80000;0;facil_19;greenfield;False;False
facil_20;35,95847241438834;68,60680456112837;80000;0;facil_20;greenfield;False;False
facil_21;36,52430574545834;68,29930456235837;80000;0;facil_21;greenfield;False;False
facil_22;35,40930574991834;68,26180456250836;80000;0;facil_22;greenfield;False;False
facil_23;35,98847241426834;68,64263789431837;80000;0;facil_23;greenfield;False;False
facil_24;36,37847241270834;68,24180456258837;80000;0;facil_24;greenfield;False;False
facil_25;36,50430574553834;68,64930456095837;80000;0;facil_25;greenfield;False;False
facil_26;36,11930574707834;68,70097122741836;80000;0;facil_26;greenfield;False;False
facil_27;36,34597241283834;68,81680456028836;80000;0;facil_27;greenfield;False;False
facil_28;36,11430574709834;68,98263789295837;80000;0;facil_28;greenfield;False;False
facil_29;36,51097241217834;68,90347122660836;80000;0;facil_29;greenfield;False;False
facil_30;36,33263907955834;68,54513789470836;80000;0;facil_30;greenfield;False;False
facil_31;36,04763908069834;68,65097122761837;80000;0;facil_31;greenfield;False;False
facil_32;35,97097241433834;69,02847122610837;80000;0;facil_32;greenfield;False;False
facil_33;35,89347241464834;68,76597122715836;80000;0;facil_33;greenfield;False;False
facil_34;36,34597241283834;68,75097122721837;80000;0;facil_34;greenfield;False;False
facil_35;35,90180574794834;68,47347122832836;80000;0;facil_35;greenfield;False;False
facil_36;36,31930574627834;69,27180455846836;80000;0;facil_36;greenfield;False;False
facil_37;36,20013908008834;68,70347122740837;80000;0;facil_37;greenfield;False;False
facil_38;36,11847241374834;68,52847122810837;80000;0;facil_38;greenfield;False;False
facil_39;36,22847241330834;68,57930456123836;80000;0;facil_39;greenfield;False;False
facil_40;36,13263908035834;69,17013789220837;80000;0;facil_40;greenfield;False;False
facil_41;36,36347241276834;68,79180456038837;80000;0;facil_41;greenfield;False;False
facil_42;36,15680574692834;69,11180455910836;80000;0;facil_42;greenfield;False;False
facil_43;36,41847241254834;68,92430455985837;80000;0;facil_43;greenfield;False;False
facil_44;35,77430574845834;68,63347122768836;80000;0;facil_44;greenfield;False;False
facil_45;36,22930574663834;68,72763789397837;80000;0;facil_45;greenfield;False;False
facil_46;36,43930574579834;68,71513789402837;80000;0;facil_46;greenfield;False;False
facil_47;36,33513907954834;68,96680455968837;80000;0;facil_47;greenfield;False;False
facil_48;36,06430574729834;68,96263789303836;80000;0;facil_48;greenfield;False;False
facil_49;36,303472413008336;68,84513789350837;80000;0;facil_49;greenfield;False;False
facil_50;35,84097241485834;68,86263789343836;80000;0;facil_50;greenfield;False;False
facil_51;36,18847241346834;68,77013789380837;80000;0;facil_51;greenfield;False;False
facil_52;36,30180574634834;69,11847122574837;80000;0;facil_52;greenfield;False;False
facil_53;36,32763907957834;68,28430456241837;80000;0;facil_53;greenfield;False;False
facil_54;36,05430574733834;68,77847122710837;80000;0;facil_54;greenfield;False;False
facil_55;36,22597241331834;68,84263789351837;80000;0;facil_55;greenfield;False;False
facil_56;36,00097241421834;69,09097122585837;80000;0;facil_56;greenfield;False;False
