Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,33430574621834;68,57430456125837;80000;0;facil_1;greenfield;False;False
facil_2;36,12930574703834;68,57013789460837;80000;0;facil_2;greenfield;False;False
facil_3;36,24847241322834;68,82263789359837;80000;0;facil_3;greenfield;False;False
facil_4;36,31097241297834;68,82180456026836;80000;0;facil_4;greenfield;False;False
facil_5;35,99930574755834;68,61597122775837;80000;0;facil_5;greenfield;False;False
facil_6;36,303472413008336;69,12347122572837;80000;0;facil_6;greenfield;False;False
facil_7;36,11680574708834;68,95597122639836;80000;0;facil_7;greenfield;False;False
facil_8;36,48430574561834;68,90013789328836;80000;0;facil_8;greenfield;False;False
facil_9;36,24180574658834;68,75680456052837;80000;0;facil_9;greenfield;False;False
facil_10;35,39013908332834;68,24597122923836;80000;0;facil_10;greenfield;False;False
facil_11;36,08263908055834;69,02180455946836;80000;0;facil_11;greenfield;False;False
facil_12;35,78430574841834;69,36097122477837;80000;0;facil_12;greenfield;False;False
facil_13;36,18097241349834;68,77430456045836;80000;0;facil_13;greenfield;False;False
facil_14;35,59597241583834;68,78513789374837;80000;0;facil_14;greenfield;False;False
facil_15;36,45430574573834;68,27430456245837;80000;0;facil_15;greenfield;False;False
facil_16;35,68263908215834;69,32180455826837;80000;0;facil_16;greenfield;False;False
facil_17;36,23930574659834;69,14263789231836;80000;0;facil_17;greenfield;False;False
facil_18;35,84263908151834;68,80680456032837;80000;0;facil_18;greenfield;False;False
facil_19;36,13013908036834;68,72680456064836;80000;0;facil_19;greenfield;False;False
facil_20;35,90847241458834;68,49763789489836;80000;0;facil_20;greenfield;False;False
facil_21;36,32680574624834;69,27013789180836;80000;0;facil_21;greenfield;False;False
facil_22;35,98847241426834;68,72763789397837;80000;0;facil_22;greenfield;False;False
facil_23;36,34347241284834;69,14347122564837;80000;0;facil_23;greenfield;False;False
facil_24;36,21180574670834;69,56013789064836;80000;0;facil_24;greenfield;False;False
facil_25;36,36013907944834;68,75930456051836;80000;0;facil_25;greenfield;False;False
facil_26;36,30430574633834;68,85097122681836;80000;0;facil_26;greenfield;False;False
facil_27;36,32680574624834;68,72680456064836;80000;0;facil_27;greenfield;False;False
facil_28;36,06263908063834;68,63430456101837;80000;0;facil_28;greenfield;False;False
facil_29;36,16263908023834;68,74847122722836;80000;0;facil_29;greenfield;False;False
facil_30;36,18180574682834;68,67930456083836;80000;0;facil_30;greenfield;False;False
facil_31;35,79263908171834;68,47430456165837;80000;0;facil_31;greenfield;False;False
facil_32;36,38180574602834;68,52513789478837;80000;0;facil_32;greenfield;False;False
facil_33;36,18513908014834;68,61263789443836;80000;0;facil_33;greenfield;False;False
facil_34;36,49847241222834;68,63347122768836;80000;0;facil_34;greenfield;False;False
facil_35;36,17097241353834;69,13263789235836;80000;0;facil_35;greenfield;False;False
facil_36;36,27263907979834;68,82597122691837;80000;0;facil_36;greenfield;False;False
facil_37;36,305139079668336;68,73347122728836;80000;0;facil_37;greenfield;False;False
facil_38;36,23597241327834;69,17597122551837;80000;0;facil_38;greenfield;False;False
facil_39;36,27347241312834;68,74013789392836;80000;0;facil_39;greenfield;False;False
facil_40;36,24430574657834;68,54763789469837;80000;0;facil_40;greenfield;False;False
facil_41;36,24430574657834;68,70763789405837;80000;0;facil_41;greenfield;False;False
facil_42;36,01347241416834;69,12263789239836;80000;0;facil_42;greenfield;False;False
facil_43;36,23097241329834;68,84263789351837;80000;0;facil_43;greenfield;False;False
facil_44;35,938472414468336;68,65263789427837;80000;0;facil_44;greenfield;False;False
facil_45;36,09680574716834;68,57180456126837;80000;0;facil_45;greenfield;False;False
facil_46;36,349305746158336;68,84763789349836;80000;0;facil_46;greenfield;False;False
facil_47;36,32347241292834;68,74847122722836;80000;0;facil_47;greenfield;False;False
facil_48;36,26347241316834;68,86263789343836;80000;0;facil_48;greenfield;False;False
facil_49;36,18763908013834;68,69847122742837;80000;0;facil_49;greenfield;False;False
facil_50;36,27597241311834;69,09847122582836;80000;0;facil_50;greenfield;False;False
facil_51;36,15097241361834;68,80680456032837;80000;0;facil_51;greenfield;False;False
facil_52;36,36430574609834;69,00763789285837;80000;0;facil_52;greenfield;False;False
facil_53;36,22597241331834;69,11680455908837;80000;0;facil_53;greenfield;False;False
facil_54;36,22263907999834;68,79430456037836;80000;0;facil_54;greenfield;False;False
facil_55;36,00847241418834;68,61930456107837;80000;0;facil_55;greenfield;False;False
facil_56;36,02847241410834;68,64930456095837;80000;0;facil_56;greenfield;False;False
facil_57;35,89513908130834;68,59430456117836;80000;0;facil_57;greenfield;False;False
facil_58;35,93513908114834;68,59430456117836;80000;0;facil_58;greenfield;False;False
facil_59;36,10930574711834;68,52347122812837;80000;0;facil_59;greenfield;False;False
facil_60;36,36263907943834;68,82680456024836;80000;0;facil_60;greenfield;False;False
facil_61;36,31597241295834;69,14513789230837;80000;0;facil_61;greenfield;False;False
facil_62;36,10430574713834;68,66013789424836;80000;0;facil_62;greenfield;False;False
facil_63;36,167639080218336;68,69680456076837;80000;0;facil_63;greenfield;False;False
facil_64;36,17180574686834;69,05513789266837;80000;0;facil_64;greenfield;False;False
facil_65;36,20930574671834;68,83180456022836;80000;0;facil_65;greenfield;False;False
facil_66;36,15513908026834;68,71680456068836;80000;0;facil_66;greenfield;False;False
facil_67;35,81430574829834;68,81263789363837;80000;0;facil_67;greenfield;False;False
facil_68;36,28597241307834;68,73430456061837;80000;0;facil_68;greenfield;False;False
facil_69;35,91763908121834;68,72263789399837;80000;0;facil_69;greenfield;False;False
facil_70;36,20013908008834;68,78180456042837;80000;0;facil_70;greenfield;False;False
facil_71;36,23013907996834;68,73763789393837;80000;0;facil_71;greenfield;False;False
facil_72;36,121805747068336;69,17263789219837;80000;0;facil_72;greenfield;False;False
facil_73;36,20930574671834;68,74347122724836;80000;0;facil_73;greenfield;False;False
facil_74;36,02597241411834;68,59097122785836;80000;0;facil_74;greenfield;False;False
facil_75;36,18763908013834;68,56180456130836;80000;0;facil_75;greenfield;False;False
facil_76;36,18263908015834;68,72180456066836;80000;0;facil_76;greenfield;False;False
facil_77;36,08263908055834;68,77430456045836;80000;0;facil_77;greenfield;False;False
facil_78;36,27097241313834;68,89930455995837;80000;0;facil_78;greenfield;False;False
facil_79;36,05763908065834;68,56513789462836;80000;0;facil_79;greenfield;False;False
facil_80;36,32930574623834;68,84597122683837;80000;0;facil_80;greenfield;False;False
facil_81;36,02680574744834;68,67680456084837;80000;0;facil_81;greenfield;False;False
facil_82;36,26597241315834;68,71597122735837;80000;0;facil_82;greenfield;False;False
facil_83;36,18430574681834;69,12680455904837;80000;0;facil_83;greenfield;False;False
facil_84;36,11013908044834;68,49763789489836;80000;0;facil_84;greenfield;False;False
facil_85;36,03597241407834;68,64680456096836;80000;0;facil_85;greenfield;False;False
facil_86;35,99347241424834;68,67013789420837;80000;0;facil_86;greenfield;False;False
facil_87;36,30013907968834;69,23597122527836;80000;0;facil_87;greenfield;False;False
facil_88;36,41597241255834;68,91847122654836;80000;0;facil_88;greenfield;False;False
facil_89;36,303472413008336;68,75430456053837;80000;0;facil_89;greenfield;False;False
facil_90;36,07347241392834;68,60763789445836;80000;0;facil_90;greenfield;False;False
facil_91;36,50347241220834;68,43097122849836;80000;0;facil_91;greenfield;False;False
facil_92;36,31597241295834;69,26430455849837;80000;0;facil_92;greenfield;False;False
facil_93;36,14430574697834;69,18263789215837;80000;0;facil_93;greenfield;False;False
facil_94;36,23263907995834;68,87847122670837;80000;0;facil_94;greenfield;False;False
facil_95;36,27263907979834;69,01597122615837;80000;0;facil_95;greenfield;False;False
facil_96;36,09097241385834;68,62513789438836;80000;0;facil_96;greenfield;False;False
facil_97;36,43430574581834;68,71597122735837;80000;0;facil_97;greenfield;False;False
facil_98;36,25513907986834;68,80597122699837;80000;0;facil_98;greenfield;False;False
facil_99;36,36347241276834;68,87263789339836;80000;0;facil_99;greenfield;False;False
facil_100;36,11680574708834;68,67847122750837;80000;0;facil_100;greenfield;False;False
facil_101;36,214305746698344;68,70930456071837;80000;0;facil_101;greenfield;False;False
