Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,17097241353834;68,72347122732836;80000;0;facil_1;greenfield;False;False
facil_2;35,91597241455834;68,90847122658836;80000;0;facil_2;greenfield;False;False
facil_3;36,33513907954834;68,31680456228837;80000;0;facil_3;greenfield;False;False
facil_4;36,46847241234834;68,90597122659837;80000;0;facil_4;greenfield;False;False
facil_5;36,21180574670834;69,13763789233836;80000;0;facil_5;greenfield;False;False
facil_6;35,89847241462834;68,51013789484837;80000;0;facil_6;greenfield;False;False
facil_7;35,940139081128336;68,62347122772837;80000;0;facil_7;greenfield;False;False
facil_8;36,26097241317834;68,81680456028836;80000;0;facil_8;greenfield;False;False
facil_9;36,39680574596834;68,51597122815836;80000;0;facil_9;greenfield;False;False
facil_10;36,21180574670834;69,56013789064836;80000;0;facil_10;greenfield;False;False
facil_11;35,39597241663834;68,23513789594837;80000;0;facil_11;greenfield;False;False
facil_12;36,21930574667834;69,09180455918836;80000;0;facil_12;greenfield;False;False
facil_13;36,33763907953834;68,27680456244836;80000;0;facil_13;greenfield;False;False
facil_14;35,69597241543834;69,30513789166837;80000;0;facil_14;greenfield;False;False
facil_15;35,84013908152834;68,80763789365837;80000;0;facil_15;greenfield;False;False
facil_16;36,04097241405834;68,99347122624837;80000;0;facil_16;greenfield;False;False
facil_17;36,28597241307834;68,56763789461837;80000;0;facil_17;greenfield;False;False
facil_18;36,18097241349834;68,75680456052837;80000;0;facil_18;greenfield;False;False
facil_19;35,985972414278336;68,72763789397837;80000;0;facil_19;greenfield;False;False
facil_20;36,21513908002834;68,79513789370837;80000;0;facil_20;greenfield;False;False
facil_21;36,27597241311834;68,84597122683837;80000;0;facil_21;greenfield;False;False
facil_22;36,30930574631834;68,86097122677836;80000;0;facil_22;greenfield;False;False
facil_23;36,10763908045834;68,55680456132836;80000;0;facil_23;greenfield;False;False
facil_24;36,23180574662834;68,77930456043836;80000;0;facil_24;greenfield;False;False
facil_25;36,28347241308834;69,11180455910836;80000;0;facil_25;greenfield;False;False
facil_26;36,34097241285834;69,11180455910836;80000;0;facil_26;greenfield;False;False
facil_27;36,47597241231834;68,69013789412837;80000;0;facil_27;greenfield;False;False
facil_28;36,34180574618834;69,27930455843837;80000;0;facil_28;greenfield;False;False
facil_29;36,00347241420834;68,61180456110837;80000;0;facil_29;greenfield;False;False
facil_30;36,214305746698344;68,70930456071837;80000;0;facil_30;greenfield;False;False
facil_31;36,12847241370834;68,71847122734837;80000;0;facil_31;greenfield;False;False
facil_32;35,60597241579834;68,86430456009836;80000;0;facil_32;greenfield;False;False
facil_33;36,30097241301834;68,73763789393837;80000;0;facil_33;greenfield;False;False
facil_34;36,030139080768336;68,64847122762836;80000;0;facil_34;greenfield;False;False
facil_35;36,32680574624834;68,72680456064836;80000;0;facil_35;greenfield;False;False
facil_36;36,27013907980834;68,76847122714837;80000;0;facil_36;greenfield;False;False
facil_37;36,07763908057834;68,58097122789837;80000;0;facil_37;greenfield;False;False
facil_38;36,30930574631834;68,83597122687837;80000;0;facil_38;greenfield;False;False
facil_39;36,31930574627834;68,75597122719836;80000;0;facil_39;greenfield;False;False
facil_40;36,36430574609834;68,83263789355837;80000;0;facil_40;greenfield;False;False
facil_41;36,16597241355834;68,45347122840836;80000;0;facil_41;greenfield;False;False
facil_42;36,18263908015834;68,68263789415836;80000;0;facil_42;greenfield;False;False
facil_43;36,32597241291834;69,25597122519837;80000;0;facil_43;greenfield;False;False
facil_44;36,07263908059834;68,65930456091837;80000;0;facil_44;greenfield;False;False
facil_45;36,23180574662834;68,85930456011836;80000;0;facil_45;greenfield;False;False
facil_46;36,20013908008834;68,78180456042837;80000;0;facil_46;greenfield;False;False
facil_47;36,25430574653834;68,70513789406837;80000;0;facil_47;greenfield;False;False
facil_48;36,05180574734834;69,03263789275837;80000;0;facil_48;greenfield;False;False
facil_49;36,51847241214834;68,36763789541837;80000;0;facil_49;greenfield;False;False
facil_50;36,15763908025834;69,10097122581837;80000;0;facil_50;greenfield;False;False
facil_51;36,35347241280834;68,56680456128836;80000;0;facil_51;greenfield;False;False
facil_52;36,27180574646834;68,63347122768836;80000;0;facil_52;greenfield;False;False
facil_53;36,39430574597834;68,98263789295837;80000;0;facil_53;greenfield;False;False
facil_54;36,15763908025834;68,80013789368837;80000;0;facil_54;greenfield;False;False
facil_55;35,894305747978336;68,58930456119836;80000;0;facil_55;greenfield;False;False
facil_56;36,09930574715834;68,52347122812837;80000;0;facil_56;greenfield;False;False
facil_57;35,97430574765834;68,63430456101837;80000;0;facil_57;greenfield;False;False
facil_58;36,31013907964834;69,13930455899836;80000;0;facil_58;greenfield;False;False
facil_59;36,11430574709834;68,67097122753836;80000;0;facil_59;greenfield;False;False
facil_60;35,92180574786834;68,73513789394836;80000;0;facil_60;greenfield;False;False
facil_61;36,02597241411834;68,68097122749836;80000;0;facil_61;greenfield;False;False
facil_62;36,121805747068336;68,75930456051836;80000;0;facil_62;greenfield;False;False
facil_63;36,14930574695834;68,69013789412837;80000;0;facil_63;greenfield;False;False
facil_64;36,14263908031834;69,13013789236837;80000;0;facil_64;greenfield;False;False
facil_65;36,02597241411834;68,61763789441837;80000;0;facil_65;greenfield;False;False
facil_66;36,36263907943834;68,77097122713836;80000;0;facil_66;greenfield;False;False
facil_67;35,97347241432834;68,99847122622836;80000;0;facil_67;greenfield;False;False
facil_68;36,23263907995834;68,58263789455836;80000;0;facil_68;greenfield;False;False
facil_69;35,62597241571834;68,69263789411836;80000;0;facil_69;greenfield;False;False
facil_70;36,20180574674834;68,77597122711836;80000;0;facil_70;greenfield;False;False
facil_71;36,25013907988834;68,83847122686836;80000;0;facil_71;greenfield;False;False
facil_72;36,29347241304834;68,72847122730836;80000;0;facil_72;greenfield;False;False
facil_73;36,23013907996834;68,73763789393837;80000;0;facil_73;greenfield;False;False
facil_74;36,19763908009834;68,82430456025837;80000;0;facil_74;greenfield;False;False
facil_75;36,22013908000834;68,77513789378837;80000;0;facil_75;greenfield;False;False
facil_76;36,18763908013834;69,13180455902837;80000;0;facil_76;greenfield;False;False
facil_77;36,04513908070834;68,76847122714837;80000;0;facil_77;greenfield;False;False
facil_78;36,35347241280834;68,83763789353837;80000;0;facil_78;greenfield;False;False
facil_79;36,09847241382834;68,56930456127837;80000;0;facil_79;greenfield;False;False
facil_80;36,29763907969834;68,82013789360836;80000;0;facil_80;greenfield;False;False
facil_81;36,06097241397834;68,63680456100836;80000;0;facil_81;greenfield;False;False
facil_82;36,06513908062834;69,09847122582836;80000;0;facil_82;greenfield;False;False
facil_83;36,03513908074834;68,58597122787836;80000;0;facil_83;greenfield;False;False
facil_84;36,19180574678834;68,89847122662837;80000;0;facil_84;greenfield;False;False
facil_85;36,29097241305834;68,84430456017837;80000;0;facil_85;greenfield;False;False
facil_86;36,18763908013834;68,56180456130836;80000;0;facil_86;greenfield;False;False
facil_87;36,01180574750834;68,58847122786837;80000;0;facil_87;greenfield;False;False
facil_88;35,62597241571834;69,65763789025837;80000;0;facil_88;greenfield;False;False
