Name;Latitude;Longitude;Demand
cust_1;5,0;730,0;1
cust_2;769,0;200,0;1
cust_3;698,0;515,0;1
cust_4;72,0;561,0;1
cust_5;52,0;397,0;1
cust_6;771,0;177,0;1
cust_7;81,0;537,0;1
cust_8;43,0;371,0;1
cust_9;716,0;202,0;1
cust_10;106,0;406,0;1
cust_11;627,0;172,0;1
cust_12;10,0;338,0;1
cust_13;776,0;432,0;1
cust_14;761,0;469,0;1
cust_15;759,0;287,0;1
cust_16;593,0;363,0;1
cust_17;773,0;290,0;1
cust_18;129,0;398,0;1
cust_19;709,0;193,0;1
cust_20;99,0;564,0;1
cust_21;163,0;418,0;1
cust_22;48,0;619,0;1
cust_23;907,0;406,0;1
cust_24;929,0;527,0;1
cust_25;69,0;672,0;1
cust_26;675,0;960,0;1
cust_27;50,0;763,0;1
cust_28;736,0;240,0;1
cust_29;46,0;518,0;1
cust_30;128,0;793,0;1
cust_31;699,0;581,0;1
cust_32;58,0;398,0;1
cust_33;43,0;393,0;1
cust_34;783,0;186,0;1
cust_35;58,0;360,0;1
cust_36;45,0;712,0;1
cust_37;38,0;393,0;1
cust_38;652,0;524,0;1
cust_39;37,0;364,0;1
cust_40;37,0;617,0;1
cust_41;61,0;534,0;1
cust_42;664,0;358,0;1
cust_43;555,0;445,0;1
cust_44;712,0;465,0;1
cust_45;38,0;469,0;1
cust_46;2,0;729,0;1
cust_47;65,0;620,0;1
cust_48;156,0;497,0;1
cust_49;857,0;475,0;1
cust_50;773,0;234,0;1
cust_51;879,0;98,0;1
cust_52;685,0;466,0;1
cust_53;21,0;421,0;1
cust_54;109,0;536,0;1
cust_55;60,0;738,0;1
cust_56;897,0;564,0;1
cust_57;96,0;383,0;1
cust_58;76,0;582,0;1
cust_59;739,0;193,0;1
cust_60;669,0;548,0;1
cust_61;284,0;462,0;1
cust_62;193,0;813,0;1
cust_63;15,0;696,0;1
cust_64;102,0;541,0;1
cust_65;28,0;578,0;1
cust_66;828,0;292,0;1
cust_67;73,0;519,0;1
cust_68;70,0;645,0;1
cust_69;40,0;433,0;1
cust_70;745,0;159,0;1
cust_71;0,0;486,0;1
cust_72;75,0;511,0;1
cust_73;228,0;312,0;1
cust_74;732,0;427,0;1
cust_75;61,0;407,0;1
cust_76;495,0;621,0;1
cust_77;84,0;538,0;1
cust_78;751,0;246,0;1
cust_79;22,0;714,0;1
cust_80;63,0;571,0;1
cust_81;641,0;350,0;1
cust_82;873,0;540,0;1
cust_83;211,0;418,0;1
cust_84;287,0;618,0;1
cust_85;155,0;796,0;1
cust_86;627,0;595,0;1
cust_87;546,0;199,0;1
cust_88;795,0;58,0;1
cust_89;805,0;15,0;1
cust_90;649,0;486,0;1
cust_91;145,0;377,0;1
cust_92;673,0;319,0;1
cust_93;700,0;678,0;1
cust_94;86,0;623,0;1
cust_95;158,0;613,0;1
cust_96;673,0;619,0;1
cust_97;738,0;444,0;1
cust_98;17,0;449,0;1
cust_99;122,0;182,0;1
cust_100;108,0;334,0;1
cust_101;100,0;550,0;1
cust_102;677,0;505,0;1
cust_103;23,0;365,0;1
cust_104;20,0;512,0;1
cust_105;892,0;41,0;1
cust_106;452,0;457,0;1
cust_107;70,0;541,0;1
cust_108;224,0;931,0;1
cust_109;67,0;692,0;1
cust_110;198,0;317,0;1
cust_111;513,0;731,0;1
cust_112;159,0;369,0;1
cust_113;51,0;378,0;1
cust_114;556,0;137,0;1
cust_115;800,0;100,0;1
cust_116;795,0;278,0;1
cust_117;158,0;773,0;1
cust_118;43,0;656,0;1
cust_119;41,0;488,0;1
cust_120;70,0;375,0;1
cust_121;132,0;545,0;1
cust_122;203,0;328,0;1
cust_123;728,0;467,0;1
cust_124;759,0;208,0;1
