Name;Latitude;Longitude;Demand
cust_1;146,0;180,0;1
cust_2;792,0;5,0;1
cust_3;658,0;510,0;1
cust_4;461,0;270,0;1
cust_5;299,0;531,0;1
cust_6;812,0;228,0;1
cust_7;643,0;90,0;1
cust_8;615,0;630,0;1
cust_9;258,0;42,0;1
cust_10;616,0;299,0;1
cust_11;475,0;957,0;1
cust_12;425,0;473,0;1
cust_13;406,0;64,0;1
cust_14;656,0;369,0;1
cust_15;202,0;467,0;1
cust_16;318,0;21,0;1
cust_17;579,0;587,0;1
cust_18;458,0;354,0;1
cust_19;575,0;871,0;1
cust_20;47,0;512,0;1
cust_21;568,0;742,0;1
cust_22;128,0;436,0;1
cust_23;546,0;806,0;1
cust_24;197,0;696,0;1
cust_25;615,0;300,0;1
cust_26;852,0;563,0;1
cust_27;772,0;803,0;1
cust_28;678,0;342,0;1
cust_29;916,0;176,0;1
cust_30;390,0;949,0;1
cust_31;113,0;782,0;1
cust_32;226,0;736,0;1
cust_33;119,0;923,0;1
cust_34;584,0;572,0;1
cust_35;134,0;554,0;1
cust_36;912,0;173,0;1
cust_37;827,0;233,0;1
cust_38;851,0;677,0;1
cust_39;598,0;322,0;1
cust_40;627,0;472,0;1
cust_41;94,0;442,0;1
cust_42;688,0;274,0;1
cust_43;977,0;176,0;1
cust_44;597,0;461,0;1
cust_45;931,0;23,0;1
cust_46;170,0;640,0;1
cust_47;941,0;601,0;1
cust_48;873,0;487,0;1
cust_49;797,0;95,0;1
cust_50;451,0;816,0;1
cust_51;866,0;970,0;1
cust_52;833,0;912,0;1
cust_53;106,0;913,0;1
cust_54;260,0;107,0;1
cust_55;332,0;45,0;1
cust_56;685,0;613,0;1
cust_57;728,0;372,0;1
cust_58;487,0;497,0;1
cust_59;702,0;440,0;1
cust_60;717,0;412,0;1
cust_61;635,0;794,0;1
cust_62;927,0;972,0;1
cust_63;635,0;356,0;1
cust_64;634,0;540,0;1
cust_65;658,0;261,0;1
cust_66;303,0;168,0;1
cust_67;707,0;410,0;1
cust_68;254,0;135,0;1
cust_69;346,0;29,0;1
cust_70;75,0;79,0;1
cust_71;893,0;987,0;1
cust_72;729,0;372,0;1
cust_73;29,0;910,0;1
cust_74;356,0;39,0;1
cust_75;274,0;943,0;1
cust_76;322,0;96,0;1
cust_77;664,0;396,0;1
cust_78;704,0;236,0;1
cust_79;415,0;837,0;1
cust_80;576,0;587,0;1
cust_81;750,0;977,0;1
cust_82;726,0;363,0;1
cust_83;861,0;948,0;1
cust_84;302,0;129,0;1
cust_85;415,0;989,0;1
cust_86;199,0;135,0;1
cust_87;801,0;405,0;1
cust_88;679,0;426,0;1
cust_89;994,0;804,0;1
cust_90;311,0;116,0;1
cust_91;739,0;898,0;1
cust_92;268,0;97,0;1
cust_93;176,0;991,0;1
cust_94;688,0;588,0;1
cust_95;107,0;836,0;1
cust_96;708,0;522,0;1
cust_97;679,0;864,0;1
cust_98;985,0;877,0;1
cust_99;954,0;950,0;1
cust_100;615,0;750,0;1
