Name;Latitude;Longitude;Capacity
facil_1;816,0;981,0;10000000000
facil_2;349,0;338,0;10000000000
facil_3;22,0;205,0;10000000000
facil_4;385,0;344,0;10000000000
facil_5;913,0;54,0;10000000000
facil_6;524,0;123,0;10000000000
facil_7;239,0;335,0;10000000000
facil_8;150,0;84,0;10000000000
facil_9;84,0;860,0;10000000000
facil_10;645,0;647,0;10000000000
facil_11;507,0;516,0;10000000000
facil_12;153,0;940,0;10000000000
facil_13;429,0;602,0;10000000000
facil_14;596,0;759,0;10000000000
facil_15;776,0;399,0;10000000000
facil_16;942,0;767,0;10000000000
facil_17;871,0;2,0;10000000000
facil_18;714,0;950,0;10000000000
facil_19;72,0;400,0;10000000000
facil_20;765,0;315,0;10000000000
facil_21;666,0;798,0;10000000000
facil_22;287,0;851,0;10000000000
facil_23;3,0;201,0;10000000000
facil_24;78,0;724,0;10000000000
facil_25;896,0;240,0;10000000000
facil_26;59,0;735,0;10000000000
facil_27;253,0;251,0;10000000000
facil_28;37,0;22,0;10000000000
facil_29;973,0;599,0;10000000000
facil_30;726,0;13,0;10000000000
facil_31;82,0;262,0;10000000000
facil_32;2,0;631,0;10000000000
facil_33;133,0;656,0;10000000000
facil_34;435,0;741,0;10000000000
facil_35;834,0;714,0;10000000000
facil_36;37,0;861,0;10000000000
facil_37;946,0;211,0;10000000000
facil_38;290,0;110,0;10000000000
facil_39;423,0;350,0;10000000000
facil_40;406,0;414,0;10000000000
facil_41;804,0;581,0;10000000000
facil_42;846,0;956,0;10000000000
facil_43;849,0;683,0;10000000000
facil_44;79,0;883,0;10000000000
facil_45;433,0;93,0;10000000000
facil_46;610,0;253,0;10000000000
facil_47;686,0;486,0;10000000000
facil_48;229,0;248,0;10000000000
facil_49;382,0;597,0;10000000000
facil_50;544,0;618,0;10000000000
facil_51;585,0;303,0;10000000000
facil_52;732,0;387,0;10000000000
facil_53;533,0;952,0;10000000000
facil_54;563,0;807,0;10000000000
facil_55;780,0;940,0;10000000000
facil_56;665,0;561,0;10000000000
facil_57;591,0;536,0;10000000000
facil_58;35,0;216,0;10000000000
facil_59;577,0;969,0;10000000000
facil_60;811,0;927,0;10000000000
facil_61;592,0;744,0;10000000000
facil_62;280,0;384,0;10000000000
facil_63;866,0;228,0;10000000000
facil_64;153,0;27,0;10000000000
facil_65;401,0;481,0;10000000000
facil_66;72,0;488,0;10000000000
facil_67;610,0;324,0;10000000000
facil_68;381,0;300,0;10000000000
facil_69;209,0;675,0;10000000000
facil_70;139,0;848,0;10000000000
facil_71;354,0;124,0;10000000000
facil_72;386,0;572,0;10000000000
facil_73;36,0;764,0;10000000000
facil_74;660,0;422,0;10000000000
facil_75;719,0;264,0;10000000000
facil_76;761,0;560,0;10000000000
facil_77;231,0;203,0;10000000000
facil_78;769,0;312,0;10000000000
facil_79;905,0;645,0;10000000000
facil_80;304,0;372,0;10000000000
facil_81;970,0;966,0;10000000000
facil_82;51,0;257,0;10000000000
facil_83;189,0;934,0;10000000000
facil_84;516,0;6,0;10000000000
facil_85;756,0;36,0;10000000000
facil_86;47,0;139,0;10000000000
facil_87;428,0;61,0;10000000000
facil_88;100,0;853,0;10000000000
facil_89;923,0;919,0;10000000000
facil_90;751,0;480,0;10000000000
facil_91;555,0;726,0;10000000000
facil_92;463,0;190,0;10000000000
facil_93;130,0;131,0;10000000000
facil_94;105,0;943,0;10000000000
facil_95;83,0;892,0;10000000000
facil_96;215,0;690,0;10000000000
facil_97;869,0;706,0;10000000000
facil_98;512,0;831,0;10000000000
facil_99;603,0;287,0;10000000000
facil_100;668,0;913,0;10000000000
facil_101;954,0;694,0;10000000000
facil_102;321,0;587,0;10000000000
facil_103;282,0;907,0;10000000000
facil_104;339,0;810,0;10000000000
facil_105;30,0;659,0;10000000000
facil_106;339,0;296,0;10000000000
facil_107;367,0;511,0;10000000000
facil_108;448,0;223,0;10000000000
facil_109;72,0;181,0;10000000000
facil_110;323,0;183,0;10000000000
facil_111;684,0;125,0;10000000000
facil_112;415,0;387,0;10000000000
facil_113;882,0;359,0;10000000000
facil_114;485,0;115,0;10000000000
facil_115;133,0;541,0;10000000000
facil_116;368,0;424,0;10000000000
facil_117;585,0;302,0;10000000000
facil_118;991,0;97,0;10000000000
facil_119;198,0;817,0;10000000000
facil_120;634,0;849,0;10000000000
facil_121;142,0;639,0;10000000000
facil_122;455,0;777,0;10000000000
facil_123;436,0;774,0;10000000000
facil_124;245,0;581,0;10000000000
facil_125;112,0;691,0;10000000000
facil_126;665,0;246,0;10000000000
facil_127;37,0;450,0;10000000000
facil_128;436,0;843,0;10000000000
facil_129;899,0;115,0;10000000000
facil_130;983,0;90,0;10000000000
facil_131;461,0;866,0;10000000000
facil_132;429,0;752,0;10000000000
facil_133;696,0;466,0;10000000000
facil_134;629,0;807,0;10000000000
facil_135;506,0;293,0;10000000000
facil_136;11,0;521,0;10000000000
facil_137;50,0;515,0;10000000000
facil_138;109,0;570,0;10000000000
facil_139;677,0;876,0;10000000000
facil_140;171,0;930,0;10000000000
facil_141;919,0;111,0;10000000000
facil_142;425,0;775,0;10000000000
facil_143;470,0;783,0;10000000000
facil_144;129,0;852,0;10000000000
facil_145;504,0;181,0;10000000000
facil_146;439,0;799,0;10000000000
