Name;Latitude;Longitude;Demand
cust_1;643,0;512,0;1
cust_2;707,0;407,0;1
cust_3;394,0;355,0;1
cust_4;140,0;470,0;1
cust_5;364,0;215,0;1
cust_6;493,0;857,0;1
cust_7;117,0;466,0;1
cust_8;462,0;38,0;1
cust_9;551,0;479,0;1
cust_10;742,0;498,0;1
cust_11;533,0;706,0;1
cust_12;788,0;425,0;1
cust_13;799,0;6,0;1
cust_14;836,0;680,0;1
cust_15;88,0;225,0;1
cust_16;164,0;988,0;1
cust_17;537,0;20,0;1
cust_18;612,0;395,0;1
cust_19;314,0;942,0;1
cust_20;342,0;974,0;1
cust_21;518,0;758,0;1
cust_22;860,0;774,0;1
cust_23;313,0;36,0;1
cust_24;275,0;23,0;1
cust_25;324,0;971,0;1
cust_26;822,0;588,0;1
cust_27;272,0;458,0;1
cust_28;620,0;666,0;1
cust_29;868,0;427,0;1
cust_30;694,0;750,0;1
cust_31;953,0;419,0;1
cust_32;236,0;823,0;1
cust_33;887,0;411,0;1
cust_34;124,0;814,0;1
cust_35;193,0;899,0;1
cust_36;687,0;303,0;1
cust_37;447,0;220,0;1
cust_38;716,0;472,0;1
cust_39;415,0;141,0;1
cust_40;738,0;309,0;1
cust_41;445,0;672,0;1
cust_42;524,0;60,0;1
cust_43;112,0;157,0;1
cust_44;859,0;935,0;1
cust_45;104,0;596,0;1
cust_46;556,0;54,0;1
cust_47;362,0;223,0;1
cust_48;723,0;661,0;1
cust_49;474,0;338,0;1
cust_50;274,0;568,0;1
cust_51;315,0;380,0;1
cust_52;704,0;863,0;1
cust_53;936,0;260,0;1
cust_54;93,0;859,0;1
cust_55;703,0;935,0;1
cust_56;381,0;302,0;1
cust_57;695,0;239,0;1
cust_58;880,0;823,0;1
cust_59;335,0;961,0;1
cust_60;37,0;637,0;1
cust_61;288,0;169,0;1
cust_62;455,0;499,0;1
cust_63;599,0;796,0;1
cust_64;155,0;910,0;1
cust_65;80,0;459,0;1
cust_66;93,0;565,0;1
cust_67;959,0;544,0;1
cust_68;926,0;58,0;1
cust_69;762,0;531,0;1
cust_70;22,0;839,0;1
cust_71;459,0;575,0;1
cust_72;737,0;409,0;1
cust_73;854,0;328,0;1
cust_74;921,0;781,0;1
cust_75;221,0;23,0;1
cust_76;685,0;179,0;1
cust_77;202,0;804,0;1
cust_78;422,0;992,0;1
cust_79;945,0;292,0;1
cust_80;66,0;976,0;1
cust_81;487,0;429,0;1
cust_82;614,0;711,0;1
cust_83;407,0;546,0;1
cust_84;883,0;298,0;1
cust_85;709,0;692,0;1
cust_86;535,0;319,0;1
cust_87;965,0;217,0;1
cust_88;336,0;35,0;1
cust_89;703,0;595,0;1
cust_90;677,0;841,0;1
cust_91;51,0;503,0;1
cust_92;334,0;968,0;1
cust_93;628,0;154,0;1
cust_94;488,0;437,0;1
cust_95;680,0;869,0;1
cust_96;987,0;264,0;1
cust_97;474,0;906,0;1
cust_98;866,0;911,0;1
cust_99;940,0;542,0;1
cust_100;106,0;988,0;1
cust_101;558,0;398,0;1
cust_102;661,0;206,0;1
cust_103;500,0;17,0;1
cust_104;710,0;588,0;1
cust_105;23,0;696,0;1
cust_106;181,0;909,0;1
cust_107;107,0;556,0;1
cust_108;516,0;409,0;1
cust_109;345,0;879,0;1
cust_110;684,0;742,0;1
cust_111;86,0;682,0;1
