Name;Latitude;Longitude;Capacity
facil_1;405,0;122,0;10000000000
facil_2;811,0;419,0;10000000000
facil_3;11,0;667,0;10000000000
facil_4;336,0;612,0;10000000000
facil_5;366,0;50,0;10000000000
facil_6;98,0;836,0;10000000000
facil_7;414,0;996,0;10000000000
facil_8;243,0;713,0;10000000000
facil_9;100,0;232,0;10000000000
facil_10;891,0;946,0;10000000000
facil_11;132,0;204,0;10000000000
facil_12;25,0;642,0;10000000000
facil_13;994,0;18,0;10000000000
facil_14;636,0;897,0;10000000000
facil_15;214,0;651,0;10000000000
facil_16;108,0;619,0;10000000000
facil_17;882,0;399,0;10000000000
facil_18;863,0;607,0;10000000000
facil_19;409,0;585,0;10000000000
facil_20;247,0;882,0;10000000000
facil_21;553,0;507,0;10000000000
facil_22;677,0;258,0;10000000000
facil_23;673,0;644,0;10000000000
facil_24;25,0;182,0;10000000000
facil_25;251,0;111,0;10000000000
facil_26;263,0;799,0;10000000000
facil_27;660,0;359,0;10000000000
facil_28;351,0;288,0;10000000000
facil_29;172,0;127,0;10000000000
facil_30;382,0;441,0;10000000000
facil_31;231,0;650,0;10000000000
facil_32;966,0;485,0;10000000000
facil_33;964,0;107,0;10000000000
facil_34;876,0;164,0;10000000000
facil_35;949,0;328,0;10000000000
facil_36;936,0;70,0;10000000000
facil_37;229,0;744,0;10000000000
facil_38;161,0;214,0;10000000000
facil_39;581,0;594,0;10000000000
facil_40;154,0;860,0;10000000000
facil_41;23,0;374,0;10000000000
facil_42;736,0;600,0;10000000000
facil_43;594,0;542,0;10000000000
facil_44;846,0;684,0;10000000000
facil_45;355,0;471,0;10000000000
facil_46;675,0;597,0;10000000000
facil_47;663,0;653,0;10000000000
facil_48;61,0;889,0;10000000000
facil_49;685,0;150,0;10000000000
facil_50;129,0;248,0;10000000000
facil_51;161,0;301,0;10000000000
facil_52;180,0;836,0;10000000000
facil_53;427,0;670,0;10000000000
facil_54;833,0;860,0;10000000000
facil_55;669,0;251,0;10000000000
facil_56;411,0;403,0;10000000000
facil_57;450,0;926,0;10000000000
facil_58;591,0;505,0;10000000000
facil_59;468,0;157,0;10000000000
facil_60;288,0;484,0;10000000000
facil_61;574,0;955,0;10000000000
facil_62;795,0;521,0;10000000000
facil_63;41,0;65,0;10000000000
facil_64;175,0;486,0;10000000000
facil_65;74,0;436,0;10000000000
facil_66;907,0;13,0;10000000000
facil_67;579,0;912,0;10000000000
facil_68;765,0;835,0;10000000000
facil_69;176,0;189,0;10000000000
facil_70;972,0;351,0;10000000000
facil_71;470,0;22,0;10000000000
facil_72;577,0;469,0;10000000000
facil_73;561,0;672,0;10000000000
facil_74;110,0;670,0;10000000000
facil_75;811,0;614,0;10000000000
facil_76;460,0;344,0;10000000000
facil_77;862,0;486,0;10000000000
facil_78;22,0;369,0;10000000000
facil_79;898,0;295,0;10000000000
facil_80;89,0;934,0;10000000000
facil_81;89,0;973,0;10000000000
facil_82;896,0;544,0;10000000000
facil_83;503,0;364,0;10000000000
facil_84;765,0;469,0;10000000000
facil_85;832,0;504,0;10000000000
facil_86;702,0;482,0;10000000000
facil_87;481,0;321,0;10000000000
facil_88;827,0;627,0;10000000000
facil_89;541,0;599,0;10000000000
facil_90;111,0;694,0;10000000000
facil_91;891,0;231,0;10000000000
facil_92;884,0;324,0;10000000000
facil_93;555,0;436,0;10000000000
facil_94;186,0;502,0;10000000000
facil_95;442,0;319,0;10000000000
facil_96;823,0;255,0;10000000000
facil_97;367,0;339,0;10000000000
facil_98;572,0;872,0;10000000000
facil_99;715,0;620,0;10000000000
facil_100;134,0;794,0;10000000000
facil_101;85,0;912,0;10000000000
facil_102;191,0;561,0;10000000000
facil_103;79,0;911,0;10000000000
facil_104;924,0;508,0;10000000000
facil_105;132,0;871,0;10000000000
facil_106;962,0;682,0;10000000000
facil_107;783,0;515,0;10000000000
facil_108;170,0;677,0;10000000000
facil_109;847,0;462,0;10000000000
facil_110;840,0;535,0;10000000000
facil_111;732,0;383,0;10000000000
facil_112;904,0;368,0;10000000000
facil_113;980,0;376,0;10000000000
facil_114;281,0;669,0;10000000000
facil_115;84,0;809,0;10000000000
facil_116;114,0;715,0;10000000000
facil_117;83,0;648,0;10000000000
facil_118;800,0;540,0;10000000000
facil_119;45,0;944,0;10000000000
facil_120;84,0;965,0;10000000000
facil_121;465,0;407,0;10000000000
facil_122;779,0;427,0;10000000000
facil_123;854,0;305,0;10000000000
facil_124;518,0;500,0;10000000000
facil_125;216,0;721,0;10000000000
facil_126;597,0;643,0;10000000000
facil_127;847,0;501,0;10000000000
facil_128;859,0;298,0;10000000000
facil_129;954,0;764,0;10000000000
facil_130;339,0;814,0;10000000000
facil_131;142,0;552,0;10000000000
facil_132;400,0;366,0;10000000000
facil_133;21,0;341,0;10000000000
facil_134;802,0;487,0;10000000000
facil_135;67,0;772,0;10000000000
facil_136;897,0;552,0;10000000000
facil_137;847,0;538,0;10000000000
facil_138;189,0;530,0;10000000000
facil_139;930,0;232,0;10000000000
facil_140;472,0;396,0;10000000000
facil_141;92,0;325,0;10000000000
facil_142;877,0;475,0;10000000000
facil_143;451,0;370,0;10000000000
facil_144;1,0;416,0;10000000000
facil_145;712,0;100,0;10000000000
facil_146;869,0;270,0;10000000000
facil_147;100,0;342,0;10000000000
