Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,30930574631834;69,13763789233836;80000;0;facil_1;greenfield;False;False
facil_2;36,305139079668336;68,86347122676837;80000;0;facil_2;greenfield;False;False
facil_3;35,667639082218344;68,52680456144836;80000;0;facil_3;greenfield;False;False
facil_4;36,03763908073834;68,98180455962837;80000;0;facil_4;greenfield;False;False
facil_5;36,35763907945834;68,99180455958836;80000;0;facil_5;greenfield;False;False
facil_6;36,22347241332834;69,14513789230837;80000;0;facil_6;greenfield;False;False
facil_7;36,23180574662834;68,54097122805837;80000;0;facil_7;greenfield;False;False
facil_8;36,36847241274834;68,73430456061837;80000;0;facil_8;greenfield;False;False
facil_9;36,11597241375834;69,14013789232837;80000;0;facil_9;greenfield;False;False
facil_10;35,90763908125834;68,49680456156837;80000;0;facil_10;greenfield;False;False
facil_11;36,13013908036834;68,74347122724836;80000;0;facil_11;greenfield;False;False
facil_12;36,41597241255834;68,51930456147836;80000;0;facil_12;greenfield;False;False
facil_13;36,32347241292834;68,75763789385837;80000;0;facil_13;greenfield;False;False
facil_14;36,22013908000834;69,10430455913837;80000;0;facil_14;greenfield;False;False
facil_15;36,20013908008834;69,54013789072837;80000;0;facil_15;greenfield;False;False
facil_16;35,94763908109834;68,56763789461837;80000;0;facil_16;greenfield;False;False
facil_17;36,02347241412834;68,66347122756837;80000;0;facil_17;greenfield;False;False
facil_18;36,01513908082834;68,59847122782837;80000;0;facil_18;greenfield;False;False
facil_19;36,51597241215834;68,36763789541837;80000;0;facil_19;greenfield;False;False
facil_20;35,83013908156834;68,81430456029837;80000;0;facil_20;greenfield;False;False
facil_21;36,26097241317834;69,20013789208836;80000;0;facil_21;greenfield;False;False
facil_22;36,16930574687834;68,59847122782837;80000;0;facil_22;greenfield;False;False
facil_23;36,35180574614834;68,83597122687837;80000;0;facil_23;greenfield;False;False
facil_24;36,33597241287834;68,55680456132836;80000;0;facil_24;greenfield;False;False
facil_25;36,16930574687834;68,77013789380837;80000;0;facil_25;greenfield;False;False
facil_26;36,18097241349834;68,68430456081836;80000;0;facil_26;greenfield;False;False
facil_27;36,30680574632834;68,74013789392836;80000;0;facil_27;greenfield;False;False
facil_28;36,10680574712834;68,56347122796836;80000;0;facil_28;greenfield;False;False
facil_29;35,90013908128834;68,74680456056836;80000;0;facil_29;greenfield;False;False
facil_30;36,18430574681834;68,72430456065837;80000;0;facil_30;greenfield;False;False
facil_31;36,11180574710834;68,98930455959837;80000;0;facil_31;greenfield;False;False
facil_32;36,23347241328834;68,71347122736836;80000;0;facil_32;greenfield;False;False
facil_33;36,23930574659834;68,81930456027837;80000;0;facil_33;greenfield;False;False
facil_34;36,27763907977834;68,81513789362836;80000;0;facil_34;greenfield;False;False
facil_35;35,98513908094834;68,72930456063837;80000;0;facil_35;greenfield;False;False
facil_36;36,26513907982834;68,75013789388836;80000;0;facil_36;greenfield;False;False
facil_37;36,07763908057834;69,10347122580836;80000;0;facil_37;greenfield;False;False
facil_38;36,19847241342834;68,74430456057837;80000;0;facil_38;greenfield;False;False
facil_39;36,06763908061834;68,65513789426836;80000;0;facil_39;greenfield;False;False
facil_40;35,92430574785834;68,64180456098836;80000;0;facil_40;greenfield;False;False
facil_41;36,23263907995834;68,86430456009836;80000;0;facil_41;greenfield;False;False
facil_42;36,23930574659834;68,79763789369837;80000;0;facil_42;greenfield;False;False
facil_43;36,05763908065834;68,59430456117836;80000;0;facil_43;greenfield;False;False
facil_44;36,31680574628834;68,81347122696836;80000;0;facil_44;greenfield;False;False
facil_45;36,26513907982834;68,85513789346837;80000;0;facil_45;greenfield;False;False
facil_46;35,96597241435834;68,64013789432836;80000;0;facil_46;greenfield;False;False
facil_47;36,22013908000834;68,77263789379836;80000;0;facil_47;greenfield;False;False
facil_48;36,167639080218336;69,10847122578836;80000;0;facil_48;greenfield;False;False
facil_49;36,20930574671834;68,80763789365837;80000;0;facil_49;greenfield;False;False
facil_50;36,07013908060834;68,58097122789837;80000;0;facil_50;greenfield;False;False
facil_51;36,36430574609834;68,88430456001836;80000;0;facil_51;greenfield;False;False
facil_52;36,00013908088834;68,62347122772837;80000;0;facil_52;greenfield;False;False
facil_53;36,29680574636834;68,72847122730836;80000;0;facil_53;greenfield;False;False
facil_54;36,27763907977834;69,11847122574837;80000;0;facil_54;greenfield;False;False
facil_55;36,305139079668336;69,23430455861836;80000;0;facil_55;greenfield;False;False
facil_56;36,22847241330834;69,21847122534837;80000;0;facil_56;greenfield;False;False
facil_57;36,11097241377834;68,67013789420837;80000;0;facil_57;greenfield;False;False
facil_58;36,33680574620834;69,11847122574837;80000;0;facil_58;greenfield;False;False
facil_59;36,15347241360834;68,80763789365837;80000;0;facil_59;greenfield;False;False
facil_60;36,257639079858336;68,81013789364837;80000;0;facil_60;greenfield;False;False
facil_61;36,24680574656834;68,70930456071837;80000;0;facil_61;greenfield;False;False
facil_62;36,18930574679834;68,71097122737837;80000;0;facil_62;greenfield;False;False
facil_63;35,986805747608344;68,71847122734837;80000;0;facil_63;greenfield;False;False
facil_64;36,12513908038834;68,71513789402837;80000;0;facil_64;greenfield;False;False
facil_65;36,27097241313834;68,82347122692836;80000;0;facil_65;greenfield;False;False
facil_66;36,19930574675834;68,78263789375836;80000;0;facil_66;greenfield;False;False
facil_67;36,28013907976834;68,76763789381836;80000;0;facil_67;greenfield;False;False
facil_68;36,26763907981834;69,09263789251837;80000;0;facil_68;greenfield;False;False
facil_69;36,23763907993834;68,83263789355837;80000;0;facil_69;greenfield;False;False
facil_70;36,15263908027834;68,76597122715836;80000;0;facil_70;greenfield;False;False
facil_71;36,25347241320834;68,77430456045836;80000;0;facil_71;greenfield;False;False
facil_72;35,60597241579834;69,51597122415836;80000;0;facil_72;greenfield;False;False
facil_73;36,10430574713834;68,65513789426836;80000;0;facil_73;greenfield;False;False
facil_74;36,27430574645834;68,78597122707836;80000;0;facil_74;greenfield;False;False
facil_75;36,07347241392834;69,03513789274837;80000;0;facil_75;greenfield;False;False
facil_76;36,24013907992834;68,86763789341836;80000;0;facil_76;greenfield;False;False
facil_77;36,17097241353834;68,73013789396836;80000;0;facil_77;greenfield;False;False
facil_78;35,97180574766834;68,60680456112837;80000;0;facil_78;greenfield;False;False
facil_79;36,14430574697834;68,68847122746837;80000;0;facil_79;greenfield;False;False
facil_80;35,99597241423834;68,68763789413836;80000;0;facil_80;greenfield;False;False
facil_81;36,21013908004834;68,74597122723837;80000;0;facil_81;greenfield;False;False
facil_82;36,36263907943834;68,79763789369837;80000;0;facil_82;greenfield;False;False
facil_83;36,18013908016834;68,75847122718837;80000;0;facil_83;greenfield;False;False
facil_84;36,21513908002834;68,51013789484837;80000;0;facil_84;greenfield;False;False
facil_85;36,30430574633834;68,82847122690836;80000;0;facil_85;greenfield;False;False
facil_86;36,10763908045834;68,53680456140836;80000;0;facil_86;greenfield;False;False
facil_87;36,22763907997834;69,12680455904837;80000;0;facil_87;greenfield;False;False
facil_88;36,02097241413834;68,67597122751836;80000;0;facil_88;greenfield;False;False
facil_89;36,26597241315834;68,83597122687837;80000;0;facil_89;greenfield;False;False
facil_90;36,06680574728834;69,09430455917837;80000;0;facil_90;greenfield;False;False
facil_91;36,22180574666834;68,81930456027837;80000;0;facil_91;greenfield;False;False
facil_92;36,23180574662834;68,78430456041836;80000;0;facil_92;greenfield;False;False
facil_93;36,20013908008834;68,82347122692836;80000;0;facil_93;greenfield;False;False
facil_94;36,19763908009834;68,73097122729837;80000;0;facil_94;greenfield;False;False
facil_95;36,22013908000834;68,70847122738837;80000;0;facil_95;greenfield;False;False
facil_96;36,303472413008336;68,77180456046837;80000;0;facil_96;greenfield;False;False
facil_97;36,18597241347834;68,56347122796836;80000;0;facil_97;greenfield;False;False
facil_98;36,04513908070834;68,64013789432836;80000;0;facil_98;greenfield;False;False
facil_99;36,23013907996834;68,83347122688836;80000;0;facil_99;greenfield;False;False
facil_100;35,90013908128834;68,60680456112837;80000;0;facil_100;greenfield;False;False
facil_101;36,21180574670834;68,79763789369837;80000;0;facil_101;greenfield;False;False
facil_102;36,21513908002834;68,58847122786837;80000;0;facil_102;greenfield;False;False
facil_103;36,33597241287834;68,72430456065837;80000;0;facil_103;greenfield;False;False
facil_104;36,27763907977834;68,83763789353837;80000;0;facil_104;greenfield;False;False
facil_105;36,29180574638834;68,85763789345836;80000;0;facil_105;greenfield;False;False
facil_106;36,21847241334834;68,75763789385837;80000;0;facil_106;greenfield;False;False
facil_107;36,33430574621834;68,78763789373836;80000;0;facil_107;greenfield;False;False
facil_108;36,16180574690834;68,70263789407836;80000;0;facil_108;greenfield;False;False
facil_109;35,92597241451834;68,61513789442837;80000;0;facil_109;greenfield;False;False
facil_110;36,31097241297834;69,25930455851837;80000;0;facil_110;greenfield;False;False
facil_111;36,21013908004834;68,71763789401837;80000;0;facil_111;greenfield;False;False
facil_112;35,938472414468336;68,71347122736836;80000;0;facil_112;greenfield;False;False
facil_113;36,23597241327834;68,75763789385837;80000;0;facil_113;greenfield;False;False
facil_114;36,33013907956834;68,84097122685837;80000;0;facil_114;greenfield;False;False
facil_115;35,97513908098834;68,65430456093837;80000;0;facil_115;greenfield;False;False
facil_116;36,04513908070834;68,65847122758836;80000;0;facil_116;greenfield;False;False
facil_117;36,18513908014834;69,13263789235836;80000;0;facil_117;greenfield;False;False
facil_118;36,24930574655834;68,82680456024836;80000;0;facil_118;greenfield;False;False
facil_119;36,27763907977834;69,09930455915837;80000;0;facil_119;greenfield;False;False
facil_120;35,88513908134834;68,58347122788837;80000;0;facil_120;greenfield;False;False
facil_121;36,31430574629834;68,86680456008837;80000;0;facil_121;greenfield;False;False
facil_122;36,26180574650834;69,56097122397837;80000;0;facil_122;greenfield;False;False
facil_123;36,24347241324834;69,15013789228837;80000;0;facil_123;greenfield;False;False
facil_124;36,04347241404834;69,10430455913837;80000;0;facil_124;greenfield;False;False
facil_125;36,29680574636834;68,81180456030836;80000;0;facil_125;greenfield;False;False
facil_126;36,10430574713834;68,58763789453836;80000;0;facil_126;greenfield;False;False
facil_127;36,15597241359834;68,74763789389837;80000;0;facil_127;greenfield;False;False
