Name;Latitude;Longitude;Demand
cust_1;615,0;190,0;1
cust_2;890,0;200,0;1
cust_3;983,0;684,0;1
cust_4;959,0;743,0;1
cust_5;569,0;146,0;1
cust_6;969,0;841,0;1
cust_7;607,0;256,0;1
cust_8;936,0;274,0;1
cust_9;650,0;221,0;1
cust_10;943,0;547,0;1
cust_11;789,0;172,0;1
cust_12;632,0;209,0;1
cust_13;849,0;163,0;1
cust_14;829,0;283,0;1
cust_15;618,0;147,0;1
cust_16;925,0;627,0;1
cust_17;925,0;192,0;1
cust_18;903,0;460,0;1
cust_19;666,0;368,0;1
cust_20;906,0;622,0;1
cust_21;833,0;185,0;1
cust_22;411,0;136,0;1
cust_23;989,0;691,0;1
cust_24;601,0;221,0;1
cust_25;429,0;500,0;1
cust_26;522,0;218,0;1
cust_27;760,0;346,0;1
cust_28;674,0;183,0;1
cust_29;720,0;99,0;1
cust_30;951,0;705,0;1
cust_31;898,0;154,0;1
cust_32;953,0;661,0;1
cust_33;425,0;212,0;1
cust_34;775,0;159,0;1
cust_35;900,0;649,0;1
cust_36;943,0;290,0;1
cust_37;724,0;315,0;1
cust_38;927,0;705,0;1
cust_39;865,0;817,0;1
cust_40;872,0;161,0;1
cust_41;966,0;478,0;1
cust_42;974,0;694,0;1
cust_43;669,0;159,0;1
cust_44;603,0;140,0;1
cust_45;598,0;122,0;1
cust_46;715,0;230,0;1
cust_47;777,0;693,0;1
cust_48;890,0;231,0;1
cust_49;775,0;230,0;1
cust_50;908,0;849,0;1
cust_51;625,0;138,0;1
cust_52;490,0;185,0;1
cust_53;643,0;163,0;1
cust_54;849,0;183,0;1
cust_55;998,0;675,0;1
cust_56;619,0;495,0;1
cust_57;844,0;67,0;1
cust_58;861,0;276,0;1
cust_59;888,0;679,0;1
cust_60;641,0;141,0;1
cust_61;869,0;766,0;1
cust_62;495,0;244,0;1
cust_63;852,0;110,0;1
cust_64;976,0;143,0;1
cust_65;921,0;783,0;1
cust_66;688,0;211,0;1
cust_67;857,0;199,0;1
cust_68;758,0;636,0;1
cust_69;990,0;213,0;1
cust_70;973,0;806,0;1
cust_71;748,0;240,0;1
cust_72;737,0;95,0;1
cust_73;933,0;664,0;1
cust_74;770,0;172,0;1
cust_75;616,0;250,0;1
cust_76;641,0;146,0;1
cust_77;867,0;199,0;1
cust_78;544,0;327,0;1
cust_79;711,0;277,0;1
cust_80;893,0;778,0;1
cust_81;992,0;868,0;1
cust_82;685,0;11,0;1
cust_83;869,0;204,0;1
cust_84;646,0;260,0;1
cust_85;849,0;185,0;1
cust_86;918,0;400,0;1
cust_87;645,0;144,0;1
cust_88;923,0;339,0;1
cust_89;931,0;686,0;1
cust_90;582,0;212,0;1
cust_91;1000,0;309,0;1
cust_92;572,0;192,0;1
cust_93;676,0;183,0;1
cust_94;989,0;59,0;1
cust_95;798,0;642,0;1
cust_96;582,0;39,0;1
cust_97;686,0;188,0;1
cust_98;995,0;720,0;1
cust_99;802,0;185,0;1
cust_100;603,0;126,0;1
cust_101;657,0;185,0;1
cust_102;574,0;195,0;1
cust_103;661,0;174,0;1
cust_104;614,0;195,0;1
cust_105;961,0;162,0;1
