Name;Latitude;Longitude;Demand
cust_1;365,0;689,0;1
cust_2;146,0;180,0;1
cust_3;792,0;5,0;1
cust_4;658,0;510,0;1
cust_5;461,0;270,0;1
cust_6;299,0;531,0;1
cust_7;812,0;228,0;1
cust_8;643,0;90,0;1
cust_9;615,0;630,0;1
cust_10;258,0;42,0;1
cust_11;616,0;299,0;1
cust_12;475,0;957,0;1
cust_13;425,0;473,0;1
cust_14;406,0;64,0;1
cust_15;656,0;369,0;1
cust_16;202,0;467,0;1
cust_17;318,0;21,0;1
cust_18;579,0;587,0;1
cust_19;458,0;354,0;1
cust_20;575,0;871,0;1
cust_21;47,0;512,0;1
cust_22;568,0;742,0;1
cust_23;128,0;436,0;1
cust_24;546,0;806,0;1
cust_25;197,0;696,0;1
cust_26;615,0;300,0;1
cust_27;852,0;563,0;1
cust_28;772,0;803,0;1
cust_29;678,0;342,0;1
cust_30;916,0;176,0;1
cust_31;390,0;949,0;1
cust_32;113,0;782,0;1
cust_33;226,0;736,0;1
cust_34;119,0;923,0;1
cust_35;584,0;572,0;1
cust_36;134,0;554,0;1
cust_37;912,0;173,0;1
cust_38;827,0;233,0;1
cust_39;851,0;677,0;1
cust_40;598,0;322,0;1
cust_41;627,0;472,0;1
cust_42;94,0;442,0;1
cust_43;688,0;274,0;1
cust_44;977,0;176,0;1
cust_45;597,0;461,0;1
cust_46;931,0;23,0;1
cust_47;170,0;640,0;1
cust_48;941,0;601,0;1
cust_49;873,0;487,0;1
cust_50;797,0;95,0;1
cust_51;451,0;816,0;1
cust_52;866,0;970,0;1
cust_53;833,0;912,0;1
cust_54;106,0;913,0;1
cust_55;260,0;107,0;1
cust_56;332,0;45,0;1
cust_57;685,0;613,0;1
cust_58;728,0;372,0;1
cust_59;407,0;590,0;1
cust_60;619,0;484,0;1
cust_61;966,0;483,0;1
cust_62;482,0;512,0;1
cust_63;278,0;599,0;1
cust_64;213,0;330,0;1
cust_65;37,0;932,0;1
cust_66;643,0;10,0;1
cust_67;341,0;241,0;1
cust_68;302,0;521,0;1
cust_69;593,0;382,0;1
cust_70;438,0;686,0;1
cust_71;637,0;885,0;1
cust_72;277,0;382,0;1
cust_73;152,0;776,0;1
cust_74;546,0;999,0;1
cust_75;288,0;665,0;1
cust_76;232,0;131,0;1
cust_77;563,0;66,0;1
cust_78;602,0;547,0;1
cust_79;996,0;983,0;1
cust_80;464,0;377,0;1
cust_81;502,0;727,0;1
cust_82;691,0;574,0;1
cust_83;535,0;4,0;1
cust_84;975,0;616,0;1
cust_85;974,0;242,0;1
cust_86;853,0;459,0;1
cust_87;263,0;163,0;1
cust_88;967,0;740,0;1
cust_89;810,0;617,0;1
cust_90;580,0;226,0;1
cust_91;615,0;656,0;1
cust_92;346,0;526,0;1
cust_93;172,0;867,0;1
cust_94;319,0;35,0;1
cust_95;602,0;946,0;1
cust_96;224,0;146,0;1
cust_97;48,0;527,0;1
cust_98;970,0;693,0;1
cust_99;314,0;262,0;1
cust_100;413,0;661,0;1
cust_101;756,0;147,0;1
cust_102;381,0;139,0;1
cust_103;421,0;100,0;1
cust_104;930,0;522,0;1
cust_105;440,0;792,0;1
cust_106;862,0;962,0;1
cust_107;668,0;720,0;1
cust_108;493,0;72,0;1
cust_109;573,0;541,0;1
cust_110;668,0;884,0;1
cust_111;380,0;646,0;1
cust_112;24,0;44,0;1
cust_113;457,0;991,0;1
cust_114;511,0;272,0;1
cust_115;960,0;171,0;1
cust_116;150,0;61,0;1
cust_117;721,0;754,0;1
cust_118;56,0;633,0;1
cust_119;389,0;853,0;1
cust_120;700,0;137,0;1
cust_121;823,0;958,0;1
cust_122;422,0;111,0;1
cust_123;727,0;12,0;1
cust_124;203,0;178,0;1
cust_125;548,0;744,0;1
cust_126;677,0;999,0;1
cust_127;610,0;239,0;1
cust_128;396,0;478,0;1
cust_129;509,0;773,0;1
cust_130;347,0;219,0;1
cust_131;754,0;887,0;1
cust_132;717,0;223,0;1
cust_133;650,0;718,0;1
cust_134;909,0;845,0;1
cust_135;451,0;575,0;1
cust_136;806,0;992,0;1
cust_137;740,0;770,0;1
cust_138;291,0;583,0;1
cust_139;74,0;690,0;1
cust_140;8,0;248,0;1
cust_141;877,0;132,0;1
cust_142;379,0;284,0;1
cust_143;574,0;881,0;1
cust_144;871,0;854,0;1
cust_145;987,0;529,0;1
cust_146;509,0;440,0;1
cust_147;976,0;565,0;1
cust_148;644,0;554,0;1
cust_149;325,0;696,0;1
cust_150;969,0;681,0;1
cust_151;888,0;425,0;1
cust_152;782,0;490,0;1
cust_153;974,0;885,0;1
cust_154;502,0;280,0;1
cust_155;992,0;909,0;1
cust_156;440,0;691,0;1
cust_157;342,0;364,0;1
cust_158;806,0;649,0;1
cust_159;552,0;728,0;1
cust_160;980,0;576,0;1
cust_161;671,0;918,0;1
cust_162;26,0;841,0;1
cust_163;909,0;363,0;1
cust_164;463,0;459,0;1
cust_165;526,0;344,0;1
cust_166;268,0;49,0;1
cust_167;979,0;559,0;1
cust_168;156,0;39,0;1
cust_169;303,0;960,0;1
cust_170;85,0;110,0;1
cust_171;760,0;825,0;1
cust_172;28,0;910,0;1
cust_173;725,0;93,0;1
cust_174;987,0;998,0;1
cust_175;827,0;937,0;1
cust_176;253,0;53,0;1
cust_177;342,0;592,0;1
cust_178;933,0;328,0;1
cust_179;833,0;437,0;1
