Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,31763907961834;68,57930456123836;80000;0;facil_1;greenfield;False;False
facil_2;36,23013907996834;68,79680456036837;80000;0;facil_2;greenfield;False;False
facil_3;35,97430574765834;68,63430456101837;80000;0;facil_3;greenfield;False;False
facil_4;36,25097241321834;68,70763789405837;80000;0;facil_4;greenfield;False;False
facil_5;36,33013907956834;68,84180456018836;80000;0;facil_5;greenfield;False;False
facil_6;35,68013908216834;68,73597122727837;80000;0;facil_6;greenfield;False;False
facil_7;36,15930574691834;68,44513789510836;80000;0;facil_7;greenfield;False;False
facil_8;36,31097241297834;69,11347122576836;80000;0;facil_8;greenfield;False;False
facil_9;36,50847241218834;68,34180456218837;80000;0;facil_9;greenfield;False;False
facil_10;35,91597241455834;68,90847122658836;80000;0;facil_10;greenfield;False;False
facil_11;36,08263908055834;69,06097122597836;80000;0;facil_11;greenfield;False;False
facil_12;36,32930574623834;68,27930456243837;80000;0;facil_12;greenfield;False;False
facil_13;36,20180574674834;69,54597122403837;80000;0;facil_13;greenfield;False;False
facil_14;36,23430574661834;69,13513789234837;80000;0;facil_14;greenfield;False;False
facil_15;35,39013908332834;68,24597122923836;80000;0;facil_15;greenfield;False;False
facil_16;36,35013907948834;68,84513789350837;80000;0;facil_16;greenfield;False;False
facil_17;35,99347241424834;68,67013789420837;80000;0;facil_17;greenfield;False;False
facil_18;35,67430574885834;69,31013789164837;80000;0;facil_18;greenfield;False;False
facil_19;36,03430574741834;68,98513789294836;80000;0;facil_19;greenfield;False;False
facil_20;35,90180574794834;68,50430456153836;80000;0;facil_20;greenfield;False;False
facil_21;36,18097241349834;68,77430456045836;80000;0;facil_21;greenfield;False;False
facil_22;36,23180574662834;68,83930456019837;80000;0;facil_22;greenfield;False;False
facil_23;36,19430574677834;68,69930456075836;80000;0;facil_23;greenfield;False;False
facil_24;35,94513908110834;68,62180456106836;80000;0;facil_24;greenfield;False;False
facil_25;36,27680574644834;68,84347122684837;80000;0;facil_25;greenfield;False;False
facil_26;36,36430574609834;68,82347122692836;80000;0;facil_26;greenfield;False;False
facil_27;36,41597241255834;68,52347122812837;80000;0;facil_27;greenfield;False;False
facil_28;36,27430574645834;68,50847122818837;80000;0;facil_28;greenfield;False;False
facil_29;36,31680574628834;68,72847122730836;80000;0;facil_29;greenfield;False;False
facil_30;36,09930574715834;68,63597122767837;80000;0;facil_30;greenfield;False;False
facil_31;35,82597241491834;68,81763789361837;80000;0;facil_31;greenfield;False;False
facil_32;36,50930574551834;68,64430456097837;80000;0;facil_32;greenfield;False;False
facil_33;36,23847241326834;68,75597122719836;80000;0;facil_33;greenfield;False;False
facil_34;36,17347241352834;69,11513789242836;80000;0;facil_34;greenfield;False;False
facil_35;36,26513907982834;68,75013789388836;80000;0;facil_35;greenfield;False;False
facil_36;36,030139080768336;68,64847122762836;80000;0;facil_36;greenfield;False;False
facil_37;36,10597241379834;68,53263789475837;80000;0;facil_37;greenfield;False;False
facil_38;36,03097241409834;68,59097122785836;80000;0;facil_38;greenfield;False;False
facil_39;36,16013908024834;68,75013789388836;80000;0;facil_39;greenfield;False;False
facil_40;36,09347241384834;68,56930456127837;80000;0;facil_40;greenfield;False;False
facil_41;36,13930574699834;68,72847122730836;80000;0;facil_41;greenfield;False;False
facil_42;36,29513907970834;69,19180455878836;80000;0;facil_42;greenfield;False;False
facil_43;36,18847241346834;68,56097122797837;80000;0;facil_43;greenfield;False;False
facil_44;35,89763908129834;68,74513789390836;80000;0;facil_44;greenfield;False;False
facil_45;35,985972414278336;68,72763789397837;80000;0;facil_45;greenfield;False;False
facil_46;36,34013907952834;69,11013789244836;80000;0;facil_46;greenfield;False;False
facil_47;36,35763907945834;68,75513789386837;80000;0;facil_47;greenfield;False;False
facil_48;36,18180574682834;69,13347122568837;80000;0;facil_48;greenfield;False;False
facil_49;36,25597241319834;69,08930455919837;80000;0;facil_49;greenfield;False;False
facil_50;36,18847241346834;68,71013789404836;80000;0;facil_50;greenfield;False;False
facil_51;36,20513908006834;68,82013789360836;80000;0;facil_51;greenfield;False;False
facil_52;36,01847241414834;68,62180456106836;80000;0;facil_52;greenfield;False;False
facil_53;36,34097241285834;68,97097122633836;80000;0;facil_53;greenfield;False;False
facil_54;36,260139079848344;68,89930455995837;80000;0;facil_54;greenfield;False;False
facil_55;36,28430574641834;68,79763789369837;80000;0;facil_55;greenfield;False;False
facil_56;36,04513908070834;68,76847122714837;80000;0;facil_56;greenfield;False;False
facil_57;36,14930574695834;68,69180456078837;80000;0;facil_57;greenfield;False;False
facil_58;36,23597241327834;68,71430456069837;80000;0;facil_58;greenfield;False;False
facil_59;36,15180574694834;68,80680456032837;80000;0;facil_59;greenfield;False;False
facil_60;36,26930574647834;68,69180456078837;80000;0;facil_60;greenfield;False;False
facil_61;35,894305747978336;68,58930456119836;80000;0;facil_61;greenfield;False;False
facil_62;36,31347241296834;69,14680455896837;80000;0;facil_62;greenfield;False;False
facil_63;36,07680574724834;68,57263789459836;80000;0;facil_63;greenfield;False;False
facil_64;36,37847241270834;68,89597122663837;80000;0;facil_64;greenfield;False;False
facil_65;36,20013908008834;68,78180456042837;80000;0;facil_65;greenfield;False;False
facil_66;36,20263908007834;68,72763789397837;80000;0;facil_66;greenfield;False;False
facil_67;36,07680574724834;68,64097122765837;80000;0;facil_67;greenfield;False;False
facil_68;36,01013908084834;69,12847122570837;80000;0;facil_68;greenfield;False;False
