Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,15930574691834;68,44513789510836;80000;0;facil_1;greenfield;False;False
facil_2;36,23597241327834;69,13263789235836;80000;0;facil_2;greenfield;False;False
facil_3;36,18430574681834;68,71597122735837;80000;0;facil_3;greenfield;False;False
facil_4;36,51180574550834;68,37847122870836;80000;0;facil_4;greenfield;False;False
facil_5;36,30430574633834;68,77013789380837;80000;0;facil_5;greenfield;False;False
facil_6;35,89680574796834;68,59013789452837;80000;0;facil_6;greenfield;False;False
facil_7;35,99597241423834;68,68763789413836;80000;0;facil_7;greenfield;False;False
facil_8;36,33263907955834;68,84513789350837;80000;0;facil_8;greenfield;False;False
facil_9;36,30263907967834;69,11180455910836;80000;0;facil_9;greenfield;False;False
facil_10;36,21597241335834;68,73180456062836;80000;0;facil_10;greenfield;False;False
facil_11;35,58347241588834;68,70847122738837;80000;0;facil_11;greenfield;False;False
facil_12;35,41430574989834;68,27347122912836;80000;0;facil_12;greenfield;False;False
facil_13;35,84763908149834;68,80513789366836;80000;0;facil_13;greenfield;False;False
facil_14;36,42597241251834;68,53097122809837;80000;0;facil_14;greenfield;False;False
facil_15;36,37930574603834;68,23847122926837;80000;0;facil_15;greenfield;False;False
facil_16;35,90180574794834;69,24180455858837;80000;0;facil_16;greenfield;False;False
facil_17;36,25013907988834;68,77263789379836;80000;0;facil_17;greenfield;False;False
facil_18;36,04347241404834;68,97930455963836;80000;0;facil_18;greenfield;False;False
facil_19;36,04597241403834;68,66847122754837;80000;0;facil_19;greenfield;False;False
facil_20;35,56180574930834;69,48347122428837;80000;0;facil_20;greenfield;False;False
facil_21;36,13680574700834;68,74680456056836;80000;0;facil_21;greenfield;False;False
facil_22;36,20180574674834;69,54597122403837;80000;0;facil_22;greenfield;False;False
facil_23;36,30930574631834;69,26180455850837;80000;0;facil_23;greenfield;False;False
facil_24;36,28597241307834;68,79263789371836;80000;0;facil_24;greenfield;False;False
facil_25;36,29597241303834;68,71430456069837;80000;0;facil_25;greenfield;False;False
facil_26;35,96013908104834;68,62597122771837;80000;0;facil_26;greenfield;False;False
facil_27;36,34097241285834;68,54513789470836;80000;0;facil_27;greenfield;False;False
facil_28;36,22513907998834;68,81597122695837;80000;0;facil_28;greenfield;False;False
facil_29;36,50097241221834;68,91597122655837;80000;0;facil_29;greenfield;False;False
facil_30;36,07180574726834;69,05013789268837;80000;0;facil_30;greenfield;False;False
facil_31;35,985972414278336;68,63430456101837;80000;0;facil_31;greenfield;False;False
facil_32;36,04263908071834;68,64013789432836;80000;0;facil_32;greenfield;False;False
facil_33;36,17680574684834;68,77763789377836;80000;0;facil_33;greenfield;False;False
facil_34;36,09930574715834;69,00430455953837;80000;0;facil_34;greenfield;False;False
facil_35;36,23013907996834;68,69847122742837;80000;0;facil_35;greenfield;False;False
facil_36;35,57180574926834;68,43430456181837;80000;0;facil_36;greenfield;False;False
facil_37;35,89597241463834;68,75347122720837;80000;0;facil_37;greenfield;False;False
facil_38;35,77347241512834;68,76513789382837;80000;0;facil_38;greenfield;False;False
facil_39;36,04763908069834;68,59513789450837;80000;0;facil_39;greenfield;False;False
facil_40;36,49263907891834;68,65763789425837;80000;0;facil_40;greenfield;False;False
facil_41;36,02430574745834;69,24763789189836;80000;0;facil_41;greenfield;False;False
facil_42;36,01513908082834;68,63847122766836;80000;0;facil_42;greenfield;False;False
facil_43;36,13263908035834;69,17013789220837;80000;0;facil_43;greenfield;False;False
facil_44;36,34430574617834;68,97430455965836;80000;0;facil_44;greenfield;False;False
facil_45;36,41347241256834;68,91847122654836;80000;0;facil_45;greenfield;False;False
facil_46;36,15763908025834;69,11263789243837;80000;0;facil_46;greenfield;False;False
facil_47;36,36180574610834;68,88763789333836;80000;0;facil_47;greenfield;False;False
facil_48;36,27847241310834;68,83680456020836;80000;0;facil_48;greenfield;False;False
facil_49;36,25180574654834;68,83680456020836;80000;0;facil_49;greenfield;False;False
facil_50;36,33763907953834;69,12430455905837;80000;0;facil_50;greenfield;False;False
facil_51;36,30763907965834;68,26013789584837;80000;0;facil_51;greenfield;False;False
facil_52;36,37597241271834;68,53347122808836;80000;0;facil_52;greenfield;False;False
facil_53;36,04347241404834;69,01680455948836;80000;0;facil_53;greenfield;False;False
facil_54;35,95763908105834;68,47513789498836;80000;0;facil_54;greenfield;False;False
facil_55;36,32180574626834;68,75930456051836;80000;0;facil_55;greenfield;False;False
facil_56;36,17263908019834;68,68347122748837;80000;0;facil_56;greenfield;False;False
facil_57;36,305139079668336;68,74013789392836;80000;0;facil_57;greenfield;False;False
facil_58;35,710972415378336;69,32430455825836;80000;0;facil_58;greenfield;False;False
facil_59;36,38930574599834;68,85013789348837;80000;0;facil_59;greenfield;False;False
facil_60;36,20680574672834;68,58680456120837;80000;0;facil_60;greenfield;False;False
facil_61;36,11847241374834;68,71597122735837;80000;0;facil_61;greenfield;False;False
facil_62;35,73847241526834;68,65763789425837;80000;0;facil_62;greenfield;False;False
facil_63;35,92680574784834;68,61680456108837;80000;0;facil_63;greenfield;False;False
facil_64;36,37097241273834;68,73513789394836;80000;0;facil_64;greenfield;False;False
facil_65;36,42513907918834;68,90763789325837;80000;0;facil_65;greenfield;False;False
facil_66;36,15680574692834;68,80180456034836;80000;0;facil_66;greenfield;False;False
facil_67;36,08847241386834;68,87430456005836;80000;0;facil_67;greenfield;False;False
facil_68;36,20597241339834;68,91930455987837;80000;0;facil_68;greenfield;False;False
facil_69;36,47680574564834;68,68347122748837;80000;0;facil_69;greenfield;False;False
facil_70;36,30930574631834;68,49097122825836;80000;0;facil_70;greenfield;False;False
facil_71;35,84347241484834;68,86847122674837;80000;0;facil_71;greenfield;False;False
