Name;Latitude;Longitude;Capacity
facil_1;635,0;200,0;10000000000
facil_2;278,0;907,0;10000000000
facil_3;875,0;93,0;10000000000
facil_4;10,0;732,0;10000000000
facil_5;586,0;657,0;10000000000
facil_6;482,0;75,0;10000000000
facil_7;526,0;176,0;10000000000
facil_8;153,0;622,0;10000000000
facil_9;452,0;945,0;10000000000
facil_10;456,0;137,0;10000000000
facil_11;884,0;968,0;10000000000
facil_12;688,0;793,0;10000000000
facil_13;117,0;915,0;10000000000
facil_14;149,0;746,0;10000000000
facil_15;495,0;325,0;10000000000
facil_16;539,0;967,0;10000000000
facil_17;917,0;58,0;10000000000
facil_18;590,0;316,0;10000000000
facil_19;611,0;998,0;10000000000
facil_20;963,0;878,0;10000000000
facil_21;141,0;5,0;10000000000
facil_22;383,0;531,0;10000000000
facil_23;685,0;124,0;10000000000
facil_24;39,0;781,0;10000000000
facil_25;534,0;29,0;10000000000
facil_26;213,0;837,0;10000000000
facil_27;874,0;734,0;10000000000
facil_28;180,0;943,0;10000000000
facil_29;789,0;541,0;10000000000
facil_30;343,0;949,0;10000000000
facil_31;537,0;248,0;10000000000
facil_32;626,0;147,0;10000000000
facil_33;56,0;596,0;10000000000
facil_34;112,0;344,0;10000000000
facil_35;738,0;977,0;10000000000
facil_36;941,0;193,0;10000000000
facil_37;437,0;386,0;10000000000
facil_38;440,0;770,0;10000000000
facil_39;743,0;623,0;10000000000
facil_40;521,0;398,0;10000000000
facil_41;488,0;747,0;10000000000
facil_42;321,0;734,0;10000000000
facil_43;521,0;778,0;10000000000
facil_44;90,0;89,0;10000000000
facil_45;716,0;652,0;10000000000
facil_46;333,0;12,0;10000000000
facil_47;244,0;424,0;10000000000
facil_48;199,0;115,0;10000000000
facil_49;83,0;719,0;10000000000
facil_50;126,0;148,0;10000000000
facil_51;789,0;437,0;10000000000
facil_52;728,0;336,0;10000000000
facil_53;504,0;704,0;10000000000
facil_54;933,0;949,0;10000000000
facil_55;232,0;78,0;10000000000
facil_56;382,0;130,0;10000000000
facil_57;346,0;2,0;10000000000
facil_58;61,0;985,0;10000000000
facil_59;357,0;505,0;10000000000
facil_60;199,0;892,0;10000000000
facil_61;930,0;154,0;10000000000
facil_62;400,0;95,0;10000000000
facil_63;148,0;261,0;10000000000
facil_64;41,0;527,0;10000000000
facil_65;29,0;335,0;10000000000
facil_66;913,0;885,0;10000000000
facil_67;293,0;784,0;10000000000
facil_68;102,0;962,0;10000000000
facil_69;372,0;866,0;10000000000
facil_70;144,0;223,0;10000000000
facil_71;684,0;899,0;10000000000
facil_72;402,0;636,0;10000000000
facil_73;138,0;705,0;10000000000
facil_74;715,0;745,0;10000000000
facil_75;914,0;323,0;10000000000
facil_76;287,0;3,0;10000000000
facil_77;461,0;953,0;10000000000
facil_78;826,0;351,0;10000000000
facil_79;780,0;165,0;10000000000
facil_80;935,0;38,0;10000000000
facil_81;927,0;350,0;10000000000
facil_82;754,0;709,0;10000000000
facil_83;784,0;423,0;10000000000
facil_84;849,0;726,0;10000000000
facil_85;74,0;778,0;10000000000
facil_86;354,0;750,0;10000000000
facil_87;628,0;487,0;10000000000
facil_88;362,0;568,0;10000000000
facil_89;898,0;759,0;10000000000
facil_90;563,0;171,0;10000000000
facil_91;721,0;637,0;10000000000
facil_92;136,0;83,0;10000000000
facil_93;341,0;955,0;10000000000
facil_94;892,0;938,0;10000000000
facil_95;671,0;542,0;10000000000
facil_96;659,0;306,0;10000000000
facil_97;805,0;670,0;10000000000
facil_98;930,0;778,0;10000000000
facil_99;791,0;763,0;10000000000
facil_100;747,0;285,0;10000000000
facil_101;641,0;347,0;10000000000
facil_102;846,0;685,0;10000000000
facil_103;598,0;253,0;10000000000
facil_104;45,0;585,0;10000000000
facil_105;654,0;70,0;10000000000
facil_106;887,0;421,0;10000000000
facil_107;310,0;854,0;10000000000
facil_108;527,0;787,0;10000000000
facil_109;602,0;66,0;10000000000
facil_110;878,0;10,0;10000000000
facil_111;351,0;797,0;10000000000
facil_112;995,0;987,0;10000000000
facil_113;697,0;200,0;10000000000
facil_114;722,0;246,0;10000000000
facil_115;847,0;208,0;10000000000
facil_116;577,0;295,0;10000000000
facil_117;102,0;478,0;10000000000
facil_118;899,0;185,0;10000000000
facil_119;123,0;601,0;10000000000
facil_120;230,0;342,0;10000000000
facil_121;438,0;547,0;10000000000
facil_122;968,0;649,0;10000000000
facil_123;214,0;379,0;10000000000
facil_124;242,0;769,0;10000000000
facil_125;273,0;194,0;10000000000
facil_126;66,0;727,0;10000000000
facil_127;354,0;338,0;10000000000
facil_128;725,0;735,0;10000000000
facil_129;632,0;849,0;10000000000
facil_130;411,0;272,0;10000000000
facil_131;481,0;165,0;10000000000
facil_132;121,0;414,0;10000000000
facil_133;492,0;78,0;10000000000
facil_134;794,0;406,0;10000000000
facil_135;736,0;937,0;10000000000
facil_136;701,0;496,0;10000000000
facil_137;282,0;94,0;10000000000
facil_138;87,0;12,0;10000000000
facil_139;963,0;619,0;10000000000
facil_140;61,0;688,0;10000000000
facil_141;387,0;244,0;10000000000
facil_142;740,0;242,0;10000000000
facil_143;209,0;571,0;10000000000
facil_144;631,0;208,0;10000000000
facil_145;643,0;521,0;10000000000
facil_146;280,0;11,0;10000000000
facil_147;226,0;40,0;10000000000
facil_148;161,0;296,0;10000000000
facil_149;839,0;54,0;10000000000
facil_150;814,0;504,0;10000000000
facil_151;967,0;668,0;10000000000
facil_152;236,0;704,0;10000000000
facil_153;218,0;618,0;10000000000
facil_154;526,0;667,0;10000000000
facil_155;87,0;981,0;10000000000
facil_156;768,0;197,0;10000000000
facil_157;976,0;122,0;10000000000
facil_158;177,0;712,0;10000000000
facil_159;449,0;902,0;10000000000
facil_160;492,0;63,0;10000000000
facil_161;761,0;122,0;10000000000
facil_162;609,0;621,0;10000000000
facil_163;614,0;240,0;10000000000
facil_164;478,0;599,0;10000000000
facil_165;175,0;312,0;10000000000
facil_166;239,0;636,0;10000000000
facil_167;347,0;199,0;10000000000
facil_168;619,0;620,0;10000000000
facil_169;275,0;24,0;10000000000
facil_170;565,0;769,0;10000000000
facil_171;120,0;871,0;10000000000
facil_172;140,0;957,0;10000000000
facil_173;68,0;736,0;10000000000
facil_174;661,0;294,0;10000000000
facil_175;604,0;737,0;10000000000
facil_176;91,0;956,0;10000000000
facil_177;16,0;561,0;10000000000
facil_178;680,0;254,0;10000000000
facil_179;173,0;171,0;10000000000
facil_180;852,0;978,0;10000000000
facil_181;533,0;757,0;10000000000
facil_182;352,0;957,0;10000000000
facil_183;409,0;939,0;10000000000
facil_184;630,0;902,0;10000000000
facil_185;487,0;220,0;10000000000
