Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,40930574991834;68,26180456250836;80000;0;facil_1;greenfield;False;False
facil_2;36,23763907993834;68,79680456036837;80000;0;facil_2;greenfield;False;False
facil_3;36,27097241313834;68,82097122693837;80000;0;facil_3;greenfield;False;False
facil_4;36,37847241270834;68,24180456258837;80000;0;facil_4;greenfield;False;False
facil_5;36,30597241299834;69,23597122527836;80000;0;facil_5;greenfield;False;False
facil_6;36,16597241355834;68,74513789390836;80000;0;facil_6;greenfield;False;False
facil_7;35,984305747618336;68,64680456096836;80000;0;facil_7;greenfield;False;False
facil_8;35,69430574877834;69,32513789158837;80000;0;facil_8;greenfield;False;False
facil_9;36,19347241344834;69,13263789235836;80000;0;facil_9;greenfield;False;False
facil_10;35,81430574829834;68,82180456026836;80000;0;facil_10;greenfield;False;False
facil_11;35,89513908130834;68,55847122798836;80000;0;facil_11;greenfield;False;False
facil_12;36,29513907970834;68,70763789405837;80000;0;facil_12;greenfield;False;False
facil_13;35,59180574918834;68,55763789465837;80000;0;facil_13;greenfield;False;False
facil_14;36,20180574674834;69,54597122403837;80000;0;facil_14;greenfield;False;False
facil_15;36,33180574622834;68,79097122705836;80000;0;facil_15;greenfield;False;False
facil_16;35,87597241471834;69,46680455768836;80000;0;facil_16;greenfield;False;False
facil_17;36,09597241383834;68,52597122811837;80000;0;facil_17;greenfield;False;False
facil_18;36,09013908052834;68,63430456101837;80000;0;facil_18;greenfield;False;False
facil_19;36,28597241307834;68,85597122679837;80000;0;facil_19;greenfield;False;False
facil_20;36,22930574663834;68,72763789397837;80000;0;facil_20;greenfield;False;False
facil_21;36,19180574678834;68,73680456060836;80000;0;facil_21;greenfield;False;False
facil_22;35,96013908104834;68,62597122771837;80000;0;facil_22;greenfield;False;False
facil_23;36,030139080768336;68,61097122777836;80000;0;facil_23;greenfield;False;False
facil_24;36,26097241317834;68,81263789363837;80000;0;facil_24;greenfield;False;False
facil_25;36,35513907946834;68,55680456132836;80000;0;facil_25;greenfield;False;False
facil_26;36,51097241217834;68,89680455996836;80000;0;facil_26;greenfield;False;False
facil_27;36,35930574611834;68,79180456038837;80000;0;facil_27;greenfield;False;False
facil_28;36,42597241251834;68,53097122809837;80000;0;facil_28;greenfield;False;False
facil_29;36,20680574672834;68,58680456120837;80000;0;facil_29;greenfield;False;False
facil_30;35,93680574780834;68,59513789450837;80000;0;facil_30;greenfield;False;False
facil_31;36,52680574544834;68,73347122728836;80000;0;facil_31;greenfield;False;False
facil_32;35,84763908149834;68,80513789366836;80000;0;facil_32;greenfield;False;False
facil_33;36,05597241399834;69,04847122602837;80000;0;facil_33;greenfield;False;False
facil_34;36,07263908059834;68,96013789304837;80000;0;facil_34;greenfield;False;False
facil_35;35,81347241496834;68,47513789498836;80000;0;facil_35;greenfield;False;False
facil_36;35,85180574814834;69,27763789177837;80000;0;facil_36;greenfield;False;False
facil_37;36,34597241283834;68,67430456085836;80000;0;facil_37;greenfield;False;False
facil_38;36,37597241271834;68,86597122675836;80000;0;facil_38;greenfield;False;False
facil_39;35,86847241474834;68,78847122706837;80000;0;facil_39;greenfield;False;False
facil_40;36,52180574546834;68,36097122877837;80000;0;facil_40;greenfield;False;False
facil_41;36,33597241287834;68,95847122638837;80000;0;facil_41;greenfield;False;False
facil_42;35,99263908091834;69,25013789188837;80000;0;facil_42;greenfield;False;False
facil_43;36,42513907918834;68,90597122659837;80000;0;facil_43;greenfield;False;False
facil_44;36,17180574686834;68,68180456082837;80000;0;facil_44;greenfield;False;False
facil_45;36,14513908030834;68,78347122708837;80000;0;facil_45;greenfield;False;False
facil_46;36,19847241342834;68,71180456070837;80000;0;facil_46;greenfield;False;False
facil_47;36,34847241282834;68,59263789451836;80000;0;facil_47;greenfield;False;False
facil_48;36,05680574732834;68,63680456100836;80000;0;facil_48;greenfield;False;False
facil_49;36,49263907891834;68,66263789423837;80000;0;facil_49;greenfield;False;False
facil_50;36,04680574736834;68,62013789440837;80000;0;facil_50;greenfield;False;False
facil_51;35,99680574756834;68,67263789419837;80000;0;facil_51;greenfield;False;False
facil_52;36,31013907964834;69,13680455900837;80000;0;facil_52;greenfield;False;False
facil_53;36,31847241294834;68,81430456029837;80000;0;facil_53;greenfield;False;False
facil_54;36,32097241293834;68,24430456257836;80000;0;facil_54;greenfield;False;False
facil_55;36,06263908063834;69,08597122587837;80000;0;facil_55;greenfield;False;False
facil_56;36,33013907956834;68,72680456064836;80000;0;facil_56;greenfield;False;False
facil_57;35,55347241600834;69,52847122410837;80000;0;facil_57;greenfield;False;False
facil_58;36,44597241243834;68,69180456078837;80000;0;facil_58;greenfield;False;False
facil_59;35,93680574780834;68,47597122831837;80000;0;facil_59;greenfield;False;False
facil_60;36,24347241324834;69,18763789213837;80000;0;facil_60;greenfield;False;False
facil_61;36,03597241407834;68,65263789427837;80000;0;facil_61;greenfield;False;False
facil_62;35,76263908183834;68,81847122694836;80000;0;facil_62;greenfield;False;False
facil_63;36,25013907988834;68,78763789373836;80000;0;facil_63;greenfield;False;False
facil_64;36,10430574713834;69,02930455943837;80000;0;facil_64;greenfield;False;False
facil_65;36,20013908008834;68,78263789375836;80000;0;facil_65;greenfield;False;False
facil_66;36,34263907951834;69,27180455846836;80000;0;facil_66;greenfield;False;False
facil_67;36,28013907976834;68,50763789485836;80000;0;facil_67;greenfield;False;False
facil_68;36,24597241323834;68,82180456026836;80000;0;facil_68;greenfield;False;False
facil_69;35,57180574926834;68,43430456181837;80000;0;facil_69;greenfield;False;False
facil_70;35,91680574788834;68,73430456061837;80000;0;facil_70;greenfield;False;False
facil_71;36,41513907922834;68,92013789320836;80000;0;facil_71;greenfield;False;False
facil_72;36,31847241294834;68,76513789382837;80000;0;facil_72;greenfield;False;False
facil_73;36,23013907996834;68,69847122742837;80000;0;facil_73;greenfield;False;False
facil_74;36,22013908000834;68,76847122714837;80000;0;facil_74;greenfield;False;False
facil_75;36,39597241263834;68,51180456150837;80000;0;facil_75;greenfield;False;False
facil_76;36,29513907970834;68,78763789373836;80000;0;facil_76;greenfield;False;False
facil_77;36,34847241282834;68,83263789355837;80000;0;facil_77;greenfield;False;False
facil_78;36,10597241379834;68,66263789423837;80000;0;facil_78;greenfield;False;False
facil_79;36,11763908041834;68,81680456028836;80000;0;facil_79;greenfield;False;False
facil_80;36,24347241324834;68,86013789344837;80000;0;facil_80;greenfield;False;False
facil_81;36,00097241421834;69,09097122585837;80000;0;facil_81;greenfield;False;False
facil_82;36,13263908035834;69,17013789220837;80000;0;facil_82;greenfield;False;False
facil_83;36,06430574729834;68,50763789485836;80000;0;facil_83;greenfield;False;False
facil_84;35,64097241565834;68,70680456072837;80000;0;facil_84;greenfield;False;False
facil_85;36,11013908044834;68,97180455966837;80000;0;facil_85;greenfield;False;False
facil_86;36,04013908072834;68,81597122695837;80000;0;facil_86;greenfield;False;False
facil_87;36,32680574624834;68,40013789528837;80000;0;facil_87;greenfield;False;False
facil_88;36,00347241420834;68,99180455958836;80000;0;facil_88;greenfield;False;False
facil_89;36,26680574648834;68,86680456008837;80000;0;facil_89;greenfield;False;False
facil_90;36,11013908044834;68,54180456138836;80000;0;facil_90;greenfield;False;False
facil_91;36,25680574652834;68,70013789408837;80000;0;facil_91;greenfield;False;False
facil_92;36,07180574726834;68,99930455955837;80000;0;facil_92;greenfield;False;False
facil_93;36,440972412458336;68,88847122666837;80000;0;facil_93;greenfield;False;False
