Name;Latitude;Longitude;Demand
cust_1;878,0;606,0;1
cust_2;35,0;593,0;1
cust_3;320,0;125,0;1
cust_4;189,0;244,0;1
cust_5;274,0;784,0;1
cust_6;900,0;310,0;1
cust_7;742,0;640,0;1
cust_8;800,0;448,0;1
cust_9;66,0;599,0;1
cust_10;829,0;588,0;1
cust_11;660,0;698,0;1
cust_12;290,0;673,0;1
cust_13;669,0;619,0;1
cust_14;252,0;742,0;1
cust_15;425,0;160,0;1
cust_16;291,0;114,0;1
cust_17;289,0;90,0;1
cust_18;813,0;663,0;1
cust_19;847,0;528,0;1
cust_20;589,0;738,0;1
cust_21;756,0;687,0;1
cust_22;777,0;547,0;1
cust_23;810,0;554,0;1
cust_24;823,0;501,0;1
cust_25;5,0;179,0;1
cust_26;357,0;774,0;1
cust_27;39,0;419,0;1
cust_28;277,0;59,0;1
cust_29;76,0;127,0;1
cust_30;229,0;65,0;1
cust_31;868,0;256,0;1
cust_32;388,0;914,0;1
cust_33;303,0;352,0;1
cust_34;713,0;640,0;1
cust_35;692,0;668,0;1
cust_36;332,0;773,0;1
cust_37;404,0;833,0;1
cust_38;782,0;719,0;1
cust_39;230,0;680,0;1
cust_40;711,0;559,0;1
cust_41;383,0;851,0;1
cust_42;366,0;42,0;1
cust_43;80,0;322,0;1
cust_44;22,0;338,0;1
cust_45;447,0;107,0;1
cust_46;357,0;24,0;1
cust_47;120,0;255,0;1
cust_48;155,0;252,0;1
cust_49;793,0;605,0;1
cust_50;248,0;236,0;1
cust_51;273,0;163,0;1
cust_52;741,0;596,0;1
cust_53;324,0;753,0;1
cust_54;195,0;632,0;1
cust_55;848,0;380,0;1
cust_56;728,0;460,0;1
cust_57;296,0;66,0;1
cust_58;885,0;203,0;1
cust_59;330,0;780,0;1
cust_60;204,0;177,0;1
cust_61;659,0;553,0;1
cust_62;426,0;102,0;1
cust_63;309,0;755,0;1
cust_64;215,0;242,0;1
cust_65;938,0;514,0;1
cust_66;24,0;547,0;1
cust_67;373,0;110,0;1
cust_68;1000,0;475,0;1
cust_69;862,0;596,0;1
cust_70;974,0;551,0;1
cust_71;83,0;155,0;1
cust_72;816,0;433,0;1
cust_73;917,0;345,0;1
cust_74;62,0;661,0;1
cust_75;981,0;720,0;1
cust_76;874,0;602,0;1
cust_77;247,0;231,0;1
cust_78;248,0;946,0;1
cust_79;908,0;590,0;1
cust_80;812,0;701,0;1
cust_81;959,0;401,0;1
cust_82;270,0;347,0;1
cust_83;714,0;567,0;1
cust_84;796,0;520,0;1
cust_85;367,0;947,0;1
cust_86;88,0;235,0;1
cust_87;30,0;230,0;1
cust_88;189,0;199,0;1
cust_89;774,0;664,0;1
cust_90;732,0;579,0;1
cust_91;146,0;730,0;1
cust_92;188,0;748,0;1
cust_93;958,0;533,0;1
cust_94;954,0;296,0;1
cust_95;279,0;160,0;1
cust_96;956,0;608,0;1
cust_97;882,0;389,0;1
cust_98;853,0;195,0;1
cust_99;730,0;640,0;1
cust_100;56,0;562,0;1
cust_101;136,0;499,0;1
cust_102;819,0;427,0;1
cust_103;873,0;663,0;1
cust_104;308,0;101,0;1
cust_105;256,0;669,0;1
cust_106;272,0;320,0;1
cust_107;280,0;122,0;1
cust_108;800,0;663,0;1
cust_109;193,0;65,0;1
cust_110;951,0;676,0;1
cust_111;334,0;987,0;1
cust_112;583,0;843,0;1
cust_113;940,0;363,0;1
cust_114;523,0;797,0;1
cust_115;753,0;415,0;1
cust_116;786,0;576,0;1
cust_117;60,0;623,0;1
cust_118;512,0;166,0;1
cust_119;945,0;499,0;1
cust_120;928,0;312,0;1
cust_121;823,0;802,0;1
cust_122;249,0;288,0;1
cust_123;266,0;776,0;1
cust_124;166,0;204,0;1
cust_125;793,0;691,0;1
cust_126;906,0;599,0;1
cust_127;217,0;20,0;1
cust_128;124,0;271,0;1
cust_129;880,0;572,0;1
cust_130;708,0;428,0;1
cust_131;53,0;561,0;1
cust_132;386,0;713,0;1
cust_133;764,0;423,0;1
cust_134;98,0;577,0;1
cust_135;77,0;608,0;1
cust_136;875,0;607,0;1
cust_137;266,0;847,0;1
cust_138;861,0;673,0;1
cust_139;79,0;525,0;1
cust_140;634,0;279,0;1
cust_141;657,0;665,0;1
cust_142;784,0;424,0;1
cust_143;116,0;834,0;1
cust_144;882,0;574,0;1
cust_145;349,0;113,0;1
cust_146;519,0;674,0;1
cust_147;568,0;693,0;1
cust_148;412,0;715,0;1
cust_149;681,0;739,0;1
cust_150;710,0;603,0;1
cust_151;132,0;317,0;1
cust_152;243,0;887,0;1
cust_153;328,0;130,0;1
cust_154;682,0;184,0;1
cust_155;907,0;505,0;1
cust_156;25,0;513,0;1
cust_157;952,0;672,0;1
cust_158;364,0;107,0;1
cust_159;746,0;331,0;1
cust_160;47,0;524,0;1
cust_161;809,0;640,0;1
cust_162;950,0;586,0;1
cust_163;873,0;414,0;1
cust_164;97,0;278,0;1
cust_165;775,0;601,0;1
cust_166;194,0;309,0;1
cust_167;266,0;276,0;1
cust_168;739,0;361,0;1
cust_169;825,0;357,0;1
cust_170;246,0;850,0;1
cust_171;268,0;168,0;1
cust_172;181,0;782,0;1
cust_173;700,0;492,0;1
cust_174;695,0;698,0;1
cust_175;708,0;454,0;1
cust_176;213,0;701,0;1
cust_177;147,0;72,0;1
cust_178;940,0;661,0;1
cust_179;213,0;214,0;1
cust_180;931,0;586,0;1
cust_181;175,0;243,0;1
cust_182;466,0;38,0;1
cust_183;39,0;521,0;1
cust_184;697,0;594,0;1
cust_185;307,0;170,0;1
cust_186;76,0;554,0;1
cust_187;991,0;434,0;1
cust_188;797,0;286,0;1
cust_189;84,0;346,0;1
cust_190;794,0;695,0;1
cust_191;24,0;575,0;1
