Name;Latitude;Longitude;Capacity
facil_1;5,0;730,0;10000000000
facil_2;769,0;200,0;10000000000
facil_3;698,0;515,0;10000000000
facil_4;72,0;561,0;10000000000
facil_5;52,0;397,0;10000000000
facil_6;771,0;177,0;10000000000
facil_7;81,0;537,0;10000000000
facil_8;43,0;371,0;10000000000
facil_9;716,0;202,0;10000000000
facil_10;106,0;406,0;10000000000
facil_11;627,0;172,0;10000000000
facil_12;10,0;338,0;10000000000
facil_13;776,0;432,0;10000000000
facil_14;761,0;469,0;10000000000
facil_15;759,0;287,0;10000000000
facil_16;593,0;363,0;10000000000
facil_17;773,0;290,0;10000000000
facil_18;129,0;398,0;10000000000
facil_19;709,0;193,0;10000000000
facil_20;99,0;564,0;10000000000
facil_21;163,0;418,0;10000000000
facil_22;48,0;619,0;10000000000
facil_23;907,0;406,0;10000000000
facil_24;929,0;527,0;10000000000
facil_25;69,0;672,0;10000000000
facil_26;675,0;960,0;10000000000
facil_27;50,0;763,0;10000000000
facil_28;736,0;240,0;10000000000
facil_29;46,0;518,0;10000000000
facil_30;128,0;793,0;10000000000
facil_31;699,0;581,0;10000000000
facil_32;58,0;398,0;10000000000
facil_33;43,0;393,0;10000000000
facil_34;783,0;186,0;10000000000
facil_35;58,0;360,0;10000000000
facil_36;45,0;712,0;10000000000
facil_37;38,0;393,0;10000000000
facil_38;652,0;524,0;10000000000
facil_39;37,0;364,0;10000000000
facil_40;37,0;617,0;10000000000
facil_41;61,0;534,0;10000000000
facil_42;664,0;358,0;10000000000
facil_43;555,0;445,0;10000000000
facil_44;712,0;465,0;10000000000
facil_45;38,0;469,0;10000000000
facil_46;2,0;729,0;10000000000
facil_47;65,0;620,0;10000000000
facil_48;156,0;497,0;10000000000
facil_49;857,0;475,0;10000000000
facil_50;773,0;234,0;10000000000
facil_51;879,0;98,0;10000000000
facil_52;685,0;466,0;10000000000
facil_53;21,0;421,0;10000000000
facil_54;109,0;536,0;10000000000
facil_55;60,0;738,0;10000000000
facil_56;897,0;564,0;10000000000
facil_57;96,0;383,0;10000000000
facil_58;76,0;582,0;10000000000
facil_59;739,0;193,0;10000000000
facil_60;669,0;548,0;10000000000
facil_61;284,0;462,0;10000000000
facil_62;193,0;813,0;10000000000
facil_63;15,0;696,0;10000000000
facil_64;102,0;541,0;10000000000
facil_65;28,0;578,0;10000000000
facil_66;828,0;292,0;10000000000
facil_67;73,0;519,0;10000000000
facil_68;70,0;645,0;10000000000
facil_69;40,0;433,0;10000000000
facil_70;745,0;159,0;10000000000
facil_71;0,0;486,0;10000000000
facil_72;75,0;511,0;10000000000
facil_73;228,0;312,0;10000000000
facil_74;732,0;427,0;10000000000
facil_75;61,0;407,0;10000000000
facil_76;495,0;621,0;10000000000
facil_77;84,0;538,0;10000000000
facil_78;751,0;246,0;10000000000
facil_79;22,0;714,0;10000000000
facil_80;63,0;571,0;10000000000
facil_81;641,0;350,0;10000000000
facil_82;873,0;540,0;10000000000
facil_83;211,0;418,0;10000000000
facil_84;287,0;618,0;10000000000
facil_85;155,0;796,0;10000000000
facil_86;627,0;595,0;10000000000
facil_87;546,0;199,0;10000000000
facil_88;795,0;58,0;10000000000
facil_89;805,0;15,0;10000000000
facil_90;649,0;486,0;10000000000
facil_91;145,0;377,0;10000000000
facil_92;673,0;319,0;10000000000
facil_93;700,0;678,0;10000000000
facil_94;86,0;623,0;10000000000
facil_95;158,0;613,0;10000000000
facil_96;673,0;619,0;10000000000
facil_97;738,0;444,0;10000000000
facil_98;17,0;449,0;10000000000
facil_99;122,0;182,0;10000000000
facil_100;108,0;334,0;10000000000
facil_101;100,0;550,0;10000000000
facil_102;677,0;505,0;10000000000
facil_103;23,0;365,0;10000000000
facil_104;20,0;512,0;10000000000
facil_105;892,0;41,0;10000000000
facil_106;452,0;457,0;10000000000
facil_107;70,0;541,0;10000000000
facil_108;224,0;931,0;10000000000
facil_109;67,0;692,0;10000000000
facil_110;198,0;317,0;10000000000
facil_111;513,0;731,0;10000000000
facil_112;159,0;369,0;10000000000
facil_113;51,0;378,0;10000000000
facil_114;556,0;137,0;10000000000
facil_115;800,0;100,0;10000000000
facil_116;795,0;278,0;10000000000
facil_117;158,0;773,0;10000000000
facil_118;43,0;656,0;10000000000
facil_119;41,0;488,0;10000000000
facil_120;70,0;375,0;10000000000
facil_121;132,0;545,0;10000000000
facil_122;203,0;328,0;10000000000
facil_123;728,0;467,0;10000000000
facil_124;759,0;208,0;10000000000
