Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,23930574659834;69,21347122536837;80000;0;facil_1;greenfield;False;False
facil_2;35,57763908257834;68,47347122832836;80000;0;facil_2;greenfield;False;False
facil_3;36,32097241293834;69,26513789182837;80000;0;facil_3;greenfield;False;False
facil_4;36,51180574550834;68,38347122868836;80000;0;facil_4;greenfield;False;False
facil_5;36,26513907982834;68,80013789368837;80000;0;facil_5;greenfield;False;False
facil_6;36,50513907886834;68,64680456096836;80000;0;facil_6;greenfield;False;False
facil_7;36,29180574638834;68,72763789397837;80000;0;facil_7;greenfield;False;False
facil_8;36,30597241299834;69,12763789237837;80000;0;facil_8;greenfield;False;False
facil_9;36,36013907944834;68,55763789465837;80000;0;facil_9;greenfield;False;False
facil_10;36,19180574678834;69,16597122555837;80000;0;facil_10;greenfield;False;False
facil_11;35,72097241533834;69,31763789161836;80000;0;facil_11;greenfield;False;False
facil_12;36,08097241389834;69,10013789248836;80000;0;facil_12;greenfield;False;False
facil_13;36,06513908062834;68,96680455968837;80000;0;facil_13;greenfield;False;False
facil_14;36,22680574664834;69,59597122383836;80000;0;facil_14;greenfield;False;False
facil_15;36,33680574620834;68,27430456245837;80000;0;facil_15;greenfield;False;False
facil_16;35,48930574959834;68,25430456253837;80000;0;facil_16;greenfield;False;False
facil_17;36,06097241397834;68,62597122771837;80000;0;facil_17;greenfield;False;False
facil_18;36,30430574633834;68,83097122689837;80000;0;facil_18;greenfield;False;False
facil_19;35,82847241490834;68,82097122693837;80000;0;facil_19;greenfield;False;False
facil_20;36,349305746158336;68,83097122689837;80000;0;facil_20;greenfield;False;False
facil_21;35,94347241444834;68,61680456108837;80000;0;facil_21;greenfield;False;False
facil_22;35,97097241433834;68,66430456089836;80000;0;facil_22;greenfield;False;False
facil_23;36,18097241349834;68,70263789407836;80000;0;facil_23;greenfield;False;False
facil_24;35,56513908262834;69,45763789105837;80000;0;facil_24;greenfield;False;False
facil_25;36,50597241219834;68,90930455991837;80000;0;facil_25;greenfield;False;False
facil_26;36,01847241414834;68,62097122773837;80000;0;facil_26;greenfield;False;False
facil_27;36,07347241392834;69,04097122605836;80000;0;facil_27;greenfield;False;False
facil_28;36,13347241368834;68,74763789389837;80000;0;facil_28;greenfield;False;False
facil_29;36,19847241342834;68,79263789371836;80000;0;facil_29;greenfield;False;False
facil_30;36,12430574705834;68,55597122799837;80000;0;facil_30;greenfield;False;False
facil_31;36,25180574654834;68,83847122686836;80000;0;facil_31;greenfield;False;False
facil_32;36,35930574611834;68,75180456054836;80000;0;facil_32;greenfield;False;False
facil_33;36,16847241354834;69,10180455914836;80000;0;facil_33;greenfield;False;False
facil_34;35,60097241581834;68,67930456083836;80000;0;facil_34;greenfield;False;False
facil_35;35,93513908114834;68,47347122832836;80000;0;facil_35;greenfield;False;False
facil_36;36,45180574574834;68,49763789489836;80000;0;facil_36;greenfield;False;False
facil_37;36,11597241375834;68,97263789299836;80000;0;facil_37;greenfield;False;False
facil_38;36,32013907960834;68,75930456051836;80000;0;facil_38;greenfield;False;False
facil_39;36,09763908049834;68,58347122788837;80000;0;facil_39;greenfield;False;False
facil_40;36,40097241261834;68,80013789368837;80000;0;facil_40;greenfield;False;False
facil_41;36,121805747068336;68,71930456067837;80000;0;facil_41;greenfield;False;False
facil_42;36,25513907986834;68,70597122739836;80000;0;facil_42;greenfield;False;False
facil_43;36,17180574686834;68,59097122785836;80000;0;facil_43;greenfield;False;False
facil_44;36,08097241389834;68,64180456098836;80000;0;facil_44;greenfield;False;False
facil_45;35,894305747978336;68,74680456056836;80000;0;facil_45;greenfield;False;False
facil_46;36,27013907980834;68,96680455968837;80000;0;facil_46;greenfield;False;False
facil_47;36,16430574689834;68,69097122745836;80000;0;facil_47;greenfield;False;False
facil_48;35,87597241471834;69,46680455768836;80000;0;facil_48;greenfield;False;False
facil_49;36,32847241290834;68,73097122729837;80000;0;facil_49;greenfield;False;False
facil_50;35,90180574794834;68,61513789442837;80000;0;facil_50;greenfield;False;False
facil_51;36,36347241276834;68,82597122691837;80000;0;facil_51;greenfield;False;False
facil_52;36,05513908066834;68,60013789448837;80000;0;facil_52;greenfield;False;False
facil_53;36,00513908086834;68,99180455958836;80000;0;facil_53;greenfield;False;False
facil_54;36,33763907953834;68,59263789451836;80000;0;facil_54;greenfield;False;False
facil_55;36,20097241341834;68,61680456108837;80000;0;facil_55;greenfield;False;False
facil_56;36,07430574725834;68,60680456112837;80000;0;facil_56;greenfield;False;False
facil_57;36,10430574713834;68,50013789488837;80000;0;facil_57;greenfield;False;False
facil_58;35,90347241460834;68,48680456160837;80000;0;facil_58;greenfield;False;False
facil_59;36,25013907988834;68,86597122675836;80000;0;facil_59;greenfield;False;False
facil_60;36,44763907909834;68,69847122742837;80000;0;facil_60;greenfield;False;False
facil_61;36,36347241276834;68,77430456045836;80000;0;facil_61;greenfield;False;False
facil_62;36,36180574610834;68,87097122673836;80000;0;facil_62;greenfield;False;False
facil_63;36,16180574690834;68,78847122706837;80000;0;facil_63;greenfield;False;False
facil_64;36,41347241256834;68,92013789320836;80000;0;facil_64;greenfield;False;False
facil_65;36,32597241291834;68,41763789521836;80000;0;facil_65;greenfield;False;False
facil_66;36,38680574600834;69,12430455905837;80000;0;facil_66;greenfield;False;False
facil_67;36,38930574599834;68,51430456149836;80000;0;facil_67;greenfield;False;False
facil_68;36,37013907940834;68,73347122728836;80000;0;facil_68;greenfield;False;False
facil_69;36,00430574753834;68,60347122780837;80000;0;facil_69;greenfield;False;False
facil_70;36,15347241360834;68,76847122714837;80000;0;facil_70;greenfield;False;False
facil_71;36,30013907968834;68,75513789386837;80000;0;facil_71;greenfield;False;False
facil_72;36,05597241399834;68,77680456044837;80000;0;facil_72;greenfield;False;False
facil_73;36,04097241405834;68,99263789291837;80000;0;facil_73;greenfield;False;False
facil_74;35,89597241463834;68,56430456129837;80000;0;facil_74;greenfield;False;False
facil_75;36,19847241342834;68,92180455986836;80000;0;facil_75;greenfield;False;False
facil_76;36,46430574569834;68,26263789583837;80000;0;facil_76;greenfield;False;False
facil_77;36,19097241345834;68,75097122721837;80000;0;facil_77;greenfield;False;False
facil_78;35,76597241515834;68,46263789503837;80000;0;facil_78;greenfield;False;False
facil_79;35,76097241517834;68,81763789361837;80000;0;facil_79;greenfield;False;False
facil_80;36,27930574643834;68,81680456028836;80000;0;facil_80;greenfield;False;False
facil_81;36,24347241324834;68,77430456045836;80000;0;facil_81;greenfield;False;False
facil_82;36,18597241347834;68,56347122796836;80000;0;facil_82;greenfield;False;False
facil_83;36,20013908008834;68,82180456026836;80000;0;facil_83;greenfield;False;False
facil_84;36,10430574713834;68,53097122809837;80000;0;facil_84;greenfield;False;False
facil_85;36,10930574711834;68,56013789464836;80000;0;facil_85;greenfield;False;False
facil_86;35,86763908141834;68,76097122717837;80000;0;facil_86;greenfield;False;False
facil_87;36,22263907999834;69,13097122569837;80000;0;facil_87;greenfield;False;False
facil_88;36,34763907949834;68,94930455975836;80000;0;facil_88;greenfield;False;False
facil_89;36,20847241338834;68,74513789390836;80000;0;facil_89;greenfield;False;False
facil_90;36,20597241339834;69,04180455938837;80000;0;facil_90;greenfield;False;False
facil_91;36,08513908054834;69,03180455942837;80000;0;facil_91;greenfield;False;False
facil_92;36,25347241320834;68,73263789395837;80000;0;facil_92;greenfield;False;False
facil_93;36,259305746518336;68,55347122800836;80000;0;facil_93;greenfield;False;False
facil_94;36,19180574678834;68,57430456125837;80000;0;facil_94;greenfield;False;False
facil_95;36,28763907973834;68,70763789405837;80000;0;facil_95;greenfield;False;False
facil_96;36,29263907971834;68,75597122719836;80000;0;facil_96;greenfield;False;False
facil_97;35,97013908100834;68,63930456099837;80000;0;facil_97;greenfield;False;False
facil_98;36,14763908029834;68,75097122721837;80000;0;facil_98;greenfield;False;False
facil_99;36,21680574668834;68,81763789361837;80000;0;facil_99;greenfield;False;False
facil_100;36,13180574702834;68,74097122725837;80000;0;facil_100;greenfield;False;False
facil_101;36,11097241377834;68,67013789420837;80000;0;facil_101;greenfield;False;False
facil_102;36,40930574591834;68,50847122818837;80000;0;facil_102;greenfield;False;False
facil_103;36,23930574659834;68,87263789339836;80000;0;facil_103;greenfield;False;False
facil_104;36,11680574708834;68,95097122641836;80000;0;facil_104;greenfield;False;False
facil_105;36,02597241411834;68,61180456110837;80000;0;facil_105;greenfield;False;False
facil_106;36,27763907977834;69,10930455911837;80000;0;facil_106;greenfield;False;False
facil_107;35,99513908090834;68,73513789394836;80000;0;facil_107;greenfield;False;False
facil_108;35,94597241443834;69,07513789258837;80000;0;facil_108;greenfield;False;False
