Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,23097241329834;68,81513789362836;80000;0;facil_1;greenfield;False;False
facil_2;36,06347241396834;68,63680456100836;80000;0;facil_2;greenfield;False;False
facil_3;35,93263908115834;68,50013789488837;80000;0;facil_3;greenfield;False;False
facil_4;35,82847241490834;69,54930455735837;80000;0;facil_4;greenfield;False;False
facil_5;36,24513907990834;68,85180456014837;80000;0;facil_5;greenfield;False;False
facil_6;36,29513907970834;68,57263789459836;80000;0;facil_6;greenfield;False;False
facil_7;36,20180574674834;69,54597122403837;80000;0;facil_7;greenfield;False;False
facil_8;36,54597241203834;68,27263789579837;80000;0;facil_8;greenfield;False;False
facil_9;35,40680574992834;68,23680456260837;80000;0;facil_9;greenfield;False;False
facil_10;35,984305747618336;68,26597122915837;80000;0;facil_10;greenfield;False;False
facil_11;36,27763907977834;69,10097122581837;80000;0;facil_11;greenfield;False;False
facil_12;36,21097241337834;68,72013789400836;80000;0;facil_12;greenfield;False;False
facil_13;36,06263908063834;68,56513789462836;80000;0;facil_13;greenfield;False;False
facil_14;35,60180574914834;68,93763789313837;80000;0;facil_14;greenfield;False;False
facil_15;36,22597241331834;68,73763789393837;80000;0;facil_15;greenfield;False;False
facil_16;35,69263908211834;69,36097122477837;80000;0;facil_16;greenfield;False;False
facil_17;36,10597241379834;68,53097122809837;80000;0;facil_17;greenfield;False;False
facil_18;36,52430574545834;68,65013789428836;80000;0;facil_18;greenfield;False;False
facil_19;35,94763908109834;68,59930456115836;80000;0;facil_19;greenfield;False;False
facil_20;36,34263907951834;69,25930455851837;80000;0;facil_20;greenfield;False;False
facil_21;35,80097241501834;68,80930456031837;80000;0;facil_21;greenfield;False;False
facil_22;36,075972413918336;69,03263789275837;80000;0;facil_22;greenfield;False;False
facil_23;36,53847241206834;68,36430456209837;80000;0;facil_23;greenfield;False;False
facil_24;36,08263908055834;68,95180455974837;80000;0;facil_24;greenfield;False;False
facil_25;35,92180574786834;68,60263789447836;80000;0;facil_25;greenfield;False;False
facil_26;35,59680574916834;68,81013789364837;80000;0;facil_26;greenfield;False;False
facil_27;36,32013907960834;68,29347122904836;80000;0;facil_27;greenfield;False;False
facil_28;35,75763908185834;68,51680456148837;80000;0;facil_28;greenfield;False;False
facil_29;36,47013907900834;68,90597122659837;80000;0;facil_29;greenfield;False;False
