Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,93597241447834;68,61263789443836;80000;0;facil_1;greenfield;False;False
facil_2;36,27847241310834;69,20347122540836;80000;0;facil_2;greenfield;False;False
facil_3;36,532639078758336;68,27180456246836;80000;0;facil_3;greenfield;False;False
facil_4;36,16930574687834;69,10680455912836;80000;0;facil_4;greenfield;False;False
facil_5;36,34847241282834;69,13347122568837;80000;0;facil_5;greenfield;False;False
facil_6;36,02680574744834;68,59263789451836;80000;0;facil_6;greenfield;False;False
facil_7;35,50263908287834;68,09097122985837;80000;0;facil_7;greenfield;False;False
facil_8;36,23513907994834;68,71597122735837;80000;0;facil_8;greenfield;False;False
facil_9;36,18430574681834;68,77263789379836;80000;0;facil_9;greenfield;False;False
facil_10;35,87597241471834;69,46680455768836;80000;0;facil_10;greenfield;False;False
facil_11;36,24763907989834;68,82680456024836;80000;0;facil_11;greenfield;False;False
facil_12;36,05430574733834;69,07180455926837;80000;0;facil_12;greenfield;False;False
facil_13;36,38930574599834;68,51430456149836;80000;0;facil_13;greenfield;False;False
facil_14;36,32763907957834;68,84347122684837;80000;0;facil_14;greenfield;False;False
facil_15;36,10180574714834;68,54430456137837;80000;0;facil_15;greenfield;False;False
facil_16;36,22680574664834;69,59597122383836;80000;0;facil_16;greenfield;False;False
facil_17;35,55347241600834;69,52763789077837;80000;0;facil_17;greenfield;False;False
facil_18;35,83597241487834;68,79930456035837;80000;0;facil_18;greenfield;False;False
facil_19;36,06263908063834;68,63597122767837;80000;0;facil_19;greenfield;False;False
facil_20;36,33763907953834;68,82597122691837;80000;0;facil_20;greenfield;False;False
facil_21;36,167639080218336;68,37513789538836;80000;0;facil_21;greenfield;False;False
facil_22;36,16513908022834;68,74847122722836;80000;0;facil_22;greenfield;False;False
facil_23;35,59930574915834;68,67263789419837;80000;0;facil_23;greenfield;False;False
facil_24;35,27430575045834;68,14180456298837;80000;0;facil_24;greenfield;False;False
facil_25;36,12763908037834;68,72513789398836;80000;0;facil_25;greenfield;False;False
facil_26;36,11180574710834;68,98180455962837;80000;0;facil_26;greenfield;False;False
facil_27;36,28930574639834;68,75263789387837;80000;0;facil_27;greenfield;False;False
facil_28;36,36013907944834;68,72430456065837;80000;0;facil_28;greenfield;False;False
facil_29;36,50513907886834;68,64680456096836;80000;0;facil_29;greenfield;False;False
facil_30;36,213472413368336;68,76513789382837;80000;0;facil_30;greenfield;False;False
facil_31;35,60263908247834;69,28180455842836;80000;0;facil_31;greenfield;False;False
facil_32;36,05013908068834;68,98430455961837;80000;0;facil_32;greenfield;False;False
