Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;36,29263907971834;69,19180455878836;80000;0;facil_1;greenfield;False;False
facil_2;35,72430574865834;69,31930455827836;80000;0;facil_2;greenfield;False;False
facil_3;35,56597241595834;68,87263789339836;80000;0;facil_3;greenfield;False;False
facil_4;36,17097241353834;68,72013789400836;80000;0;facil_4;greenfield;False;False
facil_5;36,23430574661834;68,76513789382837;80000;0;facil_5;greenfield;False;False
facil_6;36,08763908053834;68,54763789469837;80000;0;facil_6;greenfield;False;False
facil_7;36,04347241404834;69,00513789286836;80000;0;facil_7;greenfield;False;False
facil_8;36,33347241288834;68,83013789356836;80000;0;facil_8;greenfield;False;False
facil_9;36,14263908031834;68,72097122733837;80000;0;facil_9;greenfield;False;False
facil_10;36,36763907941834;68,25513789586837;80000;0;facil_10;greenfield;False;False
facil_11;35,90680574792834;68,52013789480837;80000;0;facil_11;greenfield;False;False
facil_12;36,06097241397834;68,64847122762836;80000;0;facil_12;greenfield;False;False
facil_13;36,09097241385834;69,03180455942837;80000;0;facil_13;greenfield;False;False
facil_14;36,27180574646834;68,81597122695837;80000;0;facil_14;greenfield;False;False
facil_15;36,26097241317834;68,81263789363837;80000;0;facil_15;greenfield;False;False
facil_16;36,31013907964834;69,26180455850837;80000;0;facil_16;greenfield;False;False
facil_17;35,40930574991834;68,26180456250836;80000;0;facil_17;greenfield;False;False
facil_18;36,28680574640834;69,11430455909837;80000;0;facil_18;greenfield;False;False
facil_19;36,41847241254834;68,55013789468836;80000;0;facil_19;greenfield;False;False
facil_20;36,19180574678834;69,13180455902837;80000;0;facil_20;greenfield;False;False
facil_21;36,08763908053834;68,95930455971836;80000;0;facil_21;greenfield;False;False
facil_22;35,84763908149834;68,81097122697837;80000;0;facil_22;greenfield;False;False
facil_23;36,29430574637834;68,71597122735837;80000;0;facil_23;greenfield;False;False
facil_24;36,00763908085834;68,58513789454837;80000;0;facil_24;greenfield;False;False
facil_25;36,20597241339834;68,79347122704837;80000;0;facil_25;greenfield;False;False
facil_26;36,50930574551834;68,22013789600837;80000;0;facil_26;greenfield;False;False
facil_27;36,28597241307834;68,85597122679837;80000;0;facil_27;greenfield;False;False
facil_28;36,23597241327834;68,71680456068836;80000;0;facil_28;greenfield;False;False
facil_29;36,34430574617834;68,97430455965836;80000;0;facil_29;greenfield;False;False
facil_30;36,10930574711834;68,99180455958836;80000;0;facil_30;greenfield;False;False
facil_31;35,74013908192834;68,50847122818837;80000;0;facil_31;greenfield;False;False
facil_32;36,50180574554834;68,65013789428836;80000;0;facil_32;greenfield;False;False
facil_33;36,20097241341834;68,70180456074837;80000;0;facil_33;greenfield;False;False
facil_34;36,06680574728834;69,10680455912836;80000;0;facil_34;greenfield;False;False
facil_35;36,51097241217834;68,90347122660836;80000;0;facil_35;greenfield;False;False
facil_36;36,10597241379834;68,53597122807837;80000;0;facil_36;greenfield;False;False
facil_37;35,85097241481834;69,28597122507837;80000;0;facil_37;greenfield;False;False
facil_38;36,20180574674834;69,54597122403837;80000;0;facil_38;greenfield;False;False
facil_39;35,92430574785834;68,72930456063837;80000;0;facil_39;greenfield;False;False
facil_40;36,31097241297834;68,86180456010837;80000;0;facil_40;greenfield;False;False
facil_41;36,09930574715834;68,64847122762836;80000;0;facil_41;greenfield;False;False
facil_42;36,349305746158336;68,75013789388836;80000;0;facil_42;greenfield;False;False
facil_43;36,04347241404834;69,10430455913837;80000;0;facil_43;greenfield;False;False
facil_44;36,44847241242834;68,72597122731837;80000;0;facil_44;greenfield;False;False
facil_45;36,34180574618834;69,11680455908837;80000;0;facil_45;greenfield;False;False
facil_46;35,97847241430834;68,95763789305836;80000;0;facil_46;greenfield;False;False
facil_47;35,84097241485834;68,86263789343836;80000;0;facil_47;greenfield;False;False
facil_48;36,20680574672834;68,58680456120837;80000;0;facil_48;greenfield;False;False
facil_49;36,33680574620834;68,25763789585837;80000;0;facil_49;greenfield;False;False
facil_50;35,95847241438834;68,60680456112837;80000;0;facil_50;greenfield;False;False
facil_51;36,15430574693834;68,40597122859836;80000;0;facil_51;greenfield;False;False
facil_52;36,38930574599834;68,85013789348837;80000;0;facil_52;greenfield;False;False
facil_53;36,41430574589834;68,92347122652836;80000;0;facil_53;greenfield;False;False
facil_54;36,20930574671834;69,14763789229836;80000;0;facil_54;greenfield;False;False
facil_55;36,10597241379834;68,50013789488837;80000;0;facil_55;greenfield;False;False
facil_56;35,55680574932834;69,46930455767837;80000;0;facil_56;greenfield;False;False
facil_57;36,15847241358834;68,79347122704837;80000;0;facil_57;greenfield;False;False
facil_58;36,31097241297834;68,49097122825836;80000;0;facil_58;greenfield;False;False
facil_59;36,28763907973834;68,76097122717837;80000;0;facil_59;greenfield;False;False
facil_60;36,05763908065834;69,04347122604837;80000;0;facil_60;greenfield;False;False
facil_61;36,15430574693834;68,88263789335836;80000;0;facil_61;greenfield;False;False
facil_62;35,95763908105834;68,47513789498836;80000;0;facil_62;greenfield;False;False
facil_63;36,25097241321834;68,70597122739836;80000;0;facil_63;greenfield;False;False
facil_64;36,22930574663834;68,70180456074837;80000;0;facil_64;greenfield;False;False
facil_65;36,25263907987834;68,88013789336837;80000;0;facil_65;greenfield;False;False
facil_66;36,36680574608834;69,02513789278836;80000;0;facil_66;greenfield;False;False
facil_67;36,11847241374834;68,71597122735837;80000;0;facil_67;greenfield;False;False
facil_68;36,36680574608834;68,80013789368837;80000;0;facil_68;greenfield;False;False
facil_69;36,50263907887834;68,34180456218837;80000;0;facil_69;greenfield;False;False
facil_70;36,34513907950834;69,26430455849837;80000;0;facil_70;greenfield;False;False
facil_71;36,51180574550834;68,37847122870836;80000;0;facil_71;greenfield;False;False
facil_72;36,36013907944834;68,75930456051836;80000;0;facil_72;greenfield;False;False
facil_73;35,87597241471834;68,80097122701837;80000;0;facil_73;greenfield;False;False
facil_74;36,53680574540834;68,53263789475837;80000;0;facil_74;greenfield;False;False
facil_75;36,36763907941834;68,39763789529837;80000;0;facil_75;greenfield;False;False
facil_76;36,17263908019834;68,58847122786837;80000;0;facil_76;greenfield;False;False
facil_77;36,30930574631834;68,73513789394836;80000;0;facil_77;greenfield;False;False
facil_78;36,303472413008336;69,14097122565836;80000;0;facil_78;greenfield;False;False
facil_79;36,35763907945834;68,81763789361837;80000;0;facil_79;greenfield;False;False
facil_80;36,41513907922834;68,74847122722836;80000;0;facil_80;greenfield;False;False
facil_81;36,42513907918834;68,90763789325837;80000;0;facil_81;greenfield;False;False
facil_82;36,16180574690834;68,74847122722836;80000;0;facil_82;greenfield;False;False
facil_83;36,46263907903834;68,88097122669836;80000;0;facil_83;greenfield;False;False
facil_84;36,17263908019834;68,68430456081836;80000;0;facil_84;greenfield;False;False
facil_85;36,349305746158336;68,87597122671836;80000;0;facil_85;greenfield;False;False
facil_86;36,43430574581834;68,50513789486837;80000;0;facil_86;greenfield;False;False
facil_87;36,05097241401834;68,77763789377836;80000;0;facil_87;greenfield;False;False
facil_88;35,96263908103834;69,02763789277837;80000;0;facil_88;greenfield;False;False
facil_89;35,98513908094834;68,60347122780837;80000;0;facil_89;greenfield;False;False
facil_90;36,09597241383834;69,01180455950836;80000;0;facil_90;greenfield;False;False
facil_91;35,92430574785834;68,59263789451836;80000;0;facil_91;greenfield;False;False
facil_92;36,21513908002834;68,61930456107837;80000;0;facil_92;greenfield;False;False
facil_93;36,14680574696834;68,75847122718837;80000;0;facil_93;greenfield;False;False
facil_94;35,76180574850834;68,82013789360836;80000;0;facil_94;greenfield;False;False
facil_95;35,64430574897834;68,70847122738837;80000;0;facil_95;greenfield;False;False
facil_96;36,22597241331834;68,81597122695837;80000;0;facil_96;greenfield;False;False
facil_97;36,26847241314834;68,74847122722836;80000;0;facil_97;greenfield;False;False
facil_98;36,26513907982834;68,56597122795837;80000;0;facil_98;greenfield;False;False
facil_99;36,20763908005834;68,93263789315837;80000;0;facil_99;greenfield;False;False
facil_100;36,440972412458336;68,81680456028836;80000;0;facil_100;greenfield;False;False
facil_101;36,03430574741834;69,01013789284836;80000;0;facil_101;greenfield;False;False
facil_102;35,85013908148834;69,46597122435837;80000;0;facil_102;greenfield;False;False
facil_103;36,01763908081834;68,60763789445836;80000;0;facil_103;greenfield;False;False
facil_104;35,55180574934834;68,40180456194837;80000;0;facil_104;greenfield;False;False
facil_105;36,24013907992834;68,72597122731837;80000;0;facil_105;greenfield;False;False
facil_106;36,10263908047834;68,88347122668837;80000;0;facil_106;greenfield;False;False
facil_107;36,28847241306834;69,03263789275837;80000;0;facil_107;greenfield;False;False
facil_108;36,37180574606834;68,54180456138836;80000;0;facil_108;greenfield;False;False
facil_109;36,26513907982834;68,72347122732836;80000;0;facil_109;greenfield;False;False
facil_110;35,88680574800834;68,74680456056836;80000;0;facil_110;greenfield;False;False
facil_111;36,01347241416834;69,24847122522837;80000;0;facil_111;greenfield;False;False
facil_112;36,00680574752834;68,62097122773837;80000;0;facil_112;greenfield;False;False
facil_113;36,31680574628834;69,11013789244836;80000;0;facil_113;greenfield;False;False
facil_114;36,303472413008336;68,82847122690836;80000;0;facil_114;greenfield;False;False
facil_115;36,25430574653834;68,51930456147836;80000;0;facil_115;greenfield;False;False
facil_116;36,47680574564834;68,68347122748837;80000;0;facil_116;greenfield;False;False
facil_117;36,20013908008834;68,78180456042837;80000;0;facil_117;greenfield;False;False
facil_118;36,35430574613834;68,55680456132836;80000;0;facil_118;greenfield;False;False
facil_119;36,24513907990834;68,85847122678837;80000;0;facil_119;greenfield;False;False
facil_120;35,58347241588834;68,52430456145837;80000;0;facil_120;greenfield;False;False
facil_121;36,22847241330834;68,57930456123836;80000;0;facil_121;greenfield;False;False
facil_122;35,78263908175834;68,46597122835837;80000;0;facil_122;greenfield;False;False
facil_123;36,27347241312834;68,77013789380837;80000;0;facil_123;greenfield;False;False
facil_124;36,12013908040834;68,95597122639836;80000;0;facil_124;greenfield;False;False
facil_125;36,121805747068336;68,64097122765837;80000;0;facil_125;greenfield;False;False
facil_126;36,21513908002834;68,71013789404836;80000;0;facil_126;greenfield;False;False
facil_127;35,90263908127834;68,48763789493836;80000;0;facil_127;greenfield;False;False
facil_128;36,02180574746834;68,75013789388836;80000;0;facil_128;greenfield;False;False
facil_129;36,11347241376834;68,52763789477837;80000;0;facil_129;greenfield;False;False
facil_130;36,07763908057834;69,05930455931836;80000;0;facil_130;greenfield;False;False
facil_131;36,20763908005834;68,75430456053837;80000;0;facil_131;greenfield;False;False
facil_132;35,82430574825834;68,82013789360836;80000;0;facil_132;greenfield;False;False
facil_133;36,25347241320834;68,64097122765837;80000;0;facil_133;greenfield;False;False
facil_134;36,34013907952834;68,72513789398836;80000;0;facil_134;greenfield;False;False
facil_135;36,05180574734834;68,57680456124837;80000;0;facil_135;greenfield;False;False
facil_136;35,758472415188336;68,94763789309837;80000;0;facil_136;greenfield;False;False
facil_137;36,00430574753834;68,99180455958836;80000;0;facil_137;greenfield;False;False
facil_138;36,11597241375834;68,97263789299836;80000;0;facil_138;greenfield;False;False
facil_139;36,28763907973834;68,73263789395837;80000;0;facil_139;greenfield;False;False
facil_140;36,39097241265834;68,64930456095837;80000;0;facil_140;greenfield;False;False
facil_141;35,77680574844834;68,76430456049837;80000;0;facil_141;greenfield;False;False
facil_142;36,00763908085834;68,66347122756837;80000;0;facil_142;greenfield;False;False
facil_143;36,23847241326834;68,44180456178836;80000;0;facil_143;greenfield;False;False
facil_144;36,04013908072834;68,81597122695837;80000;0;facil_144;greenfield;False;False
facil_145;36,42597241251834;69,04930455935836;80000;0;facil_145;greenfield;False;False
facil_146;36,42597241251834;68,68347122748837;80000;0;facil_146;greenfield;False;False
facil_147;36,18597241347834;68,56513789462836;80000;0;facil_147;greenfield;False;False
facil_148;36,11347241376834;68,67263789419837;80000;0;facil_148;greenfield;False;False
facil_149;36,27597241311834;68,97430455965836;80000;0;facil_149;greenfield;False;False
facil_150;36,10430574713834;68,58763789453836;80000;0;facil_150;greenfield;False;False
facil_151;35,99347241424834;68,73430456061837;80000;0;facil_151;greenfield;False;False
facil_152;36,31347241296834;69,03263789275837;80000;0;facil_152;greenfield;False;False
