Name;Latitude;Longitude;Demand
cust_1;549,0;534,0;1
cust_2;43,0;315,0;1
cust_3;542,0;420,0;1
cust_4;45,0;580,0;1
cust_5;180,0;450,0;1
cust_6;369,0;618,0;1
cust_7;287,0;721,0;1
cust_8;36,0;426,0;1
cust_9;411,0;408,0;1
cust_10;170,0;446,0;1
cust_11;21,0;333,0;1
cust_12;37,0;428,0;1
cust_13;617,0;456,0;1
cust_14;52,0;527,0;1
cust_15;114,0;227,0;1
cust_16;32,0;303,0;1
cust_17;233,0;638,0;1
cust_18;314,0;568,0;1
cust_19;290,0;736,0;1
cust_20;549,0;449,0;1
cust_21;317,0;699,0;1
cust_22;676,0;992,0;1
cust_23;45,0;851,0;1
cust_24;455,0;508,0;1
cust_25;128,0;446,0;1
cust_26;34,0;302,0;1
cust_27;152,0;660,0;1
cust_28;550,0;576,0;1
cust_29;559,0;585,0;1
cust_30;306,0;655,0;1
cust_31;183,0;449,0;1
cust_32;380,0;586,0;1
cust_33;726,0;399,0;1
cust_34;21,0;277,0;1
cust_35;306,0;679,0;1
cust_36;128,0;317,0;1
cust_37;547,0;726,0;1
cust_38;242,0;389,0;1
cust_39;347,0;595,0;1
cust_40;324,0;384,0;1
cust_41;531,0;492,0;1
cust_42;103,0;480,0;1
cust_43;197,0;495,0;1
cust_44;20,0;321,0;1
cust_45;66,0;402,0;1
cust_46;100,0;638,0;1
cust_47;453,0;582,0;1
cust_48;120,0;514,0;1
cust_49;691,0;499,0;1
cust_50;311,0;449,0;1
cust_51;350,0;574,0;1
cust_52;198,0;437,0;1
cust_53;370,0;722,0;1
cust_54;513,0;438,0;1
cust_55;273,0;645,0;1
cust_56;6,0;508,0;1
cust_57;44,0;581,0;1
cust_58;309,0;763,0;1
cust_59;18,0;616,0;1
cust_60;128,0;603,0;1
cust_61;543,0;466,0;1
cust_62;687,0;466,0;1
cust_63;625,0;525,0;1
cust_64;54,0;449,0;1
cust_65;504,0;517,0;1
cust_66;592,0;375,0;1
cust_67;49,0;401,0;1
cust_68;638,0;459,0;1
cust_69;329,0;614,0;1
cust_70;657,0;416,0;1
cust_71;1,0;296,0;1
cust_72;217,0;443,0;1
cust_73;42,0;721,0;1
cust_74;1,0;416,0;1
cust_75;157,0;731,0;1
cust_76;244,0;727,0;1
cust_77;128,0;320,0;1
cust_78;548,0;588,0;1
cust_79;559,0;438,0;1
cust_80;425,0;920,0;1
cust_81;17,0;481,0;1
cust_82;130,0;376,0;1
cust_83;459,0;433,0;1
cust_84;9,0;408,0;1
cust_85;364,0;507,0;1
cust_86;55,0;295,0;1
cust_87;357,0;711,0;1
cust_88;168,0;292,0;1
cust_89;31,0;407,0;1
cust_90;544,0;414,0;1
cust_91;285,0;801,0;1
cust_92;439,0;387,0;1
cust_93;751,0;638,0;1
cust_94;66,0;345,0;1
cust_95;347,0;636,0;1
cust_96;413,0;579,0;1
cust_97;353,0;713,0;1
cust_98;686,0;492,0;1
cust_99;192,0;450,0;1
cust_100;535,0;479,0;1
cust_101;658,0;301,0;1
cust_102;428,0;346,0;1
cust_103;18,0;359,0;1
cust_104;364,0;653,0;1
cust_105;293,0;515,0;1
cust_106;326,0;459,0;1
cust_107;60,0;370,0;1
cust_108;252,0;426,0;1
cust_109;532,0;411,0;1
cust_110;225,0;722,0;1
cust_111;259,0;227,0;1
cust_112;19,0;558,0;1
cust_113;368,0;573,0;1
cust_114;382,0;645,0;1
cust_115;84,0;434,0;1
cust_116;596,0;630,0;1
cust_117;27,0;367,0;1
cust_118;186,0;460,0;1
cust_119;116,0;629,0;1
cust_120;177,0;576,0;1
cust_121;89,0;544,0;1
cust_122;574,0;623,0;1
cust_123;841,0;288,0;1
cust_124;166,0;458,0;1
cust_125;541,0;481,0;1
cust_126;255,0;545,0;1
cust_127;38,0;273,0;1
cust_128;672,0;313,0;1
cust_129;264,0;757,0;1
cust_130;59,0;278,0;1
cust_131;351,0;298,0;1
cust_132;26,0;447,0;1
cust_133;334,0;620,0;1
cust_134;21,0;527,0;1
cust_135;268,0;402,0;1
cust_136;547,0;547,0;1
cust_137;54,0;551,0;1
cust_138;530,0;414,0;1
cust_139;53,0;441,0;1
cust_140;103,0;273,0;1
cust_141;181,0;327,0;1
cust_142;163,0;342,0;1
cust_143;141,0;256,0;1
cust_144;619,0;383,0;1
cust_145;502,0;494,0;1
cust_146;324,0;558,0;1
cust_147;121,0;518,0;1
cust_148;116,0;307,0;1
cust_149;262,0;511,0;1
cust_150;592,0;418,0;1
cust_151;85,0;355,0;1
cust_152;442,0;622,0;1
cust_153;307,0;581,0;1
cust_154;344,0;619,0;1
cust_155;509,0;653,0;1
cust_156;140,0;436,0;1
cust_157;603,0;511,0;1
cust_158;155,0;633,0;1
cust_159;83,0;545,0;1
cust_160;389,0;638,0;1
cust_161;231,0;732,0;1
cust_162;141,0;362,0;1
cust_163;36,0;435,0;1
cust_164;499,0;331,0;1
cust_165;605,0;327,0;1
cust_166;217,0;375,0;1
cust_167;50,0;491,0;1
cust_168;487,0;555,0;1
cust_169;625,0;355,0;1
cust_170;415,0;599,0;1
cust_171;314,0;840,0;1
cust_172;589,0;589,0;1
cust_173;199,0;463,0;1
cust_174;683,0;488,0;1
cust_175;55,0;501,0;1
cust_176;30,0;368,0;1
cust_177;308,0;729,0;1
cust_178;609,0;370,0;1
cust_179;97,0;678,0;1
cust_180;69,0;439,0;1
cust_181;208,0;380,0;1
cust_182;85,0;478,0;1
cust_183;96,0;618,0;1
cust_184;39,0;321,0;1
cust_185;47,0;409,0;1
cust_186;541,0;489,0;1
cust_187;76,0;376,0;1
cust_188;469,0;638,0;1
cust_189;501,0;458,0;1
cust_190;51,0;527,0;1
cust_191;428,0;484,0;1
cust_192;197,0;390,0;1
cust_193;279,0;744,0;1
cust_194;181,0;319,0;1
cust_195;39,0;640,0;1
cust_196;70,0;417,0;1
cust_197;320,0;800,0;1
cust_198;88,0;326,0;1
cust_199;448,0;624,0;1
cust_200;5,0;405,0;1
cust_201;9,0;520,0;1
cust_202;26,0;200,0;1
cust_203;432,0;556,0;1
cust_204;405,0;541,0;1
cust_205;242,0;429,0;1
cust_206;501,0;579,0;1
cust_207;479,0;427,0;1
cust_208;27,0;571,0;1
cust_209;602,0;440,0;1
cust_210;398,0;657,0;1
cust_211;176,0;482,0;1
cust_212;517,0;509,0;1
cust_213;184,0;464,0;1
cust_214;350,0;606,0;1
cust_215;45,0;407,0;1
cust_216;52,0;465,0;1
cust_217;612,0;434,0;1
cust_218;318,0;979,0;1
cust_219;226,0;642,0;1
cust_220;544,0;431,0;1
cust_221;607,0;574,0;1
cust_222;130,0;767,0;1
cust_223;204,0;742,0;1
cust_224;518,0;464,0;1
cust_225;439,0;619,0;1
cust_226;104,0;463,0;1
cust_227;584,0;495,0;1
cust_228;183,0;642,0;1
cust_229;747,0;478,0;1
cust_230;528,0;588,0;1
cust_231;37,0;256,0;1
cust_232;113,0;395,0;1
cust_233;189,0;421,0;1
cust_234;537,0;541,0;1
cust_235;554,0;484,0;1
cust_236;395,0;514,0;1
cust_237;31,0;647,0;1
cust_238;63,0;473,0;1
cust_239;636,0;432,0;1
cust_240;337,0;505,0;1
cust_241;678,0;518,0;1
cust_242;396,0;435,0;1
cust_243;603,0;501,0;1
cust_244;173,0;629,0;1
cust_245;575,0;395,0;1
cust_246;309,0;604,0;1
cust_247;371,0;795,0;1
cust_248;262,0;452,0;1
cust_249;29,0;521,0;1
cust_250;375,0;623,0;1
cust_251;525,0;449,0;1
cust_252;482,0;542,0;1
cust_253;589,0;420,0;1
cust_254;86,0;340,0;1
cust_255;22,0;705,0;1
cust_256;343,0;673,0;1
cust_257;45,0;558,0;1
cust_258;530,0;483,0;1
cust_259;528,0;389,0;1
cust_260;299,0;678,0;1
cust_261;486,0;326,0;1
cust_262;414,0;536,0;1
cust_263;673,0;15,0;1
cust_264;56,0;354,0;1
cust_265;13,0;456,0;1
cust_266;615,0;505,0;1
cust_267;155,0;392,0;1
cust_268;17,0;342,0;1
cust_269;505,0;333,0;1
cust_270;264,0;387,0;1
cust_271;289,0;541,0;1
cust_272;140,0;498,0;1
cust_273;445,0;606,0;1
cust_274;534,0;468,0;1
cust_275;112,0;456,0;1
cust_276;604,0;604,0;1
cust_277;304,0;614,0;1
cust_278;228,0;659,0;1
cust_279;339,0;622,0;1
cust_280;513,0;411,0;1
cust_281;290,0;422,0;1
cust_282;728,0;457,0;1
cust_283;379,0;594,0;1
