Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,72347241532834;69,32263789159836;80000;0;facil_1;greenfield;False;False
facil_2;36,35597241279834;68,57430456125837;80000;0;facil_2;greenfield;False;False
facil_3;35,70513908206834;68,74763789389837;80000;0;facil_3;greenfield;False;False
facil_4;36,41930574587834;68,92347122652836;80000;0;facil_4;greenfield;False;False
facil_5;36,29847241302834;69,12930455903836;80000;0;facil_5;greenfield;False;False
facil_6;35,91097241457834;68,48013789496837;80000;0;facil_6;greenfield;False;False
facil_7;36,07763908057834;69,10347122580836;80000;0;facil_7;greenfield;False;False
facil_8;36,20013908008834;68,75513789386837;80000;0;facil_8;greenfield;False;False
facil_9;36,09680574716834;68,56847122794836;80000;0;facil_9;greenfield;False;False
facil_10;36,06930574727834;68,97097122633836;80000;0;facil_10;greenfield;False;False
facil_11;36,19763908009834;69,13680455900837;80000;0;facil_11;greenfield;False;False
facil_12;36,31013907964834;68,76763789381836;80000;0;facil_12;greenfield;False;False
facil_13;36,34847241282834;68,36597122875837;80000;0;facil_13;greenfield;False;False
facil_14;35,83097241489834;68,81347122696836;80000;0;facil_14;greenfield;False;False
facil_15;36,39930574595834;68,54013789472836;80000;0;facil_15;greenfield;False;False
facil_16;36,20180574674834;69,54597122403837;80000;0;facil_16;greenfield;False;False
facil_17;36,23597241327834;68,54930456135837;80000;0;facil_17;greenfield;False;False
facil_18;36,37347241272834;69,12097122573837;80000;0;facil_18;greenfield;False;False
facil_19;35,92847241450834;68,61180456110837;80000;0;facil_19;greenfield;False;False
facil_20;36,23847241326834;68,71097122737837;80000;0;facil_20;greenfield;False;False
facil_21;36,29513907970834;68,70597122739836;80000;0;facil_21;greenfield;False;False
facil_22;36,33597241287834;68,72430456065837;80000;0;facil_22;greenfield;False;False
facil_23;36,09930574715834;69,01597122615837;80000;0;facil_23;greenfield;False;False
facil_24;36,00347241420834;68,68263789415836;80000;0;facil_24;greenfield;False;False
facil_25;36,32930574623834;68,83347122688836;80000;0;facil_25;greenfield;False;False
facil_26;36,22430574665834;69,23013789196837;80000;0;facil_26;greenfield;False;False
facil_27;36,22013908000834;68,77263789379836;80000;0;facil_27;greenfield;False;False
facil_28;36,11263908043834;68,67513789418837;80000;0;facil_28;greenfield;False;False
facil_29;36,07180574726834;68,65930456091837;80000;0;facil_29;greenfield;False;False
facil_30;36,12763908037834;68,72930456063837;80000;0;facil_30;greenfield;False;False
facil_31;35,98513908094834;68,71513789402837;80000;0;facil_31;greenfield;False;False
facil_32;36,18597241347834;68,56347122796836;80000;0;facil_32;greenfield;False;False
facil_33;35,94763908109834;68,57013789460837;80000;0;facil_33;greenfield;False;False
facil_34;36,18763908013834;68,68847122746837;80000;0;facil_34;greenfield;False;False
facil_35;36,18013908016834;68,75180456054836;80000;0;facil_35;greenfield;False;False
facil_36;36,25847241318834;68,77097122713836;80000;0;facil_36;greenfield;False;False
facil_37;36,31097241297834;68,82180456026836;80000;0;facil_37;greenfield;False;False
facil_38;35,93430574781834;68,72263789399837;80000;0;facil_38;greenfield;False;False
facil_39;36,22513907998834;68,83430456021837;80000;0;facil_39;greenfield;False;False
facil_40;36,05847241398834;68,59597122783836;80000;0;facil_40;greenfield;False;False
