Name;Latitude;Longitude;Capacity
facil_1;18,0;761,0;10000000000
facil_2;835,0;397,0;10000000000
facil_3;299,0;16,0;10000000000
facil_4;31,0;168,0;10000000000
facil_5;142,0;257,0;10000000000
facil_6;242,0;984,0;10000000000
facil_7;612,0;357,0;10000000000
facil_8;663,0;812,0;10000000000
facil_9;105,0;188,0;10000000000
facil_10;487,0;636,0;10000000000
facil_11;993,0;703,0;10000000000
facil_12;672,0;148,0;10000000000
facil_13;506,0;259,0;10000000000
facil_14;953,0;706,0;10000000000
facil_15;888,0;203,0;10000000000
facil_16;107,0;534,0;10000000000
facil_17;772,0;692,0;10000000000
facil_18;475,0;182,0;10000000000
facil_19;828,0;775,0;10000000000
facil_20;719,0;220,0;10000000000
facil_21;655,0;722,0;10000000000
facil_22;844,0;197,0;10000000000
facil_23;918,0;600,0;10000000000
facil_24;460,0;844,0;10000000000
facil_25;739,0;102,0;10000000000
facil_26;301,0;523,0;10000000000
facil_27;341,0;627,0;10000000000
facil_28;989,0;936,0;10000000000
facil_29;935,0;602,0;10000000000
facil_30;44,0;72,0;10000000000
facil_31;861,0;67,0;10000000000
facil_32;163,0;416,0;10000000000
facil_33;981,0;503,0;10000000000
facil_34;722,0;397,0;10000000000
facil_35;317,0;903,0;10000000000
facil_36;547,0;95,0;10000000000
facil_37;944,0;106,0;10000000000
facil_38;935,0;192,0;10000000000
facil_39;128,0;376,0;10000000000
facil_40;908,0;176,0;10000000000
facil_41;720,0;226,0;10000000000
facil_42;738,0;793,0;10000000000
facil_43;791,0;498,0;10000000000
facil_44;712,0;751,0;10000000000
facil_45;530,0;693,0;10000000000
facil_46;141,0;673,0;10000000000
facil_47;380,0;544,0;10000000000
facil_48;634,0;301,0;10000000000
facil_49;427,0;853,0;10000000000
facil_50;606,0;949,0;10000000000
facil_51;47,0;557,0;10000000000
facil_52;48,0;202,0;10000000000
facil_53;791,0;67,0;10000000000
facil_54;546,0;876,0;10000000000
facil_55;526,0;842,0;10000000000
facil_56;535,0;216,0;10000000000
facil_57;828,0;214,0;10000000000
facil_58;829,0;352,0;10000000000
facil_59;623,0;473,0;10000000000
facil_60;374,0;1000,0;10000000000
facil_61;74,0;187,0;10000000000
facil_62;275,0;415,0;10000000000
facil_63;726,0;789,0;10000000000
facil_64;51,0;597,0;10000000000
facil_65;894,0;395,0;10000000000
facil_66;159,0;743,0;10000000000
facil_67;301,0;893,0;10000000000
facil_68;755,0;946,0;10000000000
facil_69;978,0;261,0;10000000000
facil_70;709,0;153,0;10000000000
facil_71;391,0;153,0;10000000000
facil_72;876,0;370,0;10000000000
facil_73;846,0;725,0;10000000000
facil_74;604,0;107,0;10000000000
facil_75;117,0;709,0;10000000000
facil_76;507,0;89,0;10000000000
facil_77;348,0;744,0;10000000000
facil_78;476,0;204,0;10000000000
facil_79;181,0;957,0;10000000000
facil_80;948,0;710,0;10000000000
facil_81;158,0;788,0;10000000000
facil_82;414,0;685,0;10000000000
facil_83;358,0;66,0;10000000000
facil_84;196,0;732,0;10000000000
facil_85;283,0;343,0;10000000000
facil_86;456,0;931,0;10000000000
facil_87;5,0;468,0;10000000000
facil_88;459,0;43,0;10000000000
facil_89;555,0;414,0;10000000000
facil_90;94,0;964,0;10000000000
facil_91;558,0;360,0;10000000000
facil_92;641,0;424,0;10000000000
facil_93;132,0;16,0;10000000000
facil_94;777,0;947,0;10000000000
facil_95;25,0;205,0;10000000000
facil_96;852,0;45,0;10000000000
facil_97;5,0;686,0;10000000000
facil_98;400,0;682,0;10000000000
facil_99;501,0;234,0;10000000000
facil_100;905,0;968,0;10000000000
facil_101;492,0;971,0;10000000000
facil_102;817,0;114,0;10000000000
facil_103;651,0;941,0;10000000000
facil_104;817,0;643,0;10000000000
facil_105;735,0;937,0;10000000000
facil_106;333,0;829,0;10000000000
facil_107;223,0;584,0;10000000000
facil_108;306,0;412,0;10000000000
facil_109;209,0;663,0;10000000000
facil_110;206,0;549,0;10000000000
facil_111;542,0;691,0;10000000000
facil_112;296,0;10,0;10000000000
facil_113;215,0;747,0;10000000000
facil_114;148,0;641,0;10000000000
facil_115;9,0;553,0;10000000000
facil_116;411,0;59,0;10000000000
facil_117;382,0;800,0;10000000000
facil_118;824,0;612,0;10000000000
facil_119;608,0;727,0;10000000000
facil_120;481,0;574,0;10000000000
facil_121;169,0;950,0;10000000000
facil_122;350,0;608,0;10000000000
facil_123;396,0;536,0;10000000000
facil_124;36,0;459,0;10000000000
facil_125;359,0;339,0;10000000000
facil_126;798,0;917,0;10000000000
facil_127;10,0;569,0;10000000000
facil_128;813,0;10,0;10000000000
facil_129;569,0;627,0;10000000000
facil_130;692,0;467,0;10000000000
facil_131;166,0;178,0;10000000000
facil_132;247,0;413,0;10000000000
facil_133;738,0;487,0;10000000000
facil_134;508,0;327,0;10000000000
facil_135;158,0;986,0;10000000000
facil_136;983,0;244,0;10000000000
facil_137;637,0;109,0;10000000000
facil_138;177,0;207,0;10000000000
facil_139;357,0;374,0;10000000000
facil_140;361,0;972,0;10000000000
facil_141;365,0;701,0;10000000000
facil_142;582,0;957,0;10000000000
facil_143;712,0;996,0;10000000000
facil_144;932,0;452,0;10000000000
facil_145;847,0;981,0;10000000000
facil_146;60,0;66,0;10000000000
facil_147;252,0;267,0;10000000000
facil_148;944,0;435,0;10000000000
facil_149;338,0;688,0;10000000000
facil_150;900,0;168,0;10000000000
facil_151;583,0;871,0;10000000000
facil_152;852,0;59,0;10000000000
facil_153;921,0;72,0;10000000000
facil_154;845,0;534,0;10000000000
facil_155;387,0;253,0;10000000000
facil_156;812,0;354,0;10000000000
facil_157;5,0;404,0;10000000000
facil_158;590,0;575,0;10000000000
facil_159;930,0;128,0;10000000000
facil_160;184,0;742,0;10000000000
facil_161;832,0;466,0;10000000000
facil_162;285,0;346,0;10000000000
facil_163;548,0;976,0;10000000000
facil_164;32,0;531,0;10000000000
facil_165;966,0;58,0;10000000000
facil_166;31,0;40,0;10000000000
facil_167;162,0;539,0;10000000000
facil_168;621,0;425,0;10000000000
facil_169;802,0;495,0;10000000000
facil_170;385,0;493,0;10000000000
facil_171;769,0;329,0;10000000000
facil_172;921,0;15,0;10000000000
facil_173;64,0;106,0;10000000000
facil_174;854,0;678,0;10000000000
facil_175;943,0;122,0;10000000000
facil_176;103,0;285,0;10000000000
facil_177;304,0;739,0;10000000000
facil_178;398,0;212,0;10000000000
facil_179;335,0;459,0;10000000000
facil_180;43,0;108,0;10000000000
facil_181;400,0;255,0;10000000000
facil_182;935,0;851,0;10000000000
facil_183;179,0;147,0;10000000000
facil_184;822,0;749,0;10000000000
facil_185;60,0;32,0;10000000000
facil_186;829,0;992,0;10000000000
facil_187;783,0;760,0;10000000000
