Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_1;35,94763908109834;68,66180456090837;80000;0;facil_1;greenfield;False;False
facil_2;36,30430574633834;68,85597122679837;80000;0;facil_2;greenfield;False;False
facil_3;35,60097241581834;68,93347122648836;80000;0;facil_3;greenfield;False;False
facil_4;36,03430574741834;68,95930455971836;80000;0;facil_4;greenfield;False;False
facil_5;36,22847241330834;69,14680455896837;80000;0;facil_5;greenfield;False;False
facil_6;35,61680574908834;69,45013789108836;80000;0;facil_6;greenfield;False;False
facil_7;36,44013907912834;68,90097122661837;80000;0;facil_7;greenfield;False;False
facil_8;36,51847241214834;68,73347122728836;80000;0;facil_8;greenfield;False;False
facil_9;36,15597241359834;68,42097122853836;80000;0;facil_9;greenfield;False;False
facil_10;36,35680574612834;69,12263789239836;80000;0;facil_10;greenfield;False;False
facil_11;36,39180574598834;68,51513789482837;80000;0;facil_11;greenfield;False;False
facil_12;36,23847241326834;68,75763789385837;80000;0;facil_12;greenfield;False;False
facil_13;36,24930574655834;68,53180456142837;80000;0;facil_13;greenfield;False;False
facil_14;36,50847241218834;68,34180456218837;80000;0;facil_14;greenfield;False;False
facil_15;36,30430574633834;69,12680455904837;80000;0;facil_15;greenfield;False;False
facil_16;36,17847241350834;69,13930455899836;80000;0;facil_16;greenfield;False;False
facil_17;36,21180574670834;69,56013789064836;80000;0;facil_17;greenfield;False;False
facil_18;35,36597241675834;68,28763789573837;80000;0;facil_18;greenfield;False;False
facil_19;36,30263907967834;68,72763789397837;80000;0;facil_19;greenfield;False;False
facil_20;36,12430574705834;68,73680456060836;80000;0;facil_20;greenfield;False;False
facil_21;36,17763908017834;68,77347122712837;80000;0;facil_21;greenfield;False;False
facil_22;35,97013908100834;68,66180456090837;80000;0;facil_22;greenfield;False;False
facil_23;36,26347241316834;68,84097122685837;80000;0;facil_23;greenfield;False;False
facil_24;36,36263907943834;68,73263789395837;80000;0;facil_24;greenfield;False;False
facil_25;36,32597241291834;69,26930455847837;80000;0;facil_25;greenfield;False;False
facil_26;35,93430574781834;68,86680456008837;80000;0;facil_26;greenfield;False;False
