Name;Latitude;Longitude;Demand
cust_1;206,0;907,0;1
cust_2;895,0;855,0;1
cust_3;640,0;970,0;1
cust_4;865,0;716,0;1
cust_5;993,0;356,0;1
cust_6;618,0;966,0;1
cust_7;963,0;539,0;1
cust_8;50,0;979,0;1
cust_9;241,0;998,0;1
cust_10;32,0;206,0;1
cust_11;288,0;926,0;1
cust_12;299,0;507,0;1
cust_13;336,0;180,0;1
cust_14;589,0;726,0;1
cust_15;665,0;488,0;1
cust_16;36,0;521,0;1
cust_17;112,0;895,0;1
cust_18;814,0;442,0;1
cust_19;843,0;474,0;1
cust_20;17,0;258,0;1
cust_21;360,0;273,0;1
cust_22;814,0;537,0;1
cust_23;775,0;524,0;1
cust_24;825,0;471,0;1
cust_25;321,0;87,0;1
cust_26;773,0;958,0;1
cust_27;119,0;166,0;1
cust_28;368,0;928,0;1
cust_29;193,0;250,0;1
cust_30;452,0;919,0;1
cust_31;736,0;322,0;1
cust_32;386,0;911,0;1
cust_33;624,0;313,0;1
cust_34;694,0;398,0;1
cust_35;186,0;803,0;1
cust_36;948,0;721,0;1
cust_37;216,0;973,0;1
cust_38;915,0;641,0;1
cust_39;238,0;810,0;1
cust_40;946,0;172,0;1
cust_41;23,0;561,0;1
cust_42;613,0;657,0;1
cust_43;359,0;434,0;1
cust_44;604,0;96,0;1
cust_45;56,0;554,0;1
cust_46;862,0;723,0;1
cust_47;222,0;161,0;1
cust_48;974,0;838,0;1
cust_49;775,0;67,0;1
cust_50;815,0;880,0;1
cust_51;204,0;362,0;1
cust_52;435,0;760,0;1
cust_53;593,0;358,0;1
cust_54;203,0;435,0;1
cust_55;882,0;803,0;1
cust_56;194,0;739,0;1
cust_57;380,0;323,0;1
cust_58;836,0;461,0;1
cust_59;537,0;136,0;1
cust_60;789,0;669,0;1
cust_61;956,0;1000,0;1
cust_62;98,0;295,0;1
cust_63;656,0;410,0;1
cust_64;580,0;959,0;1
cust_65;594,0;64,0;1
cust_66;459,0;43,0;1
cust_67;425,0;559,0;1
cust_68;262,0;31,0;1
cust_69;522,0;339,0;1
cust_70;960,0;74,0;1
cust_71;237,0;910,0;1
cust_72;353,0;828,0;1
cust_73;420,0;281,0;1
cust_74;721,0;524,0;1
cust_75;185,0;679,0;1
cust_76;703,0;303,0;1
cust_77;923,0;491,0;1
cust_78;444,0;792,0;1
cust_79;567,0;476,0;1
cust_80;987,0;930,0;1
cust_81;113,0;210,0;1
cust_82;907,0;45,0;1
cust_83;383,0;799,0;1
cust_84;209,0;192,0;1
cust_85;34,0;820,0;1
cust_86;464,0;717,0;1
cust_87;837,0;536,0;1
cust_88;202,0;94,0;1
cust_89;177,0;341,0;1
cust_90;551,0;3,0;1
cust_91;835,0;467,0;1
cust_92;128,0;655,0;1
cust_93;988,0;937,0;1
cust_94;179,0;369,0;1
cust_95;487,0;765,0;1
cust_96;975,0;406,0;1
cust_97;365,0;411,0;1
cust_98;440,0;41,0;1
cust_99;607,0;487,0;1
cust_100;57,0;898,0;1
cust_101;161,0;707,0;1
cust_102;0,0;517,0;1
cust_103;210,0;88,0;1
cust_104;524,0;195,0;1
cust_105;682,0;409,0;1
cust_106;608,0;55,0;1
cust_107;16,0;909,0;1
cust_108;846,0;379,0;1
cust_109;183,0;242,0;1
cust_110;586,0;182,0;1
cust_111;948,0;682,0;1
cust_112;324,0;44,0;1
cust_113;380,0;573,0;1
cust_114;339,0;188,0;1
cust_115;629,0;32,0;1
cust_116;589,0;805,0;1
cust_117;934,0;907,0;1
cust_118;848,0;633,0;1
cust_119;890,0;973,0;1
cust_120;98,0;787,0;1
cust_121;964,0;391,0;1
cust_122;171,0;837,0;1
cust_123;261,0;409,0;1
cust_124;637,0;133,0;1
cust_125;541,0;313,0;1
cust_126;946,0;388,0;1
cust_127;479,0;636,0;1
cust_128;818,0;503,0;1
cust_129;188,0;602,0;1
cust_130;887,0;643,0;1
cust_131;981,0;839,0;1
cust_132;585,0;570,0;1
cust_133;383,0;325,0;1
cust_134;288,0;219,0;1
cust_135;407,0;596,0;1
cust_136;707,0;525,0;1
cust_137;56,0;193,0;1
cust_138;523,0;502,0;1
cust_139;120,0;163,0;1
cust_140;352,0;597,0;1
cust_141;304,0;158,0;1
cust_142;441,0;587,0;1
cust_143;104,0;295,0;1
cust_144;66,0;150,0;1
cust_145;424,0;609,0;1
cust_146;184,0;395,0;1
cust_147;464,0;153,0;1
cust_148;39,0;224,0;1
cust_149;277,0;43,0;1
cust_150;380,0;496,0;1
cust_151;620,0;623,0;1
cust_152;367,0;300,0;1
cust_153;347,0;401,0;1
cust_154;435,0;235,0;1
cust_155;242,0;543,0;1
cust_156;321,0;572,0;1
cust_157;625,0;361,0;1
cust_158;651,0;354,0;1
cust_159;426,0;359,0;1
cust_160;673,0;531,0;1
cust_161;458,0;375,0;1
cust_162;379,0;329,0;1
cust_163;309,0;329,0;1
cust_164;348,0;126,0;1
cust_165;166,0;46,0;1
cust_166;75,0;271,0;1
cust_167;859,0;379,0;1
cust_168;531,0;461,0;1
cust_169;747,0;578,0;1
cust_170;257,0;92,0;1
cust_171;78,0;288,0;1
cust_172;257,0;383,0;1
cust_173;437,0;360,0;1
cust_174;343,0;279,0;1
cust_175;668,0;383,0;1
cust_176;354,0;647,0;1
cust_177;482,0;603,0;1
cust_178;458,0;522,0;1
cust_179;686,0;499,0;1
cust_180;298,0;392,0;1
cust_181;347,0;264,0;1
cust_182;407,0;379,0;1
cust_183;321,0;280,0;1
cust_184;691,0;402,0;1
cust_185;59,0;174,0;1
cust_186;111,0;266,0;1
cust_187;592,0;424,0;1
cust_188;667,0;384,0;1
cust_189;108,0;339,0;1
cust_190;312,0;489,0;1
cust_191;382,0;227,0;1
cust_192;384,0;639,0;1
cust_193;84,0;311,0;1
cust_194;378,0;58,0;1
cust_195;88,0;62,0;1
cust_196;505,0;612,0;1
cust_197;198,0;132,0;1
cust_198;76,0;112,0;1
cust_199;591,0;502,0;1
cust_200;689,0;522,0;1
cust_201;526,0;495,0;1
cust_202;138,0;63,0;1
cust_203;511,0;638,0;1
cust_204;327,0;293,0;1
cust_205;292,0;538,0;1
cust_206;171,0;142,0;1
cust_207;696,0;506,0;1
cust_208;234,0;718,0;1
cust_209;430,0;247,0;1
cust_210;727,0;571,0;1
cust_211;614,0;295,0;1
cust_212;566,0;543,0;1
cust_213;803,0;537,0;1
cust_214;340,0;598,0;1
cust_215;511,0;469,0;1
cust_216;765,0;571,0;1
cust_217;270,0;251,0;1
cust_218;368,0;533,0;1
cust_219;327,0;164,0;1
cust_220;696,0;575,0;1
cust_221;218,0;562,0;1
cust_222;441,0;622,0;1
cust_223;127,0;121,0;1
cust_224;769,0;443,0;1
cust_225;821,0;500,0;1
cust_226;348,0;574,0;1
cust_227;310,0;87,0;1
cust_228;770,0;527,0;1
cust_229;431,0;539,0;1
cust_230;232,0;256,0;1
cust_231;410,0;281,0;1
cust_232;449,0;507,0;1
cust_233;147,0;223,0;1
cust_234;352,0;172,0;1
cust_235;410,0;339,0;1
cust_236;151,0;36,0;1
cust_237;208,0;116,0;1
cust_238;440,0;59,0;1
cust_239;256,0;195,0;1
cust_240;356,0;343,0;1
cust_241;421,0;333,0;1
